날짜,시가,고가,저가,거래량,등락률,RSI,EMA_20,EMA_60,기관합계,기타법인,개인,외국인합계,전체,종가
2017-04-17,24166,24357,23860,55046,0.6371283418006163,64.2320067977754,23250.95332649062,21887.70142597643,415854900.0,0.0,-520761150.0,104906250.0,0.0,24167
2017-04-18,23897,24165,23706,57375,-1.4234286423635536,59.73972476286508,23305.43396206294,21951.153838239497,213159500.0,-35512750.0,-319481900.0,141835150.0,0.0,23823
2017-04-19,23590,24088,23590,53192,-0.6422364941443143,57.803363847984905,23340.154537104565,22007.509450100497,28215400.0,1867500.0,-112013400.0,81930500.0,0.0,23670
2017-04-20,23974,24317,23782,115701,2.260245035910435,62.39357039535026,23422.520771666037,22079.558320589007,6545350.0,-31236400.0,-500327900.0,525018950.0,0.0,24205
2017-04-21,24202,24471,23858,105211,-0.3139847139020863,61.372229339739924,23489.80450769784,22146.753129750025,691182400.0,3531200.0,-252577950.0,-442135650.0,0.0,24129
2017-04-24,24280,24814,24280,122497,2.3747357951013304,65.90392791540228,23605.251697440905,22230.531715659858,-108393250.0,116173700.0,-421593250.0,413812800.0,0.0,24702
2017-04-25,24701,24968,24434,91103,0.1538336976763015,66.18723388740358,23713.322964351297,22312.809364326746,323076050.0,75060850.0,-258317850.0,-139819050.0,0.0,24740
2017-04-26,24931,25696,24051,263094,-0.7720291026677446,63.338489171024705,23792.911253460697,22386.127090086524,-157787200.0,-38566550.0,189650950.0,6702800.0,0.0,24549
2017-04-27,24776,24776,23974,199663,0.15479245590451748,63.673483891798334,23868.538753131106,22458.28685762467,331206750.0,3188600.0,-1165689050.0,831293700.0,0.0,24587
2017-04-28,24585,24852,24356,123551,0.7768332858827836,65.38554610784404,23955.154109975763,22534.343026227136,-455537500.0,119009200.0,-825865850.0,1162394150.0,0.0,24778
2017-05-02,24852,25082,24814,94324,0.46412139801436764,66.4119762613853,24044.472766168547,22611.67604176067,-436717900.0,-12978050.0,-454127550.0,903823500.0,0.0,24893
2017-05-04,25044,25503,24930,143880,2.1491985698790828,70.75649754349664,24176.237264628686,22704.01453219475,476405350.0,66882700.0,-2229262250.0,1685974200.0,0.0,25428
2017-05-08,25617,25656,25235,70967,-0.29888312096901054,69.38353591513543,24288.21466799738,22790.833727860492,-21233500.0,0.0,-419027950.0,440261450.0,0.0,25352
2017-05-10,25350,25503,25006,121506,-0.45361312716945407,67.25687766241927,24378.575175807153,22871.035900717525,-229037050.0,-11029200.0,-851281850.0,1091348100.0,0.0,25237
2017-05-11,25235,25541,24852,83694,0.0,67.25687766241927,24460.329920968376,22948.608494136624,-258816950.0,-12587000.0,-402359450.0,673763400.0,0.0,25237
2017-05-12,25236,25466,25045,85890,0.9113603043150929,69.43024248519161,24556.20326182853,23031.178707443618,802341700.0,0.0,-995365850.0,193024150.0,0.0,25467
2017-05-15,25503,25503,24739,113611,-1.9554717870184943,60.124515209479924,24595.51723689248,23094.713831789726,-516880100.0,0.0,667004900.0,-150124800.0,0.0,24969
2017-05-16,24968,25045,24548,111137,0.15619368016340263,60.570218617825105,24634.801309569386,23157.444525829407,-872307850.0,-328618350.0,-195109900.0,1396036100.0,0.0,25008
2017-05-17,24739,24931,24625,56940,-0.3079014715291107,59.16414084529511,24663.010708658017,23215.593885638278,-82645000.0,-4948600.0,-270269900.0,357863500.0,0.0,24931
2017-05-18,24547,25158,24547,67731,0.9225462275881433,62.001646736799024,24710.438260214396,23279.37769266653,274185350.0,32750.0,-689957050.0,415738950.0,0.0,25161
2017-05-19,25235,25235,24891,51843,-0.7630857279122452,58.35628376253304,24735.063187813026,23334.775145365988,-296394950.0,0.0,3276750.0,293118200.0,0.0,24969
2017-05-22,25084,25543,24510,148032,1.9944731467019103,64.23065441915446,24804.77145564036,23404.68415699333,619899800.0,-52636050.0,-1592501600.0,1025237850.0,0.0,25467
2017-05-23,25312,25770,25312,173962,0.6007774767345977,65.82564795653258,24882.412269388897,23477.31746332142,-341179450.0,2624700.0,-2254631550.0,2593186300.0,0.0,25620
2017-05-24,25848,26728,25809,240083,4.328649492583918,74.6495157357294,25058.277767542335,23583.930005507602,1529629750.0,139508500.0,-4113880500.0,2444742250.0,0.0,26729
2017-05-25,26765,26994,25617,161758,0.14216768304089192,74.88877203851347,25221.01321825259,23688.292956146695,1270179000.0,53573100.0,-1835425950.0,511673850.0,0.0,26767
2017-05-26,27071,27836,27032,209906,3.859229648447716,80.32495700983065,25466.631006990436,23823.103023158277,1135791200.0,747642800.0,-2767156350.0,883722350.0,0.0,27800
2017-05-29,27683,27761,27301,120104,-1.2410071942446044,74.52243534299767,25655.999482515155,23942.181612562923,515620850.0,120578200.0,-234831350.0,-401367700.0,0.0,27455
2017-05-30,27530,28103,27490,109432,1.9522855581861227,77.26970742493283,25878.38048418038,24074.929756413316,1546950000.0,1207850.0,-1573484800.0,25326950.0,0.0,27991
2017-05-31,27988,28218,27490,114293,0.0,77.26970742493283,26079.582342829868,24203.325502104683,892587300.0,-14556450.0,-797168300.0,-80862550.0,0.0,27991
2017-06-01,27722,27913,27187,85017,-2.3221749848165483,67.09439128753218,26199.717357798454,24306.20007580617,-295774150.0,32115000.0,415094500.0,-151435350.0,0.0,27341
2017-06-02,27338,28027,27338,48943,1.9567682235470538,70.53382905760017,26359.36332372241,24423.24269627154,234047050.0,6999750.0,-525648300.0,284601500.0,0.0,27876
2017-06-05,27761,28181,27570,63501,0.13631797962404937,70.7675497927084,26507.42395955837,24537.693755410175,214076100.0,3958200.0,-220066350.0,2032050.0,0.0,27914
2017-06-07,27989,28792,27951,169954,2.7405602923264314,75.0568577232059,26714.240725314718,24673.474288019675,1212264300.0,37489500.0,-2587397500.0,1337643700.0,0.0,28679
2017-06-08,29060,29824,29022,246637,1.6004742145820983,77.21693864124478,26945.07494195141,24819.852180215752,697937950.0,100375800.0,-1730569600.0,932255850.0,0.0,29138
2017-06-09,27912,29097,27682,2112758,-0.13041389251149701,76.62531337276835,27150.3058998608,24960.184895618513,-9735378410.0,-66200700.0,5702180900.0,4099398210.0,0.0,29100
2017-06-12,28907,28907,27798,321852,-4.0756013745704465,60.933416643793166,27223.038671302627,25057.031292483476,-4467421900.0,144489750.0,3441806200.0,881125950.0,0.0,27914
2017-06-13,28295,29251,28220,256231,2.3285806405387977,65.1461786884827,27350.749274035712,25172.01387305779,-1655347300.0,-53024450.0,-771002050.0,2479373800.0,0.0,28564
2017-06-14,29175,29443,28793,223658,2.009522475843719,68.38805157346866,27520.963628889454,25302.04620508868,237593700.0,59199700.0,-1713694150.0,1416900750.0,0.0,29138
2017-06-15,29442,30321,29288,350937,2.3611778433660513,71.77661703320902,27740.490902328555,25450.372559020198,-72030300.0,-3683050.0,-2673147900.0,2748861250.0,0.0,29826
2017-06-16,29823,30206,28294,155851,0.6403808757459934,72.65301953324499,27957.30129258298,25600.098048888387,-748251650.0,66242550.0,-378556100.0,1060565200.0,0.0,30017
2017-06-19,30015,30283,29442,184066,0.3831162341339907,73.19277317899714,28164.415455194125,25748.68499810516,-338885200.0,-134352900.0,-532496400.0,1005734500.0,0.0,30132
2017-06-20,30512,30512,30015,128583,0.25222354971458916,73.56412059087192,28359.04255469945,25894.892047347614,140509400.0,28116900.0,-702634200.0,534007900.0,0.0,30208
2017-06-21,30244,30474,28982,191627,0.6322828389830508,74.51942587502063,28553.324216156645,26042.56771792638,-610544150.0,-10366400.0,-1584827350.0,2205737900.0,0.0,30399
2017-06-22,30397,30779,30206,199502,0.3783019178262443,75.10280120738977,28740.055243189345,26189.17205504355,-293280150.0,-24408100.0,-1799035950.0,2116724200.0,0.0,30514
2017-06-23,30589,30972,30169,109065,-0.7504751917152782,71.58799506318422,28887.192839076073,26323.461495861793,-949407000.0,-115935550.0,179572300.0,885770250.0,0.0,30285
2017-06-26,30321,30398,29060,160505,-2.149578999504705,62.61651089559949,28958.317330592636,26432.003741899112,-1622589250.0,-27195500.0,406286750.0,1243498000.0,0.0,29634
2017-06-27,30015,30512,29862,115656,2.969561989606533,68.38434371593854,29106.477584821907,26565.839684787665,-778223550.0,-90396400.0,-1342450650.0,2211070600.0,0.0,30514
2017-06-28,30589,30743,29824,114421,-1.7532935701645147,62.11023818803512,29189.574957696008,26677.746580368395,-1171354800.0,14787350.0,540474900.0,616092550.0,0.0,29979
2017-06-29,30129,30321,29670,98026,-0.5103572500750525,60.403451590989214,29250.186866486863,26780.968003962873,-1805805350.0,-20151750.0,723741550.0,1102215550.0,0.0,29826
2017-06-30,29787,29902,29328,126574,-0.3855696372292631,59.089091290084234,29294.07383158335,26877.03462678376,-1365840550.0,3540000.0,274909400.0,1087391150.0,0.0,29711
2017-07-03,29978,30055,28792,167071,0.0,59.089091290084234,29333.78108571827,26969.951524266256,-2538344000.0,-58657200.0,-48425000.0,2645426200.0,0.0,29711
2017-07-04,29479,29479,28141,284813,-5.274140890579247,43.96937887382856,29220.468601364148,27008.444916913264,-2935502050.0,-2491500.0,2079246550.0,858747000.0,0.0,28144
2017-07-05,28142,28525,28104,160669,0.27003979533826034,44.708345935723955,29125.185877424705,27048.168034391518,-2084861650.0,-37100.0,118169550.0,1966729200.0,0.0,28220
2017-07-06,28563,28983,28257,138063,1.6265060240963853,49.07653444659122,29082.691984336638,27101.63793490327,-1375312300.0,1140850.0,-826231000.0,2200402450.0,0.0,28679
2017-07-07,28983,29787,28640,181907,2.266466752676174,54.552234832402576,29106.14989059029,27174.66619933267,509670150.0,-24939850.0,-1877549500.0,1392819200.0,0.0,29329
2017-07-10,29556,29594,28561,98112,-1.0433359473558592,51.732070970374316,29098.230853391215,27235.26730755127,-31939200.0,-21912100.0,-128682900.0,182534200.0,0.0,29023
2017-07-11,29060,29557,29022,111695,1.054336216104469,54.27758580954376,29120.208867353955,27303.914281074176,-346752650.0,19311600.0,-383644050.0,711085100.0,0.0,29329
2017-07-12,29442,29747,28868,97935,0.7842067578164956,56.149486249766895,29161.998499034533,27377.851517760268,-1023818650.0,-125550700.0,-230367250.0,1379736600.0,0.0,29559
2017-07-13,29672,29939,29060,138292,-1.6813829967184275,51.2653193497709,29152.474832459815,27433.06950078452,-1234918950.0,312028050.0,798781500.0,124109400.0,0.0,29062
2017-07-14,29060,29290,28372,116181,-1.3178721354345881,47.81369084509708,29107.381991273163,27473.919681086663,-1267304200.0,5238550.0,41239500.0,1220826150.0,0.0,28679
2017-07-17,28677,29021,28562,60431,0.13250113323337634,48.18643714620628,29070.202754009053,27514.676412854315,-594414100.0,-11842800.0,206756850.0,399500050.0,0.0,28717
2017-07-18,28754,29328,28754,83734,1.4660305742243271,52.25523144910984,29076.65963457962,27567.900137023025,140979200.0,9799350.0,-352641250.0,201862700.0,0.0,29138
2017-07-19,29442,29442,28753,95245,0.5250875145857643,53.678856331179894,29097.073002714893,27624.39521449768,-680417900.0,85794200.0,-77577250.0,672200950.0,0.0,29291
2017-07-20,29594,29594,28905,96831,-0.6520774299272813,51.610000349325055,29097.351764361094,27672.775699268248,-917207000.0,-20341500.0,937159350.0,389150.0,0.0,29100
2017-07-21,29288,29288,28677,92013,0.0,51.61000034932504,29097.603977279086,27719.5699386365,-301966700.0,103154500.0,-413353100.0,612165300.0,0.0,29100
2017-07-24,29290,29328,29099,90206,0.5257731958762887,53.28275281787285,29112.4035984906,27769.846334091042,100069750.0,-53751950.0,-829314300.0,782996500.0,0.0,29253
2017-07-25,29443,29634,28831,122323,-0.6529244863774656,50.91649959005334,29107.60325577721,27812.21202805527,-324056000.0,-6841900.0,558497300.0,-227599400.0,0.0,29062
2017-07-26,29020,29020,27644,200999,-3.6852246920377127,40.14948442427548,29001.26008856033,27818.073928774767,-1390440650.0,78418400.0,2074144150.0,-762121900.0,0.0,27991
2017-07-27,27913,28563,27492,99868,1.3647243756921867,44.64569615545878,28941.42579441173,27836.268226191987,268059350.0,75801200.0,-492522750.0,148662200.0,0.0,28373
2017-07-28,28372,28448,27683,74727,-1.6177351707609346,40.69018570387786,28843.575718753473,27838.816808939788,39657500.0,41498600.0,-351774800.0,270618700.0,0.0,27914
2017-07-31,27569,27989,27301,88708,-1.9166009887511641,36.61786699223608,28704.092316967428,27823.740847990943,-284490050.0,75915600.0,134879350.0,73695100.0,0.0,27379
2017-08-01,27339,28410,27339,114256,3.07169728624128,45.80062724214714,28657.98828678005,27836.7329513355,-117213050.0,-14359350.0,-105318550.0,236890950.0,0.0,28220
2017-08-02,28295,29213,28257,91442,2.5761871013465627,52.24196330919741,28685.513211848618,27873.135149652368,326941400.0,-16514150.0,83603000.0,-394030250.0,0.0,28947
2017-08-03,29404,29443,28028,221438,-2.9053097039416866,45.504690531659264,28630.321477386846,27880.77006277852,1446822950.0,210771750.0,1231173750.0,-2888768450.0,0.0,28106
2017-08-04,28984,29634,28601,333636,2.992243649042909,52.15021572878467,28660.481336683337,27915.728421375945,1915369100.0,155410350.0,669261100.0,-2740040550.0,0.0,28947
