날짜,시가,고가,저가,거래량,등락률,RSI,EMA_20,EMA_60,기관합계,기타법인,개인,외국인합계,전체,종가
2017-03-13,160226,166835,160025,83464,3.2497643967620933,61.51952029076017,159599.39319157958,158469.35294509438,12725563000.0,-186703000.0,-27792255000.0,15253395000.0,0.0,165434
2017-03-14,165632,166834,162429,94487,-1.3316488750800926,56.94346858186909,159945.26050666725,158625.47252066503,-12065396000.0,952779000.0,7776401000.0,3336216000.0,0.0,163231
2017-03-15,163631,165432,162229,40787,0.6132413573402111,58.45561747230474,160353.5214107942,158809.29309375797,1834659000.0,386317000.0,-1122197000.0,-1098779000.0,0.0,164232
2017-03-16,167034,167235,163631,53315,-0.12177894685566758,58.01719496284832,160703.85270500428,158980.5293857659,-913053000.0,-1766787000.0,-239223000.0,2919063000.0,0.0,164032
2017-03-17,165233,166834,164031,59069,0.9766387046429965,60.5683052490029,161173.39054262292,159198.67596328177,-3824916000.0,-116511000.0,-3622465000.0,7563892000.0,0.0,165634
2017-03-20,166235,166235,162230,59293,-1.087940881703032,56.41557466553268,161426.5914433255,159350.58822678073,3764561000.0,-201865000.0,1859046000.0,-5421742000.0,0.0,163832
2017-03-21,165835,174647,165234,150195,6.4791982030372575,69.62649641838183,162666.63035348497,159845.55254721415,14305498000.0,-505801000.0,-41697111000.0,27897414000.0,0.0,174447
2017-03-22,174247,174447,169440,79212,-2.5256954834419623,61.31839562062427,163368.95127220068,160179.82951287925,4996284000.0,-812554000.0,12530411000.0,-16714141000.0,0.0,170041
2017-03-23,172244,174647,170441,80062,1.7666327532771506,64.43439613448268,164290.47972246728,160601.63838130946,15155882000.0,88100000.0,-3245914000.0,-11998068000.0,0.0,173045
2017-03-24,173044,176249,173044,55786,0.9257707532722701,66.00703621573437,165276.8149869942,161062.14204093866,12480241000.0,-50695000.0,-8195808000.0,-4233738000.0,0.0,174647
2017-03-27,173245,178653,173245,60459,1.4910075752804228,68.44918900689727,166417.2135596614,161592.9242691046,4641396000.0,12005000.0,-2621912000.0,-2031489000.0,0.0,177251
2017-03-28,177251,177451,170441,82475,-3.61577649773485,57.499922333929774,166838.6217920746,161896.17265372412,1754660000.0,147153000.0,16309986000.0,-18211799000.0,0.0,170842
2017-03-29,172044,173245,171042,58716,1.2894955572985565,59.87584104381242,167429.70543092463,162261.70797655283,-4933934000.0,474703000.0,1063992000.0,3395239000.0,0.0,173045
2017-03-30,173244,175046,171442,57075,-0.34730850356843596,58.90831401729876,167907.25729464612,162595.55361666586,-6401201000.0,98175000.0,-703790000.0,7006816000.0,0.0,172444
2017-03-31,172442,174245,171041,50026,-0.6970378789636056,56.92703904765502,168224.85183801313,162879.04366202105,1737655000.0,-115217000.0,3496895000.0,-5119333000.0,0.0,171242
2017-04-03,171242,175849,168839,54884,2.105791803412714,61.14866757192402,168855.62785344044,163271.46845998758,5056926000.0,-673000.0,-8586558000.0,3530305000.0,0.0,174848
2017-04-04,173846,174046,169440,59594,-2.634859992679356,53.88257681415477,168987.56805787468,163499.97769080766,-12889591000.0,97307000.0,18839644000.0,-6047360000.0,0.0,170241
2017-04-05,171643,172044,167237,99674,-0.8235383955686351,51.862885576448974,168973.4187190295,163675.02760258445,-19212806000.0,943726000.0,23203352000.0,-4934272000.0,0.0,168839
2017-04-06,167837,168237,165433,72103,-0.35596041199012074,50.98071276354051,168903.3788410267,163824.63325495872,-11915853000.0,-49230000.0,8901123000.0,3063960000.0,0.0,168238
2017-04-07,167637,168639,165234,57671,-1.4283336701577527,47.50159471482619,168611.15228473843,163890.54691873057,249151000.0,859488000.0,10755491000.0,-11864130000.0,0.0,165835
2017-04-10,164833,165835,162430,71406,-1.2078270570145024,44.75963148863314,168155.99492428714,163888.62734762466,-1788996000.0,672227000.0,4242753000.0,-3125984000.0,0.0,163832
2017-04-11,162228,162428,153616,263066,-5.868206455393329,34.47359860312727,166828.5668362598,163571.55759852222,1515631000.0,-209292000.0,59842457000.0,-61148796000.0,0.0,154218
2017-04-12,154819,155620,151615,205449,-0.2593730952288319,34.12224888499617,165589.46523280648,163251.76882480018,9316139000.0,383647000.0,31746087000.0,-41445873000.0,0.0,153818
2017-04-13,154818,160827,154217,173040,4.426660078794419,44.49297100263003,165116.84949634873,163165.7108305444,5210223000.0,-300291000.0,-32679990000.0,27770058000.0,0.0,160627
2017-04-14,159824,162428,157422,59789,-1.870171266349991,41.39671149884806,164403.14954431553,162983.98260659212,2284936000.0,-1479441000.0,324213000.0,-1129708000.0,0.0,157623
2017-04-17,156221,158825,154819,55583,-0.25377007162660276,40.98769186551077,163719.32577819025,162795.09793096615,3824617000.0,133222000.0,4317794000.0,-8275633000.0,0.0,157223
2017-04-18,158424,158424,155620,54222,-0.891727037392748,39.514015285897344,162967.10427550547,162566.4389824099,50740000.0,540068000.0,11585947000.0,-12176755000.0,0.0,155821
2017-04-19,155820,157221,155619,82834,-0.12899416638322175,39.29587873047322,162267.38005879064,162338.68688462596,-701338000.0,45897000.0,2233650000.0,-1578209000.0,0.0,155620
2017-04-20,157223,160227,156421,98297,2.4457010667009382,45.43808379279323,161996.77243414393,162243.18895398246,2446123000.0,-102201000.0,-12094177000.0,9750255000.0,0.0,159426
2017-04-21,160426,162829,159425,85913,2.1351598860913525,50.283307304453764,162076.12744041593,162262.42866040926,-3028618000.0,-47562000.0,-12671414000.0,15747594000.0,0.0,162830
2017-04-24,162430,162830,161228,86866,-0.368482466375975,49.44975146702111,162090.78196990013,162261.36542564176,-12232930000.0,-21821000.0,-11935905000.0,24190656000.0,0.0,162230
2017-04-25,163230,163230,160827,151351,0.6170252111200148,50.91177937444595,162199.374163243,162293.1567231617,-22019916000.0,29788000.0,-2243574000.0,24233702000.0,0.0,163231
2017-04-26,163231,163431,161028,161105,-0.9814312232357825,48.494441020033854,162145.05281436272,162271.3810928941,-32098141000.0,-1189000.0,12626511000.0,19472819000.0,0.0,161629
2017-04-27,159425,160226,157222,169134,-1.9829362305031895,43.99392715809674,161790.66683204245,162145.23745050412,-19809463000.0,295523000.0,33783586000.0,-14269646000.0,0.0,158424
2017-04-28,158424,160828,158424,112573,1.1380851386153614,46.97519894359042,161641.74618137174,162082.34441934005,-13701098000.0,290702000.0,-11766336000.0,25176732000.0,0.0,160227
2017-05-02,160226,161628,158223,108742,0.1248229074999844,47.31025041990391,161526.05606886014,162028.0708318207,7298932000.0,-202410000.0,-9130832000.0,2034310000.0,0.0,160427
2017-05-04,161427,164832,160827,88182,2.746420490316468,54.1792551209167,161841.00310992106,162120.03572258065,-11336898000.0,649747000.0,-17346015000.0,28033166000.0,0.0,164833
2017-05-08,164833,169240,163231,133891,2.6736151134784905,59.821416931938494,162545.66948040476,162353.47717429933,10585497000.0,-435884000.0,-27382771000.0,17233158000.0,0.0,169240
2017-05-10,172044,175849,164833,141076,-2.485228078468447,53.10098934363996,162782.65333941384,162441.36316858462,16222003000.0,237797000.0,-2709305000.0,-13750495000.0,0.0,165034
2017-05-11,168438,173446,167637,174898,5.097131500175721,62.23809733669739,163798.21016423157,162802.17093354906,-5281196000.0,-597824000.0,-30241716000.0,36120736000.0,0.0,173446
2017-05-12,173043,173243,168638,76597,-2.079033243776161,57.10227892937041,164373.61872001906,163032.91942753104,-10361068000.0,69463000.0,5847473000.0,4444132000.0,0.0,169840
2017-05-15,170842,171042,167036,47526,-1.0609985869053227,54.67427099995784,164722.60741335058,163197.02042990708,-1439043000.0,69976000.0,3674170000.0,-2305103000.0,0.0,168038
2017-05-16,168038,170241,166235,54957,0.0,54.67427099995784,165038.3590882696,163355.74107154948,-2587524000.0,-760905000.0,1252904000.0,2095525000.0,0.0,168038
2017-05-17,167237,167838,166035,73344,-0.8343350908723026,52.654085150318956,165190.51536557724,163463.29054461344,-11748851000.0,169482000.0,8946801000.0,2632568000.0,0.0,166636
2017-05-18,166035,166636,163632,58999,-0.9613768933483761,50.364120594593764,165175.60914028418,163514.78921528187,-9848014000.0,115741000.0,5248546000.0,4483727000.0,0.0,165034
2017-05-19,164633,166836,164633,125157,0.9707090660106401,52.58486395964058,165314.69398406663,163617.1239951087,2330831000.0,14972000.0,300998000.0,-2646801000.0,0.0,166636
2017-05-22,169839,169839,167035,70139,1.8027317026332847,56.51381039154637,165726.627890346,163814.59533953137,-651487000.0,-7570000.0,-5604602000.0,6263659000.0,0.0,169640
2017-05-23,169440,170241,167838,74596,-0.5900730959679321,54.881860700815885,166003.99666269397,163972.77254151393,-587385000.0,-30525000.0,-2860975000.0,3478885000.0,0.0,168639
2017-05-24,170241,171242,168639,91609,1.1877442347262495,57.524983194574226,166445.71126624694,164191.43573687412,15485853000.0,-210144000.0,-19795565000.0,4519856000.0,0.0,170642
2017-05-25,171242,171843,169840,66807,0.0,57.524983194574226,166845.35781231866,164402.92964714055,15329695000.0,-43696000.0,-8329427000.0,-6956572000.0,0.0,170642
2017-05-26,172242,172843,171041,61658,0.351613319112528,58.372189819739944,167264.08563971688,164627.16146198838,8533351000.0,82597000.0,-7044636000.0,-1571312000.0,0.0,171242
2017-05-29,172244,173045,170642,45405,0.11737774611368706,58.66959935583056,167662.07748355338,164850.63157798874,4797841000.0,-270376000.0,-3956364000.0,-571101000.0,0.0,171443
2017-05-30,171443,172044,169240,67161,-0.4672106764347334,56.92422109330378,167945.8796279769,165040.51250985797,6729313000.0,-128821000.0,-1516858000.0,-5083634000.0,0.0,170642
2017-05-31,170041,173045,168839,95528,-0.8216031223262736,53.9016357892856,168069.1291872172,165178.20062428887,8206299000.0,266016000.0,-2671986000.0,-5800329000.0,0.0,169240
2017-06-01,170241,172244,168639,55107,-0.3551169936185299,52.611970012536354,168123.4025979584,165291.6694562794,-3504395000.0,-78738000.0,2739294000.0,843839000.0,0.0,168639
2017-06-02,168839,173045,168839,68640,2.61268152681171,60.14125235861196,168592.12616005758,165545.8770150899,-5479291000.0,-275980000.0,-12135786000.0,17891057000.0,0.0,173045
2017-06-05,171041,177650,171041,104348,1.3886561299084053,63.543413590665104,169245.0665257664,165870.53678508694,3860013000.0,-438405000.0,-13263621000.0,9842013000.0,0.0,175448
2017-06-07,175447,177850,174446,84108,0.0,63.543413590665104,169835.82209474104,166184.5519724611,-1031334000.0,-229101000.0,-860171000.0,2120606000.0,0.0,175448
2017-06-08,177250,178852,175648,105056,1.5981943367835483,67.31849947129865,170637.36284762283,166580.20600615093,-14178350000.0,306076000.0,-9264912000.0,23137186000.0,0.0,178252
2017-06-09,179253,195274,179052,183462,7.8652693938917935,79.01774201916163,172697.80448118257,167422.55990758858,13030485000.0,723258000.0,-23766049000.0,10012306000.0,0.0,192272
2017-06-12,185463,186865,179254,198383,-6.770616626445869,58.18848625413355,173322.2040544033,167810.47597619222,-536275000.0,444006000.0,70464967000.0,-70372698000.0,0.0,179254
2017-06-13,179254,184061,178453,112622,0.0,58.18848625413355,173887.137001603,168185.6734851695,-1192211000.0,105783000.0,9197958000.0,-8111530000.0,0.0,179254
2017-06-14,179853,183057,175247,133198,-1.3411137268903344,55.07895861949294,174169.31443002174,168469.74976434425,-22908457000.0,90385000.0,27486741000.0,-4668669000.0,0.0,176850
