날짜,시가,고가,저가,거래량,등락률,RSI,기관합계,기타법인,개인,외국인합계,전체,종가
2020-07-21,289514,293505,281979,1373465,-0.4643627755626471,61.40369027099464,-34909264500,1750289000,30513022500,2645953000,0,285084
2020-07-22,285969,286412,279318,844317,0.0,61.40369027099464,2750774000,-446633500,-11456256500,9152116000,0,285084
2020-07-23,285082,289072,281092,797742,0.15574357031611735,61.6820749107596,-1113403500,3925500,-22668453000,23777931000,0,285528
2020-07-24,281535,290844,281091,890129,-0.9319576363789192,58.93832898700152,-14504328000,1157226500,4137385500,9209716000,0,282867
2020-07-27,283751,284638,280647,572174,-0.6271498619492553,57.11433473748814,10915638500,924605000,-1702758000,-10137485500,0,281093
2020-07-28,286856,287300,280206,751139,0.15831059471420492,57.46989496897304,-13455166000,-172817500,10587529500,3040454000,0,281538
2020-07-29,278874,281090,264244,2146533,-5.039461813325377,44.73502384737017,-68703139000,1105789500,103966554000,-36369204500,0,267350
2020-07-30,265573,275770,254489,3071753,-0.4978492612680008,43.75547055531149,-14109309000,-1438592500,-3729294500,19277196000,0,266019
2020-07-31,266018,271337,262471,928965,-1.1664580349523905,41.47534478128334,-12943285000,1218712500,24116668500,-12392096000,0,262916
2020-08-03,260697,267347,251386,1715899,0.8432351017054875,43.7314570909294,-1308010000,-3193400500,-3851319000,8352729500,0,265133
2020-08-04,265574,272223,263356,1005358,1.0032700569148314,46.40124744880943,-6287579000,2734362000,47526500,3505690500,0,267793
2020-08-05,269564,279318,269120,1199018,4.304817526970458,56.11861870572464,25358982500,355610500,-42240052500,16525459500,0,279321
2020-08-06,283308,283751,274442,939044,-1.26986513724353,52.938401099641396,-7106089000,2957290000,25911280000,-21762481000,0,275774
2020-08-07,275772,281091,272668,1086907,1.1251967190525576,55.32364538832585,43485000,782716500,-10487796000,9661594500,0,278877
2020-08-10,284637,287298,277987,1377236,0.15920997428974065,55.66986456762266,-12778611500,1767235000,15211935500,-4200559000,0,279321
2020-08-11,279761,282420,277101,781972,-0.31791379810325754,54.75592145579498,22978699500,-1771476500,-17981405500,-3225817500,0,278433
2020-08-12,277101,277986,266904,1264907,-3.821386114433275,45.18403831026071,-3159228500,1519014500,7257474000,-5617260000,0,267793
2020-08-13,268234,283750,267347,1978973,2.152408763485229,50.257039380803256,16870280500,-1326079500,-98057964500,82513763500,0,273557
2020-08-14,273111,276657,266017,1170522,-1.2966219106072958,47.3528436640753,-2476704500,-680628500,-25045638500,28202971500,0,270010
2020-08-18,272224,280203,267347,1312425,-0.16443835413503205,46.98681804806377,33373809500,-901326000,-65528711000,33056227500,0,269566
2020-08-19,278430,278873,268676,992722,0.0,46.98681804806377,-4019077500,20536000,41190730500,-37192189000,0,269566
2020-08-20,268677,281090,266904,1926590,0.3290474317977787,47.91953587588845,-3352069500,158746500,-45148441500,48341764500,0,270453
2020-08-21,273111,273553,262471,1170088,-1.311503292623857,44.54446855744255,-10685302000,2020179500,59088731000,-50423608500,0,266906
2020-08-24,270006,275770,267346,918188,2.9898166395659893,52.62826730416362,4777628000,-846584500,-68201838500,64270795000,0,274886
2020-08-25,275328,275770,270007,676695,-1.1288315883675415,49.60051479421505,-18232384500,668771500,45227462500,-27663849500,0,271783
2020-08-26,276658,283307,273998,1423329,1.3050853070280335,52.933814753710216,-4839608500,-72116000,-25407726000,30319450500,0,275330
2020-08-27,275327,275772,269564,815195,-1.9322267824065666,47.82480606411092,-14957045500,751643500,43706505500,-29501103500,0,270010
2020-08-28,271338,273111,269120,629210,0.0,47.82480606411092,3416975000,1659160000,8481684500,-13557819500,0,270010
2020-08-31,270449,270893,262913,1217807,-2.463242102144365,41.95371811337795,-7845749000,-1326076000,91272643000,-82100818000,0,263359
2020-09-01,263356,267791,261584,754004,0.33680261544127976,42.95942316787269,-2331448500,-824868500,21726906500,-18570589500,0,264246
2020-09-02,265573,269564,264243,617610,0.8386125050142671,45.499950896824515,26081371500,3590771000,-8746074000,-20926068500,0,266462
2020-09-03,266461,267348,263801,560947,-0.3325051977392649,44.64380093264475,-24676588500,360837000,20702457500,3613294000,0,265576
2020-09-04,258922,263356,258922,690456,-1.8363858179956019,40.16380627972661,-7538446000,2058659000,17842024500,-12362237500,0,260699
2020-09-07,261584,271338,258037,1146426,3.741479637436277,50.79818525643641,-6631012000,-3421383000,17963860000,-7911465000,0,270453
2020-09-08,268677,285525,263356,3042775,4.262478138530539,59.87475536901211,22120355500,189091000,3076631000,-25386077500,0,281981
2020-09-09,278874,285525,264244,2799559,-6.131973430833993,46.12907556718197,-56055280500,8303804000,92499940000,-44748463500,0,264690
2020-09-10,265574,268233,260697,1406247,0.0,46.12907556718198,-17236192000,2145526000,35694331500,-20603665500,0,264690
2020-09-11,264687,272667,262914,1153400,0.0,46.12907556718198,10164658500,14508640500,-21243405000,-3429894000,0,264690
2020-09-14,265130,266903,261140,572997,-0.8379613887944387,44.49261376813032,-13974638000,5516600000,22105984500,-13647946500,0,262472
2020-09-15,262914,265130,260697,465853,0.0,44.49261376813032,-1584301000,140689000,-1067525500,2511137500,0,262472
2020-09-16,263356,268675,262470,494924,0.3379408089243805,45.39112964981301,-10668482500,-402301000,8206456500,2864327000,0,263359
2020-09-17,265574,265574,258038,773538,-1.8514651103626607,41.42170374943252,-22507375500,3251539000,44008282500,-24752446000,0,258483
2020-09-18,265131,266905,258482,851104,0.0,41.42170374943252,-6821817500,-1670267000,37118438000,-28626353500,0,258483
2020-09-21,258480,259809,245622,1211501,-4.459867766932448,33.410477037519385,-18577824000,3056015000,17555311000,-2033502000,0,246955
2020-09-22,245179,250500,234095,1508866,-3.7707274604685064,28.598837101912906,-5841714000,1569709000,-13048016500,17320021500,0,237643
2020-09-23,238529,242077,227446,1468770,-0.7456562995754136,27.778990983863736,-16459546500,-2582067000,-17113661500,36155275000,0,235871
2020-09-24,230105,234540,220794,1490327,-6.015152350225335,22.273311682976143,-15988808500,-244445500,-17910095500,34143349500,0,221683
2020-09-25,223898,234538,223455,1411177,3.399899857003018,30.188863085636,2940861500,-313948000,-25284615500,22657702000,0,229220
2020-09-28,238973,238973,225671,1170377,-1.354157577872786,28.88425501562307,-25209379000,804223000,75875993500,-51470837500,0,226116
2020-09-29,227445,229219,222568,774569,0.9804702011357003,31.172099443398466,12441989500,-80404500,-22311387000,9949802000,0,228333
2020-10-05,229662,230991,222568,720675,-1.1649652043287655,29.92804413712247,-47503000,-445368000,24584328000,-24091457000,0,225673
2020-10-06,226558,229662,225671,627827,1.3749983383036517,33.27351098966591,3367789500,167734500,-3847754000,312230000,0,228776
2020-10-07,229661,231878,227444,555473,0.9690701821869426,35.63785991185192,17613044500,-48456000,5903513500,-23468102000,0,230993
2020-10-08,233210,240746,232323,986753,0.5762079370370531,37.07932365350367,-7427351000,-128540500,30633522500,-23077631000,0,232324
2020-10-12,236312,243407,233653,873794,4.389128975052083,46.89247230876745,8784879500,1602156500,-460479000,-9926557000,0,242521
2020-10-13,244736,244736,238086,610591,-1.0968122348167788,44.92418234686218,-14678232000,1365965500,30803273500,-17491007000,0,239861
2020-10-14,238530,238974,231879,660068,-3.142236545332505,39.82351397628726,-8349647500,-60919000,22392676000,-13982109500,0,232324
2020-10-15,231435,233209,225227,707170,-2.6721303007868324,36.17974918723259,-3554334000,341454000,23180577500,-19967697500,0,226116
2020-10-16,225673,232766,225229,612515,0.5886359213854836,37.50013504878647,6835681500,1002500,2735362000,-9572046000,0,227447
2020-10-19,227445,231878,225671,583908,-0.38998096259787995,36.95147369593505,-966443000,1504967000,28797017000,-29335541000,0,226560
2020-10-20,223455,224342,213257,1370610,-3.913753531073446,31.923231806460493,-1543972000,2565991500,-1723892000,701872500,0,217693
2020-10-21,216360,218577,213257,705494,-0.6114114831436932,31.23611984490347,-13430022000,-400224500,783111500,13047135000,0,216362
2020-10-22,214144,217690,209266,937883,-2.664053761751139,28.38664203823157,-13598960000,-472409500,-16363389500,30434759000,0,210598
2020-10-23,211484,214588,207050,815693,0.21082821299347573,28.924505164330682,-5103940000,-86862000,-11083750500,16274552500,0,211042
2020-10-26,215474,220794,209711,1066191,0.0,28.924505164330668,-7871748000,510639000,41555833000,-34194724000,0,211042
2020-10-27,210596,217247,207493,775858,0.42029548620653706,30.140173906295402,-11916871500,167345000,11056847500,692679000,0,211929
2020-10-28,213701,215475,211928,481008,1.464641460111641,34.37053096259126,-11162626500,-626113000,16021665500,-4232926000,0,215033
2020-10-29,212371,227002,211927,1112112,4.329568019792311,45.107365308196876,17170270000,1402281000,-10910962500,-7661588500,0,224343
2020-10-30,224342,224785,213701,930508,-4.743183428945855,37.54660484004795,-7683162500,804841000,60984224000,-54105902500,0,213702
2020-11-02,215030,220793,212813,548448,1.4520219745252736,40.66965464721157,-8712227000,228182500,12750602000,-4266557500,0,216805
2020-11-03,219021,230106,218579,1146197,5.931136274532414,51.494545783957136,23896003500,5418713500,-45222995500,15908278500,0,229664
2020-11-04,233209,240303,230548,1496161,4.439964469834193,58.033383041036444,27283871500,1458643500,-25104143500,-3638371500,0,239861
2020-11-05,242076,242962,236312,1089112,0.5544878075218564,58.813269140348005,7052999000,582612000,8454584500,-16090195500,0,241191
2020-11-06,243406,251829,239858,1341705,2.0220489155897194,61.62915097047822,-6872310500,-283537000,5882661500,1273186000,0,246068
2020-11-09,250500,255377,249613,999527,2.7029113903473836,65.13039958469989,10679767000,482291000,4455615000,-15617673000,0,252719
2020-11-10,251385,253158,244735,1179631,-2.9827595075953925,58.60360773682345,-33175195500,1179769000,20491953500,11503473000,0,245181
2020-11-11,245623,266905,244292,3118856,7.233431628062534,66.98609127286427,17857454000,-12443975000,-49303489500,43890010500,0,262916
2020-11-12,261583,262913,256264,1155834,-1.517594973299457,63.85337915444693,-17042516500,932081000,33848017500,-17737582000,0,258926
2020-11-13,256706,261139,251386,938800,-0.6851378386102592,62.45486291780491,4581164500,-393691500,-11305567500,7118094500,0,257152
2020-11-16,258036,261138,255375,666084,-0.5172038327526133,61.36963765402906,-18763625500,2034518500,25529498000,-8800391000,0,255822
2020-11-17,254046,259809,250500,1034479,-0.8666181954640336,59.51326091149915,-40468519500,1783212000,12347131500,26338176000,0,253605
2020-11-18,254933,259808,252716,714841,1.7479939275645198,61.98918038421217,13007344500,-837637500,-14440870000,2271163000,0,258038
2020-11-19,265129,266903,259366,1137227,1.0312434602655423,63.43470222430932,-9586362000,316359000,35029966500,-25759963500,0,260699
2020-11-20,260254,263801,259810,602683,0.8504060238052313,64.64118365983305,1390157000,2664894000,-4522980000,467929000,0,262916
2020-11-23,266017,269564,264687,1105789,1.517594973299457,66.7664812129038,25032697000,201687500,-40801261000,15566876500,0,266906
2020-11-24,270451,270451,264244,954091,0.16635070024652873,67.00415214755947,-17917752000,82213500,26266969000,-8431430500,0,267350
2020-11-25,269564,333407,269120,12096080,9.45240321675706,77.05997758851093,-43509688500,-13317151000,-64869156000,121695995500,0,292621
2020-11-26,297052,299713,286413,3133683,-0.151390365011397,76.61915708613589,-27372172000,4152469500,23647877000,-428174500,0,292178
2020-11-27,292176,297941,291734,1496931,1.3659481548918808,77.84856889684492,8837231000,1832804500,-29225401000,18555365500,0,296169
2020-11-30,299270,315231,298827,3453137,1.7959340781783375,79.40300883329829,16846031000,-10837463500,28008580500,-34017148000,0,301488
2020-12-01,306808,311685,299715,1401738,1.176829591890888,80.39146108472528,-6814765500,8358711500,3383650500,-4927596500,0,305036
2020-12-02,306364,308581,302374,1295260,0.8720282196199793,81.12288676129097,-14922877500,29415500,-3651081500,18544543500,0,307696
2020-12-03,305922,318779,304148,1922064,1.1527611668659976,82.08264762733808,-37208378000,-6721452000,43417862500,511967500,0,311243
2020-12-04,315676,341834,315233,5339371,8.26235449471956,87.17410446987384,-5128022500,-4943106000,-175733877000,185805005500,0,336959
2020-12-07,351588,357796,336957,3907974,6.184135161844615,89.72262311349203,-30532988000,-5061155500,-51960742500,87554886000,0,357797
2020-12-08,351144,356907,307695,5188677,-13.25919445942811,60.33102024087915,-17693335000,-381846500,158965067500,-140889886000,0,310356
2020-12-09,312129,323213,289959,4059137,1.0001417726739614,61.22600254320357,-18324893500,778259000,29902420500,-12355786000,0,313460
2020-12-10,305479,326760,305036,2319396,1.838831110827538,62.89988742458966,40969553500,7913823500,10857971500,-59741348500,0,319224
2020-12-11,331192,331192,319665,1258856,0.2775480540310253,63.16313363081907,-186572500,-7084183000,50598177000,-43327421500,0,320110
2020-12-14,324986,328534,310355,1890276,-0.9693542844647152,61.516816551553525,-40921101000,270393500,75234169500,-34583462000,0,317007
2020-12-15,319223,320996,302818,2745050,0.6993536420331412,62.27341579422067,-27033370500,6537245000,18877603500,1618522000,0,319224
2020-12-16,322770,323656,312572,1427601,-1.8056286494749767,59.0242749717771,-3509948000,1181594500,45853843500,-43525490000,0,313460
2020-12-17,309025,316117,307250,1026922,-0.5659414279333886,58.02089688703479,9653468500,2829782000,-48870600000,36387349500,0,311686
2020-12-18,313014,317004,311240,1039627,1.280134494330833,59.68104626637136,15446937000,1531865000,-27412589000,10433787000,0,315676
2020-12-21,320110,330306,316118,2261955,3.090193742951634,63.483327766992765,23019017500,-7890885500,-85655238000,70527106000,0,325431
2020-12-22,326316,328977,318337,1531998,-2.1798783766758545,59.117190429103516,-3301567500,3623493000,-85042000,-236883500,0,318337
2020-12-23,322769,324543,313902,1607377,-1.1142280036565024,57.00606770640986,3494868500,908988500,-373667000,-4030190000,0,314790
2020-12-24,315233,317449,304591,2341464,-2.112519457416055,53.17226306107514,53273342500,1232651000,-74276274000,19770280500,0,308140
2020-12-28,309911,319222,287299,8227525,-4.0290127863957945,46.839016135340955,153863485500,-1746250000,-361808771000,209691535500,0,295725
2020-12-29,325523,329585,313333,6340123,10.076253275847494,59.35298366174886,-186442408000,-6631624500,220324858500,-27250826000,0,325523
2020-12-30,327328,329585,316943,2334315,-0.4159460314632146,58.67707701531241,-34734879000,-718175500,124664417000,-89211362500,0,324169
2021-01-04,317394,320103,309720,2222066,-3.203575912564126,53.63228801927775,-47454828000,3045901000,89249362500,-44840435500,0,313784
2021-01-05,317394,321458,311526,1390701,2.014443056369987,56.10597052906945,-13978417000,2678000,11924642500,2051096500,0,320105
2021-01-06,322361,324619,319201,1082557,-0.28178254010402837,55.64972695504987,-47111665000,1192327500,65726371500,-19807034000,0,319203
2021-01-07,320555,324619,316944,1059322,1.1315683123278917,57.152318350377854,25010911000,-443033500,-42990952000,18423074500,0,322815
2021-01-08,324618,334100,321458,1904721,2.656939733283769,60.56863967073788,-5207301500,773210500,-3209873500,7643964500,0,331392
2021-01-11,340420,348999,331391,2906798,1.907408748551564,62.91535582346431,-64715803000,2867599500,122816199500,-60967996000,0,337713
2021-01-12,343582,349451,334102,2741107,2.674164157139346,66.02632734815302,-59929782000,-49529000,150288391500,-90309080500,0,346744
2021-01-13,343129,352160,338615,2307480,-0.6512008859562097,64.56787845555425,-10831673000,5030924500,39748913500,-33948165000,0,344486
2021-01-14,330489,337713,316944,3793610,-7.601470016198046,50.60695388000916,-91057728000,5297098500,132012162000,-46251532500,0,318300
2021-01-15,315138,315589,293918,3763406,-6.666666666666667,42.57356825171471,-2741908500,3519773000,11176863000,-11954727500,0,297080
2021-01-18,295724,312430,283535,2880662,-4.559377945334591,38.3849767008633,-13331062500,-652968500,-5010979000,18995010000,0,283535
2021-01-19,278115,286241,267731,3654809,-0.47789514522016685,37.98239385751571,-16099061000,977062000,-31283121500,46405120500,0,282180
2021-01-20,284887,292564,278115,1545353,-0.47983556595081156,37.55849116886578,-33354752500,1631413500,74161878500,-42438539500,0,280826
2021-01-21,283534,286694,276761,1200386,0.3215514233012613,38.05501915346092,-3251692000,462034000,10374340500,-7584682500,0,281729
2021-01-22,282177,284887,278114,924983,-0.6413965193501556,37.41387147007054,-26694534000,-5703500,37132543000,-10432305500,0,279922
2021-01-25,281275,290757,280823,1042244,3.548488507512807,43.089874779693545,29174938000,-151590000,-31305342000,2281994000,0,289855
2021-01-26,295723,302496,290306,1390996,0.46747511686877924,43.83812982982279,-31234576000,2315969500,50982237000,-22063630500,0,291210
2021-01-27,294370,300691,287147,1122905,2.0157274818859245,47.08399625325354,-2563863000,-823419500,-27740265000,31127547500,0,297080
2021-01-28,288500,305204,285339,1648895,1.6716036084556347,49.73093092199327,-15489108000,-927953000,-92028697000,108445758000,0,302046
2021-01-29,302045,306109,291209,1192616,-3.138925858975123,45.093259969693946,6390556000,559110000,-29490270000,22540604000,0,292565
2021-02-01,301592,345837,300689,6665263,14.505836309879856,62.121284437657366,117645002500,-29567477500,-438972142000,350894617000,0,335004
2021-02-02,334101,334101,318298,2571030,-4.17756205896049,55.95824258185449,-25893248000,-507919000,-20105379500,46506546500,0,321009
2021-02-03,322812,324618,305204,2129021,-2.2507157120205354,53.03307257329546,-32176710500,761555000,105716650000,-74301494500,0,313784
2021-02-04,311527,315589,304754,1217722,-1.7263467863243505,50.88531537428645,-61094166000,5451786500,62698222000,-7055842500,0,308367
2021-02-05,313784,320555,302497,2212028,0.0,50.88531537428645,-21959708500,-5141447000,14217704000,12883451500,0,308367
2021-02-08,316040,317394,303399,868854,-1.6104187542765602,48.78473366949786,6385180000,182154000,11560730000,-18128064000,0,303401
2021-02-09,303398,304753,296174,1090588,-2.381336910557315,45.82107488485484,-15462593500,1399047500,7750491000,6313055000,0,296176
2021-02-10,294819,299786,293014,813821,1.2195451353249418,47.536975614268385,-40277004000,53754000,-7790576000,48013826000,0,299788
2021-02-15,307010,310171,300690,1315876,0.30121285708567386,47.98053558157685,-17706728500,-142221000,39567211500,-21718262000,0,300691
2021-02-16,302497,302949,293016,916447,-2.402133751924733,44.723312313778806,-36142651000,1162388000,45762442500,-10782179500,0,293468
2021-02-17,293015,297078,284888,1053426,-1.0771191407581067,43.33677800385455,-26823153500,-2572000,30370300500,-3544575000,0,290307
2021-02-18,288952,294820,283985,743187,-2.177350184459899,40.624520698121515,1726555000,-481313000,16334194000,-17579436000,0,283986
2021-02-19,280374,287598,276310,947510,1.272245814934539,42.82709897869073,-169733000,-5902157500,-10699580000,16771470500,0,287599
2021-02-22,290758,291209,278567,803006,-2.8258095473210965,39.29592793779575,-22635604000,630034000,59286525500,-37280955500,0,279472
2021-02-23,280824,282178,267280,1397506,-4.362154348199462,34.677054587675414,-38281880000,1908553000,57549168500,-21175841500,0,267281
2021-02-24,264119,271794,254637,1655477,-4.729853599769531,30.653337721428656,10991255500,2945125000,-54429863500,40493483000,0,254639
2021-02-25,262314,279018,258701,1526211,9.220111608983698,43.71523012080389,28274971000,476642000,-31750969500,2999356500,0,278117
2021-02-26,270891,274503,263667,1176578,-3.4093564938497107,40.40513385131937,-4321507000,513146000,58426104000,-54617743000,0,268635
2021-03-02,273150,277212,260508,1006863,-2.0164907774489547,38.606622303325885,3999549500,-241777500,30011427500,-33769199500,0,263218
2021-03-03,264119,276309,261862,972424,3.9450189576700683,43.773282922756835,28772399500,-51314000,-49192104500,20471019000,0,273602
2021-03-04,273599,279921,268634,855411,1.1549623175269186,45.282398649359976,-4667903000,898817500,36503457000,-32734371500,0,276762
2021-03-05,275405,277211,270891,520247,-1.6313655776443299,43.486469006416684,-17112369000,568607000,32558714000,-16014952000,0,272247
2021-03-08,274504,274504,262314,659904,-3.482499348018527,39.907215972776896,-23831362000,198080500,39134563000,-15501281500,0,262766
2021-03-09,260055,263667,253283,944971,-1.2025908983658464,38.762064910833814,18131040500,3289605500,-28600611500,7179965500,0,259606
2021-03-10,263216,267731,256443,548074,-0.6956695916119042,38.08935121318401,-9099036000,-42898000,4969159500,4172774500,0,257800
2021-03-11,257798,267732,256895,731622,2.626842513576416,42.14402107852636,-26928664000,288775500,-28020341000,54660229500,0,264572
2021-03-12,267280,271795,264571,461738,1.3652238332098636,44.24158888770762,-718639500,335406500,-2843171500,3226404500,0,268184
2021-03-15,267731,268183,260959,525494,-2.6936730006264358,41.037097708181285,-25924800500,266497000,56317651500,-30659348000,0,260960
2021-03-16,262314,269087,260960,454936,2.5954169221336603,45.05538963106213,17381012500,-123257000,-37008974500,19751219000,0,267733
2021-03-17,267732,269086,262766,399275,-1.0118289489902252,43.77052607415425,-10194822500,275078000,16912212000,-6992467500,0,265024
2021-03-18,266829,270441,263669,444943,-0.5108971262979957,43.10881156936555,1830765000,301973000,14752813000,-16885551000,0,263670
2021-03-19,260055,262313,256443,508325,-1.712746994348997,40.888518925361666,-19055925500,189011500,36282748000,-17415834000,0,259154
2021-03-22,261861,265925,258249,515775,0.6968829344713954,42.17125247035259,4829026000,13137000,2279258500,-7121421500,0,260960
2021-03-23,265474,274503,262765,795333,1.210913549969344,44.44298669857028,509928000,46354000,-4917296500,4361014500,0,264120
2021-03-24,265474,272699,263668,628192,2.564364682719976,49.06185458692726,15154453000,-930107000,-11876669500,-2347676500,0,270893
2021-03-25,272246,277664,269989,648426,2.500249175873869,53.24770998809116,9773446500,-2697598000,-32904776500,25828928000,0,277666
2021-03-26,281277,285791,274504,902987,2.1136905490769484,56.57754833607912,6839879000,-1758396000,1429638500,-6511121500,0,283535
2021-03-29,300238,302044,290757,1978588,5.254730456557391,63.6545323897592,-23459017000,-10451569000,-88493548000,122404134000,0,298434
2021-03-30,296626,297078,291661,681030,-2.118056253644022,59.2430491547856,-206525500,183122000,2862800500,-2839397000,0,292113
2021-03-31,294820,297980,291209,586478,0.3091269474484189,59.67301866340222,-21100135500,-96433000,-684123500,21880692000,0,293016
2021-04-01,292112,295723,287146,585718,0.0,59.67301866340222,-12703971000,938060000,-36441982000,48207893000,0,293016
2021-04-02,293015,294369,287146,554221,-1.2326971905971005,56.88886867337957,-7313481000,-1359357000,-2288951000,10961789000,0,289404
2021-04-05,287146,288048,277212,793872,-3.9000843112050974,49.168822544376205,-14334719000,1330575000,9773499000,3230645000,0,278117
2021-04-06,279017,282629,272697,703213,-1.4612555147653685,46.710886569838806,-18150925500,-1140957500,12180890500,7110992500,0,274053
2021-04-07,274503,281728,273600,507226,0.8239282182643504,48.25854222807311,2134840000,122004500,-12688582500,10431738000,0,276311
2021-04-08,276762,281277,273601,538819,1.7976121109908765,51.58922152169545,-738937000,-418380500,-15927055500,17084373000,0,281278
2021-04-09,282178,283984,279018,384386,-0.6420694117563407,50.32083885556759,-2334523000,125963500,12887193000,-10678633500,0,279472
2021-04-12,279469,280823,276309,379083,0.32275147420850747,50.96922475097865,-5731866000,1300757500,8538853000,-4107744500,0,280374
2021-04-13,282179,288049,279019,635137,1.771562270395971,54.49150632911763,-849043500,-126984000,-20697790000,21673817500,0,285341
2021-04-14,286243,288049,282630,451765,-0.3164634595098496,53.73572407536613,3620032000,-91826000,8921556500,-12449762500,0,284438
2021-04-15,283984,284436,279018,605849,-1.7458989305226447,49.65675979178367,-22288497000,542963000,27510341000,-5764807000,0,279472
2021-04-16,280372,281728,276761,418767,-0.48484284651056275,48.57332715661685,-13976276000,204286000,12502389000,1269601000,0,278117
2021-04-19,278115,283082,275857,630594,0.4872050252231974,49.75394724660219,-5015729500,1045931000,-10858620500,14828419000,0,279472
2021-04-20,276762,278116,270441,1171739,-3.069717180969829,43.019939753409105,-49979228500,453705000,81561371500,-32035848000,0,270893
2021-04-21,266827,268633,261861,1112510,-3.1669330695145317,37.54716154077072,-59582490000,2721359500,78716519500,-21855389000,0,262314
2021-04-22,263668,265926,259153,854985,-0.860037969761431,36.241497927950086,-22213663500,3447174500,39591234500,-20824745500,0,260058
2021-04-23,260056,262765,257347,577565,0.0,36.241497927950086,-11611763000,749459000,9828143000,1034161000,0,260058
2021-04-26,260055,260507,256443,794025,-1.0420752293719093,34.56688662785723,-21297315000,1365472500,33119527000,-13187684500,0,257348
2021-04-27,257347,257798,246964,1489075,-3.859365528389574,29.23518510195329,-36028382500,958171000,73457583500,-38387372000,0,247416
2021-04-28,246060,254638,240191,1519122,-1.4598894170142593,27.569726883763067,-16685400000,-444673000,-11628584500,28758657500,0,243804
2021-04-29,244254,250124,238385,1148138,-0.5557743105117225,26.94949405840859,-4709906500,611052000,20614248500,-16515394000,0,242449
2021-04-30,243803,246511,239287,773942,-0.9309174300574553,25.90412843275014,6688473000,241590500,5927979000,-12858042500,0,240192
2021-05-03,239286,241996,224388,2138618,-6.203370636823874,20.30460024458621,-2529914500,1125493000,51434839000,-50030417500,0,225292
2021-05-04,221678,235222,220324,2024561,4.2083163183779275,30.586615267878514,27882598500,-234778000,-57183357000,29535536500,0,234773
2021-05-06,234773,236127,226646,1276986,-2.884062477371759,27.825576513853804,-5311626000,673446000,105789701500,-101151521500,0,228002
2021-05-07,228903,245607,228451,1440796,5.54424961184551,38.91240675858854,39359989500,258627000,-57642935000,18024318500,0,240643
2021-05-10,249672,250575,242899,1064553,3.189371808030984,44.488017524156106,12774065000,759351500,29702083500,-43235500000,0,248318
2021-05-11,246964,249673,240642,764260,-1.6358057007546773,42.28811239923721,-36331819000,67668500,49082177500,-12818027000,0,244256
2021-05-12,244253,247865,236126,854652,-2.9579621380846324,38.6291444627995,-5003974000,945561000,38444883500,-34386470500,0,237031
2021-05-13,235223,244253,234772,954802,0.9526180119899929,40.36577196657801,8264692000,-81127000,-4800230500,-3383334500,0,239289
2021-05-14,239288,245158,236128,632778,2.0757326914317,44.112192099029876,10299978000,1302700000,-17167273500,5564595500,0,244256
2021-05-17,247414,250124,242900,632634,-0.3701034979693436,43.57562571233839,-9669016500,613343500,21612036500,-12556363500,0,243352
2021-05-18,239288,246964,237933,486415,0.9278740261021071,45.36330430487156,33190079000,125768000,-32673588500,-642258500,0,245610
2021-05-20,242900,246060,242448,449085,-0.7353120801270306,44.15823267297717,-4753104000,112397500,6003777000,-1363070500,0,243804
2021-05-21,245608,249220,242448,502611,-0.5557743105117225,43.23032887228792,-3965947500,152665500,4612495000,-799213000,0,242449
2021-05-24,242898,242898,236126,502904,-2.4211277423293147,39.37068098387376,-4354435500,506230500,8938866000,-5090661000,0,236579
2021-05-25,237482,245609,235676,593565,3.81732951783548,47.18355368438292,29692030500,-422515000,-63253436500,33983921000,0,245610
2021-05-26,243804,246512,241998,315731,-0.5512804853222588,46.22184651336244,8812326000,869333000,-8398732500,-1282926500,0,244256
2021-05-27,244253,245607,239286,567991,-0.5551552469540154,45.2276282658841,8323040000,55645000,6399618000,-14778303000,0,242900
2021-05-28,243351,249220,241997,660270,1.6731165088513793,48.78332346473543,57032485000,176287000,-70849163500,13640391500,0,246964
2021-05-31,248317,251026,247414,479443,0.3656403362433391,49.56675069466701,-22592015500,-563089000,-2093299500,25248404000,0,247867
2021-06-01,247866,248769,243803,365072,-0.7286165564597143,47.985812821684824,7875433000,397116000,-3406429500,-4866119500,0,246061
2021-06-02,245156,246059,240641,597026,-2.201893026525943,43.50301035494194,-11959179500,143369500,40528786000,-28712976000,0,240643
2021-06-03,240190,245607,238384,565866,0.0,43.50301035494195,13894379000,-652783000,-7961031000,-5280565000,0,240643
2021-06-04,239739,242448,237481,505332,0.18783010517654783,44.00909485442282,-8676666000,-107766500,18179566500,-9395134000,0,241095
2021-06-07,241996,243350,237932,388668,-0.9365602770692051,41.98575035363571,-5963842000,-1560915000,4900328000,2624429000,0,238837
2021-06-08,239286,244705,239286,603557,1.7011602054957984,46.7315061061319,25789278000,-327223000,-47225486000,21763431000,0,242900
2021-06-09,244254,245158,236128,669841,-2.7875668999588306,40.74905785958442,-27723387500,766390500,69966136000,-43009139000,0,236129
2021-06-10,237932,241093,235675,617544,1.5292488427935578,44.807058145645435,-36186022000,177781000,-15852571000,51860812000,0,239740
2021-06-11,241093,245157,238835,540709,0.0,44.807058145645435,3580465500,247765500,-11111922500,7283691500,0,239740
2021-06-14,246060,254187,242900,1686610,5.838408275631934,57.79996820196097,28973486000,-1485697000,-98417320000,70929531000,0,253737
