날짜,시가,고가,저가,거래량,등락률,RSI,EMA_20,EMA_60,기관합계,기타법인,개인,외국인합계,전체,종가
2016-09-06,999000,1008000,981000,31301,-0.6054490413723511,50.66530423415953,974473.5658999908,1007088.5758238066,-11343427000,414764000,-1443732000,12372395000,0,985000
2016-09-07,997000,1003000,965000,46671,-1.3197969543147208,47.881292018884736,974237.9881952298,1005938.1307148292,-16980061000,496369000,11820897000,4662795000,0,972000
2016-09-08,972000,996000,972000,37299,1.440329218106996,51.00372355573582,975358.1797956841,1005284.4215110643,-6831876000,79408000,-8434392000,15186860000,0,986000
2016-09-09,990000,992000,976000,43772,-0.7099391480730223,49.40980149877915,975705.0198151427,1004422.6371992261,-10600441000,-4000,1205019000,9395426000,0,979000
2016-09-12,980000,996000,978000,36392,0.30643513789581206,50.12911819805266,976304.54173751,1003687.4687664645,-1126269000,-366921000,-4675137000,6168327000,0,982000
2016-09-13,982000,983000,956000,52967,-0.9164969450101833,47.927488043385914,975989.8234767948,1002681.3222495312,-9887871000,98940000,844475000,8944456000,0,973000
2016-09-19,954000,983000,951000,62904,-0.3083247687564234,47.18359793668431,975419.3640980525,1001609.8034872514,-3647239000,9580000,4605854000,-968195000,0,970000
2016-09-20,970000,977000,965000,43500,0.30927835051546393,48.05191501136785,975188.9484696665,1000671.777143407,-7979913000,-392419000,2340604000,6031728000,0,973000
2016-09-21,968000,981000,967000,27778,0.7194244604316548,50.11282902895338,975647.1438535078,999994.0139583773,-4697320000,-98000000,-4002934000,8798254000,0,980000
2016-09-22,992000,1009000,990000,50401,1.7346938775510203,54.80247980173376,977680.7492007928,999895.8495662994,-3841173000,-59253000,-10845303000,14745729000,0,997000
2016-09-23,997000,1008000,995000,31974,0.7021063189568706,56.611166733249824,980187.3445150029,1000030.411875601,-1755961000,63144000,-5185104000,6877921000,0,1004000
2016-09-26,1006000,1007000,999000,26309,0.29880478087649404,57.39800705503424,982740.9307516693,1000258.9229616469,2289952000,-364286000,-6554973000,4629307000,0,1007000
2016-09-27,1015000,1015000,986000,30730,0.09930486593843098,57.673546604323555,985146.5563943675,1000512.7287661831,-1693433000,-51192000,-1013112000,2757737000,0,1008000
2016-09-28,1001000,1006000,994000,17687,-1.3888888888888888,52.54926065385884,985989.7414996658,1000299.1966754886,-1491943000,-80920000,1190894000,381969000,0,994000
2016-09-29,997000,1004000,950000,88348,-4.426559356136821,40.40005296351066,982562.1470711261,998650.0426861283,-35647628000,108251000,38928757000,-3389380000,0,950000
2016-09-30,949000,968000,939000,50357,0.5263157894736842,42.03993357819922,979937.1806833999,997218.8937455994,-12487487000,100605000,-3524717000,15911599000,0,955000
2016-10-04,972000,973000,960000,37008,1.8848167539267016,47.62673449375164,979276.4968087904,996424.8316555797,-8526144000,-140209000,-5712283000,14378636000,0,973000
2016-10-05,966000,972000,932000,80915,-3.6998972250770814,39.438826026653125,975250.1637793818,994476.4765193312,-21835394000,286269000,37705764000,-16156639000,0,937000
2016-10-06,934000,943000,931000,56237,0.5336179295624333,40.957072371961026,972083.4815146787,992755.9363055826,-14050221000,162407000,-897234000,14785048000,0,942000
2016-10-07,937000,937000,887000,98516,-5.414012738853503,32.11361621531992,964361.2451799473,989419.6760988422,-34115663000,355009000,29992687000,3767967000,0,891000
2016-10-10,902000,906000,882000,53818,1.0101010101010102,34.78950248919189,958231.6027818571,986487.8834398637,-1243234000,-271841000,-750353000,2265428000,0,900000
2016-10-11,918000,920000,895000,62429,0.33333333333333337,35.699339996183454,952971.450135966,983750.5757860977,294168000,-53006000,-572050000,330888000,0,903000
2016-10-12,893000,915000,892000,48715,0.9966777408637874,38.472784753252526,949069.407265874,981398.0978914715,9506185000,0,-3143955000,-6362230000,0,912000
2016-10-13,920000,926000,913000,47032,1.3157894736842104,42.06115574246643,946681.8446691241,979516.1930425707,-7747668000,-8267000,-9169357000,16925292000,0,924000
2016-10-14,924000,930000,912000,48554,-0.8658008658008658,40.37075238945105,943759.7642244457,977433.6949100274,-6969632000,4570000,-1235549000,8200611000,0,916000
2016-10-17,916000,923000,903000,39287,-0.43668122270742354,39.51562139656356,940735.0247744984,975288.327863797,-4531638000,-315640000,1249784000,3597494000,0,912000
2016-10-18,910000,911000,889000,36154,-0.9868421052631579,37.58647746372695,937141.2128912129,972918.2187535085,-3719721000,-169807000,4647222000,-757694000,0,903000
2016-10-19,900000,905000,896000,35691,0.11074197120708748,37.94895997222603,933984.9069015736,970658.6050238853,-3897000000,-90000000,437798000,3549202000,0,904000
2016-10-20,901000,907000,897000,22843,0.22123893805309736,38.71556772438945,931319.6776728524,968538.6507608071,-528901000,-340415000,-726734000,1596050000,0,906000
2016-10-21,903000,909000,898000,15331,-0.33112582781456956,37.95803088289222,928622.5655135332,966389.8425391413,-757374000,2712000,-234299000,988961000,0,903000
2016-10-24,902000,928000,901000,43131,2.2148394241417497,45.600079805546265,928087.0830836729,964967.2247509727,4640864000,41491000,-4730284000,47929000,0,923000
2016-10-25,885000,888000,827000,236944,-8.342361863488625,30.184646247274074,920269.2656471326,961066.6600050391,-31082480000,860118000,25340284000,4882078000,0,846000
2016-10-26,847000,872000,836000,200492,0.0,30.184646247274074,913196.0022521676,957293.9826278246,-19963884000,71665000,11411376000,8480843000,0,846000
2016-10-27,880000,880000,854000,140301,1.4184397163120568,34.204813755819245,907939.2401329135,954038.4422137976,523487000,-164873000,-4202384000,3843770000,0,858000
2016-10-28,860000,868000,853000,85228,0.0,34.204813755819245,903183.1220250169,950889.6408297387,-1109680000,-61968000,-4212062000,5383710000,0,858000
2016-10-31,846000,852000,818000,58560,-4.428904428904429,28.233956770343738,895260.9199273962,946598.1771959767,1666909000,170957000,1839193000,-3677059000,0,820000
2016-11-01,820000,845000,807000,69311,2.9268292682926833,35.85045503677432,890378.9275533585,943234.3025338135,-4301368000,-114201000,-5835344000,10250913000,0,844000
2016-11-02,849000,849000,818000,48827,-2.843601895734597,32.17326431654347,883676.1725482767,939193.8335982786,-4988804000,-3131000,3057706000,1934229000,0,820000
2016-11-03,822000,858000,822000,54462,3.902439024390244,40.88041883670324,880659.3942103456,936335.0193819416,7842105000,89102000,-10907731000,2976524000,0,852000
2016-11-04,859000,878000,859000,54133,1.643192488262911,44.25224707031602,879263.2614284079,934028.9531726976,2138356000,230385000,-8304902000,5936161000,0,866000
2016-11-07,854000,863000,841000,42577,-2.771362586605081,40.036644545560634,875714.3793876071,931011.6104457239,3589388000,30837000,10165103000,-13785328000,0,842000
2016-11-08,843000,863000,843000,27672,1.9002375296912115,43.87523920555507,874027.2956364064,928617.7871524214,-1350627000,-20530000,-5731573000,7102730000,0,858000
2016-11-09,865000,878000,834000,52165,1.1655011655011656,46.19362016505816,873453.2674805581,926630.3187211945,12405129000,-225248000,-9257491000,-2922390000,0,868000
2016-11-10,880000,894000,872000,37235,2.3041474654377883,50.58967115935256,874838.6705776477,925363.75089427,14747879000,82462000,-7040699000,-7789642000,0,888000
2016-11-11,870000,886000,855000,39157,-3.7162162162162162,44.17629303390502,872949.2733797766,923056.7426682283,7568238000,12902000,5244357000,-12825497000,0,855000
2016-11-14,846000,861000,835000,38551,-1.8713450292397662,41.433652233429065,869716.0092483694,920300.7838922208,-4995147000,0,6515417000,-1520270000,0,839000
2016-11-15,835000,840000,823000,47087,-0.834326579261025,40.25611601461705,866124.0083675723,917405.6762236233,-6468625000,9936000,5009127000,1449562000,0,832000
2016-11-16,836000,843000,828000,29754,-0.3605769230769231,39.73491974837326,862588.3885230416,914507.129462193,-4435643000,239693000,4667259000,-471309000,0,829000
2016-11-17,831000,835000,823000,23021,-0.3618817852834741,39.18851692314631,859103.7800922757,911605.2563650719,-4812310000,-182863000,3214962000,1780211000,0,826000
2016-11-18,828000,830000,801000,70174,-2.3002421307506054,35.828183189783545,854141.5153215828,908175.5758285121,-12982820000,50741000,10538998000,2393081000,0,807000
2016-11-21,805000,808000,772000,114802,-3.0978934324659235,31.946516954870418,847270.8948147653,904038.671702987,-5699650000,61924000,2078401000,3559325000,0,782000
2016-11-22,774000,783000,759000,152547,-2.813299232736573,28.971858458393754,838959.381022883,899316.0923028891,9660872000,416795000,14387813000,-24465480000,0,760000
2016-11-23,763000,768000,757000,88255,0.5263157894736842,30.243659803243077,831820.392354037,894879.4991126305,3065972000,18217000,2607851000,-5692040000,0,764000
2016-11-24,766000,773000,740000,76183,-3.0104712041884816,27.22503082647681,823170.831177462,889834.2696335277,1355684000,52077000,357767000,-1765528000,0,741000
2016-11-25,745000,774000,742000,145507,3.913630229419703,35.91091984595978,818106.9424938943,885905.2771865268,2141436000,-106381000,-10425735000,8390680000,0,770000
2016-11-28,783000,788000,770000,51215,1.8181818181818181,39.65535004692426,814858.6622563804,882564.1205574604,3556361000,-305362000,-3335960000,84961000,0,784000
2016-11-29,790000,816000,785000,82994,3.571428571428571,46.40030010243497,814586.4087081538,880250.5428342648,11569030000,-488414000,-7379838000,-3700778000,0,812000
2016-11-30,812000,819000,787000,55962,-3.0788177339901477,41.89738701095738,811959.1316883296,877193.1479872398,-1965831000,-393820000,3454236000,-1094585000,0,787000
2016-12-01,789000,805000,770000,42593,1.6518424396442184,44.89222726042756,810820.1667656316,874662.2251024122,-4521828000,-72001000,-3225129000,7818958000,0,800000
2016-12-02,812000,812000,791000,45714,0.25,45.35885346881914,809980.1508831906,872279.8570662674,-4129415000,-66179000,-6237543000,10433137000,0,802000
2016-12-05,810000,810000,791000,38243,-0.12468827930174563,45.15298141918531,809124.8984181249,869942.8125722915,1095036000,0,-2449850000,1354814000,0,801000
2016-12-06,809000,818000,797000,59640,1.373283395755306,47.951455431866876,809398.7176163987,868043.0482256588,-1555719000,-28530000,-3078544000,4662793000,0,812000
2016-12-07,818000,818000,807000,41330,0.0,47.95145543186687,809646.4587957894,866205.5712346536,-3557053000,138104000,141929000,3277020000,0,812000
2016-12-08,812000,838000,785000,43954,3.201970443349754,54.33809373411165,812346.7960533332,865280.7984072879,8780462000,-35640000,-7623730000,-1121092000,0,838000
2016-12-09,845000,859000,828000,68596,0.9546539379474941,56.12215728619089,815551.8630958728,864648.6410824588,5317339000,-36293000,-7622581000,2341535000,0,846000
2016-12-12,857000,862000,846000,40584,0.5910165484633569,57.246484731971734,818927.8761343611,864201.1446535257,540532000,69621000,-4528722000,3918569000,0,851000
2016-12-13,859000,859000,841000,39810,-0.5875440658049353,55.709183339132885,821506.1736453744,863604.3858124265,2134444000,-161535000,-1387547000,-585362000,0,846000
2016-12-14,848000,872000,845000,39405,2.3640661938534278,60.30147291354737,825743.6809172435,863682.9305398877,-3451502000,-87018000,-11888175000,15426695000,0,866000
2016-12-15,878000,880000,863000,42773,1.6166281755196306,63.17945762251112,830910.9494013155,864217.9164238258,-4721322000,-277657000,-6286915000,11285894000,0,880000
2016-12-16,889000,889000,865000,48206,-1.25,59.52785385369028,834538.4780297617,864374.7060492742,-1367830000,-18220000,1482732000,-96682000,0,869000
2016-12-19,865000,868000,838000,35397,-0.6904487917146145,57.57319342395113,837249.0991697845,864329.6337197897,-702582000,3790000,-1348920000,2047712000,0,863000
2016-12-20,851000,863000,846000,18398,-1.3904982618771726,53.770348414338116,838558.7087726621,863892.596548649,-2348636000,9359000,2325273000,14004000,0,851000
2016-12-21,851000,860000,838000,24586,-1.527614571092832,49.923211758478445,838505.4984133609,863043.65895689,-4584920000,320665000,4070130000,194125000,0,838000
2016-12-22,837000,847000,827000,18633,0.11933174224343676,50.21826887145855,838552.5938025647,862255.3422697787,-1369995000,246613000,76817000,1046565000,0,839000
2016-12-23,827000,854000,826000,18706,1.0727056019070322,52.907619682977,839452.346773749,861787.9539986384,4552133000,-72695000,-5557319000,1077881000,0,848000
2016-12-26,848000,867000,848000,11077,1.179245283018868,55.766963565787385,841218.7899381538,861663.7587855683,4157353000,-168976000,-3126244000,-862133000,0,858000
2016-12-27,853000,860000,846000,13176,-0.4662004662004662,54.34553738905858,842436.0480392821,861412.4880057136,937989000,-126855000,-1182277000,371143000,0,854000
2016-12-28,841000,863000,840000,21912,-0.351288056206089,53.24929369285932,843251.6625117314,861071.0949563459,-6173334000,-264184000,-152393000,6589911000,0,851000
2016-12-29,852000,869000,840000,20686,0.7050528789659225,55.19588939927353,844561.0279868045,860937.6164331869,432246000,-40749000,-2168139000,1776642000,0,857000
2017-01-02,845000,848000,813000,39687,-4.667444574095683,42.49309265284947,841936.1681785374,859497.0388452136,-14825001000,301433000,8965356000,5558212000,0,817000
2017-01-03,822000,852000,818000,32460,2.3255813953488373,48.55006682046344,841370.8188282005,858726.644128977,-8946780000,-8340000,-2904676000,11859796000,0,836000
2017-01-04,836000,852000,829000,21261,1.7942583732057416,52.778664043369545,842287.8837017051,858473.3115345843,-2863182000,-49629000,-3655834000,6568645000,0,851000
2017-01-05,843000,852000,829000,39979,-1.527614571092832,49.018487881376494,841879.5138253523,857802.0554186963,744205000,0,3982670000,-4726875000,0,838000
2017-01-06,842000,855000,833000,23018,1.431980906921241,52.39033229086614,842652.893461033,857546.2503230013,463477000,22178000,-7760276000,7274621000,0,850000
2017-01-09,839000,851000,835000,33432,0.0,52.39033229086614,843352.6178933156,857298.8322796242,-3083121000,-792398000,-3214783000,7090302000,0,850000
2017-01-10,850000,855000,840000,25912,-0.2352941176470588,51.729019118106905,843795.2257129998,856993.9525327513,-2296861000,-84700000,-573687000,2955248000,0,848000
2017-01-11,850000,853000,840000,37469,-0.9433962264150944,49.06130206350805,843433.775645095,856436.7737611856,-914191000,1007350000,788357000,-881516000,0,840000
2017-01-12,843000,849000,837000,39278,0.5952380952380952,50.77013219058303,843582.9398693717,856061.7975722943,138871000,335400000,319404000,-793675000,0,845000
2017-01-13,845000,862000,831000,66263,1.0650887573964496,53.776038264527564,844575.0408341935,855994.1976518912,3339588000,-6917000,-8298327000,4965656000,0,854000
2017-01-16,860000,879000,849000,32691,2.224824355971897,59.410543050764616,847282.1798023655,856551.764941993,6475809000,-11217000,-8725114000,2260522000,0,873000
2017-01-17,873000,885000,858000,26100,0.0,59.410543050764616,849731.496011664,857091.0513373375,7818958000,-74744000,-715429000,-7028785000,0,873000
2017-01-18,872000,875000,854000,21493,-1.8327605956471937,53.09022541445774,850423.7344867436,857088.0660475887,2705231000,-6889000,3484896000,-6183238000,0,857000
2017-01-19,860000,884000,857000,23800,2.2170361726954493,58.707946416964106,852859.56929753,857708.1294558645,-1486374000,42623000,-5821377000,7265128000,0,876000
2017-01-20,877000,886000,873000,15177,-0.1141552511415525,58.31213633190301,854968.1817453844,858275.0760310821,2872562000,3520000,-895036000,-1981046000,0,875000
2017-01-23,865000,875000,846000,45590,-3.314285714285714,48.16961706174889,854114.0691982049,857872.6145218662,-2749704000,12834000,9149629000,-6412759000,0,846000
2017-01-24,851000,868000,851000,45817,2.0094562647754137,53.29776090645593,854960.3483221855,858040.7255211492,7982671000,7000,-4160649000,-3822029000,0,863000
2017-01-25,865000,875000,843000,50030,1.2746234067207416,56.30997944671601,856773.6484819774,858563.9804220952,-5904071000,277670000,-3473912000,9100313000,0,874000
2017-01-26,866000,880000,855000,30601,-1.7162471395881007,51.43789077759684,856985.6819598844,858578.2761459609,-2850864000,20666000,4367079000,-1536881000,0,859000
2017-01-31,865000,882000,865000,60220,2.3282887077997674,56.80440951390695,859082.2836779905,859247.8408624867,153597000,-189035000,-13208397000,13243835000,0,879000
2017-02-01,880000,880000,860000,45298,-1.9340159271899888,51.58608277604251,859360.1614229438,859338.0755883069,-6704556000,82150000,6372431000,249975000,0,862000
2017-02-02,857000,867000,833000,79943,-3.3642691415313224,44.137249638957066,856849.6698588539,858474.5321263951,-12878562000,-56484000,14160686000,-1225640000,0,833000
2017-02-03,834000,861000,832000,52905,2.6410564225690276,50.03189814393776,856673.5108246773,858360.6130402838,602960000,9438000,-6841292000,6228894000,0,855000
2017-02-06,865000,871000,847000,28680,1.7543859649122806,53.62502499351177,857942.7002699461,858742.2322848645,-348182000,-359393000,-9792123000,10499698000,0,870000
2017-02-07,874000,876000,863000,16874,0.3448275862068966,54.33232438419913,859376.7288156656,859209.7000788033,-1676590000,-95834000,-3211154000,4983578000,0,873000
2017-02-08,866000,872000,840000,48459,-3.2073310423825885,47.11032920106136,858007.5165475069,858743.8082729409,-4128456000,-998000,6569673000,-2440219000,0,845000
2017-02-09,845000,848000,827000,61764,-2.130177514792899,43.140404415504776,855054.4197334587,857703.0276738281,-3977764000,7471000,13556951000,-9586658000,0,827000
2017-02-10,833000,841000,823000,37056,0.12091898428053204,43.42563625079598,852477.8083302721,856729.1579140305,609040000,-835000,2806611000,-3414816000,0,828000
2017-02-13,815000,833000,814000,48779,-0.966183574879227,41.626600295589135,849384.6837273891,855524.9232283245,2293273000,22934000,4727507000,-7043714000,0,820000
2017-02-14,815000,837000,815000,29856,0.853658536585366,43.819758647038505,847252.8090866853,854589.6798437892,1740222000,448981000,-2896635000,707432000,0,827000
2017-02-15,833000,848000,830000,27068,2.0556227327690446,48.84628271039847,846943.0177450962,854242.47722596,7343449000,-9265000,-6293113000,-1041071000,0,844000
2017-02-16,837000,849000,831000,27777,-1.1848341232227488,46.22623927991182,845710.3493884203,853578.7894480596,-3862231000,1662000,2134915000,1725654000,0,834000
2017-02-17,842000,850000,837000,29753,1.9184652278177456,50.775712148409646,846118.8875419041,853461.4520891068,1980052000,-848000,-5603622000,3624418000,0,850000
2017-02-20,852000,853000,842000,15585,-0.1176470588235294,50.488207203115074,846393.2792045799,853315.174971431,-2927941000,0,-360760000,3288701000,0,849000
2017-02-21,852000,855000,845000,19525,0.0,50.488207203115074,846641.5383279532,853173.6938248267,-323517000,-849000,-206847000,531213000,0,849000
2017-02-22,850000,854000,838000,26906,-1.1778563015312131,47.37701825758574,845913.7727729101,852708.9825518816,-2418566000,0,2849395000,-430829000,0,839000
2017-02-23,845000,845000,829000,38155,-0.47675804529201427,46.15192010116963,844874.3658421568,852128.3601731313,-607096000,20040000,4967749000,-4380693000,0,835000
2017-02-24,835000,875000,835000,61615,3.952095808383234,56.21191473453856,847076.8071905228,852648.7418067992,8231875000,111276000,-27240572000,18897421000,0,868000
2017-02-27,870000,885000,870000,36737,1.1520737327188941,58.72815525487083,850021.8731723777,853479.9306000188,6991657000,-413868000,-8312271000,1734482000,0,878000
2017-02-28,878000,884000,860000,38435,0.0,58.72815525487083,852686.4566797703,854283.8673016576,2455065000,-26490000,-3904838000,1476263000,0,878000
2017-03-02,887000,890000,860000,51410,-1.5945330296127564,53.71628765135865,853763.9369959827,854602.429029472,-7583013000,1719000,109708000,7471586000,0,864000
2017-03-03,830000,830000,781000,130170,-8.217592592592593,36.63918921581566,847976.8953773177,852582.677258014,-10130135000,1451558000,23455597000,-14777020000,0,793000
2017-03-06,785000,793000,774000,90155,-1.3871374527112232,34.79363457120465,841693.3815318588,850268.4911184069,-4815043000,585523000,12384460000,-8154940000,0,782000
2017-03-07,786000,794000,778000,80125,0.8951406649616368,36.96945066326799,836674.9642431104,848259.6881309181,2980485716,0,-1251472000,-1729013716,0,789000
2017-03-08,789000,793000,781000,38737,-0.5069708491761723,36.225585468388125,831753.5390770999,846185.599995478,-3138810000,31630000,3622950000,-515770000,0,785000
2017-03-09,795000,813000,790000,47316,2.9299363057324843,43.29126200837827,829491.2972602332,844933.6131103805,-6791798000,499175000,-8877373000,15169996000,0,808000
2017-03-10,814000,820000,785000,83654,-0.9900990099009901,41.56623921241616,826682.6022830681,843460.3798936467,-23006733000,-322641000,1527194000,21802180000,0,800000
2017-03-13,804000,827000,804000,52991,2.625,47.48207538793898,826141.4020656331,842723.9739954943,-4333936000,-101352000,-8048467000,12483755000,0,821000
2017-03-14,841000,844000,825000,64332,2.8014616321559074,53.08433697325365,827842.2209165252,842765.8109136748,-10744961000,-227440000,-10078737000,21051138000,0,844000
2017-03-15,851000,858000,846000,48028,0.8293838862559242,54.66924359971856,830047.72368638,843035.7843263411,-5654298000,-345393000,-8460027000,14459718000,0,851000
2017-03-16,858000,865000,818000,51013,-3.6427732079905994,47.08342869739376,829090.7976210105,842280.512709084,-5509934000,76779000,7291245000,-1858090000,0,820000
2017-03-17,824000,841000,822000,23834,1.951219512195122,50.87245168464476,829748.8168951999,842074.5942596057,-567415000,5088000,-4207554000,4769881000,0,836000
2017-03-20,836000,838000,808000,45339,-2.8708133971291865,45.59821812657986,828058.4533813715,841088.5419887989,-1561679000,78846000,6516614000,-5033781000,0,812000
2017-03-21,823000,826000,817000,23037,0.8620689655172413,47.31392854284419,827195.7435355266,840364.3274973627,-3318011000,8200000,-353217000,3663028000,0,819000
2017-03-22,824000,824000,801000,37620,-1.7094017094017095,44.30443935506648,825081.8631988097,839204.8413499082,-299755000,-4020000,9641047000,-9337272000,0,805000
2017-03-23,806000,819000,805000,25896,1.4906832298136645,47.39319530696396,824312.1619417801,838476.8137646653,-1965281000,0,-1837390000,3802671000,0,817000
2017-03-24,821000,845000,816000,43526,0.4895960832313341,48.42004621756255,823996.7179473249,837903.8034772992,6142038000,0,-2238116000,-3903922000,0,821000
2017-03-27,821000,822000,808000,16828,-0.6090133982947624,47.180333179726496,823235.1257618653,837185.6459862401,1618197000,489658000,1093291000,-3201146000,0,816000
2017-03-28,822000,834000,816000,24948,0.6127450980392157,48.597639473572826,823022.2566416877,836654.9690686585,1298337000,334026000,-2009996000,377633000,0,821000
2017-03-29,821000,825000,812000,16902,0.48721071863580995,49.759088720643135,823210.6131520031,836272.83893526,-1214809000,57160000,607636000,550013000,0,825000
2017-03-30,830000,831000,821000,21103,-0.24242424242424243,49.16096332067638,823190.5547565743,835837.6638882022,-2524134000,-136267000,-3403027000,6063428000,0,823000
2017-03-31,817000,835000,811000,32464,-1.4580801944106925,45.617808126683315,822029.5495416626,835023.3142525234,3476019000,32560000,8289293000,-11797872000,0,811000
2017-04-03,813000,824000,808000,30257,0.9864364981504316,48.29333749028521,821741.0210138852,834497.9596868667,743748000,823000,-2415748000,1671177000,0,819000
2017-04-04,814000,822000,810000,32800,-0.8547008547008548,46.1536431492372,820813.3047268485,833760.3216643464,1591160000,73180000,4167942000,-5832282000,0,812000
2017-04-05,820000,822000,792000,62006,-2.2167487684729066,41.10972285044835,818259.6566576248,832456.7045605973,-1254501000,71481000,20764963000,-19581943000,0,794000
2017-04-06,783000,802000,782000,30013,0.0,41.10972285044835,815949.2131664223,831195.8290012334,-2421859000,58941000,4999177000,-2636259000,0,794000
2017-04-07,792000,800000,783000,49828,-1.1335012594458438,38.65975335156711,813001.6690553344,829681.2116569306,-111267000,451469000,10839752000,-11179954000,0,785000
2017-04-10,782000,790000,775000,29229,-0.12738853503184713,38.386017701328505,810239.6053357787,828183.4670124411,-1771268000,93273000,2010745000,-332750000,0,784000
2017-04-11,780000,782000,774000,16291,-0.7653061224489796,36.70662348266668,807169.1667323712,826538.1074382627,1746755000,30765000,665589000,-2443109000,0,778000
2017-04-12,775000,782000,774000,25852,-0.2570694087403599,36.13905301296609,804200.6746626216,824881.1203091393,-2561669000,46440000,2441787000,73442000,0,776000
2017-04-13,783000,791000,779000,19050,0.902061855670103,39.6559721058906,802181.5627899909,823507.9688235937,1488220000,117097000,-1642447000,37130000,0,783000
2017-04-14,780000,787000,778000,10209,0.1277139208173691,40.16294400134289,800449.9853814204,822212.6255834759,1367065000,0,151605000,-1518670000,0,784000
2017-04-17,787000,821000,787000,45294,4.464285714285714,54.55413383131925,802216.6534403327,822107.2935971324,14989562000,-380321000,-18993533000,4384292000,0,819000
2017-04-18,820000,822000,806000,29022,-0.7326007326007326,52.23484578219915,803243.6388269677,821808.6938070625,2216250000,13795000,-3579838000,1349793000,0,813000
2017-04-19,801000,830000,801000,43282,1.7220172201722017,56.84503991139507,805506.1494148755,821978.9005674866,4540976000,-143308000,-9107487000,4709819000,0,827000
2017-04-20,838000,852000,823000,63767,2.902055622732769,63.37172150566643,809838.8970896493,822930.4120242903,8867628000,-601422000,-24273478000,16007272000,0,851000
2017-04-21,852000,884000,851000,68985,3.525264394829612,69.56747808303773,816616.1449858733,824834.3329415267,846639000,-1009298000,-19991564000,20154223000,0,881000
2017-04-24,889000,889000,867000,38263,-0.681044267877412,67.12203459918662,822176.5121300758,826479.1089106569,-5105169000,-369642000,-4478605000,9953416000,0,875000
2017-04-25,867000,871000,850000,47326,-2.1714285714285713,59.936932896053996,825397.7966891162,827447.0069791599,-12142534000,8570000,2645183000,9488781000,0,856000
2017-04-26,853000,863000,848000,25909,-0.23364485981308408,59.21833641125447,828121.8160520575,828317.5969142694,-2916687000,0,1448245000,1468442000,0,854000
2017-04-27,862000,864000,842000,18479,-1.053864168618267,55.96659037463546,829729.2621423379,828864.5609498671,-1245074000,10993000,2046493000,-812412000,0,845000
2017-04-28,826000,867000,822000,54578,2.485207100591716,61.30570045119346,833183.6181287819,830082.1163285599,-3262625000,42704000,2206828000,1013093000,0,866000
2017-05-02,866000,866000,846000,44346,-1.8475750577367205,55.7583936662198,834785.1783069931,830735.1616948366,2455920000,7678000,2359257000,-4822855000,0,850000
2017-05-04,864000,919000,856000,77210,7.764705882352942,68.44318079798285,842519.9232301366,833530.7301638583,5358724000,-114367000,-21198170000,15953813000,0,916000
2017-05-08,910000,946000,909000,73914,3.2751091703056767,72.32709048063651,852375.1686367902,837218.2472076662,6309519000,-2025808000,-13774452000,9490741000,0,946000
2017-05-10,956000,970000,937000,69903,1.6913319238900635,74.1541399252674,862815.6287666197,841309.4522172508,3882563000,-1407679000,-10711530000,8236646000,0,962000
2017-05-11,972000,990000,964000,64109,2.9106029106029108,77.01421568281395,874928.4260269417,846184.5521445541,7739242000,-309664000,-13964891000,6535313000,0,990000
2017-05-12,981000,983000,955000,45313,-3.2323232323232323,67.78253104763976,882840.0045005664,849850.6324021097,-2841457000,56644000,5090640000,-2305827000,0,958000
2017-05-15,961000,981000,956000,28236,1.4613778705636742,69.5048124522352,891331.4326433695,853855.5297004011,-1450232000,-969000,-1785868000,3237069000,0,972000
2017-05-16,980000,984000,966000,17994,0.411522633744856,69.99829888032139,899395.1057249533,857860.2664315355,-1255289000,0,-1172053000,2427342000,0,976000
2017-05-17,972000,1004000,972000,40067,2.459016393442623,72.83840819652565,908976.5242273387,862520.5855649278,3689407000,72014000,-9623712000,5862291000,0,1000000
2017-05-18,990000,999000,971000,50325,-2.1999999999999997,66.61330860614163,915550.1885866398,866306.7958742743,2453194000,1810682000,7053409000,-11317285000,0,978000
2017-05-19,979000,1000000,979000,22187,2.147239263803681,69.30961642564122,923497.7896736265,870657.3927308555,6515266000,1010000,-5503503000,-1012773000,0,999000
2017-05-22,999000,1000000,985000,22673,-1.4014014014014013,65.51117939821815,929355.143038043,874406.330674106,-2364538000,-1978000,2829859000,-463343000,0,985000
2017-05-23,983000,1000000,979000,30702,-0.3045685279187817,64.69300355483855,934368.9389391817,877933.9919634796,1088741000,409880000,-1286089000,-212532000,0,982000
2017-05-24,977000,995000,976000,27227,0.6109979633401221,65.6178693127579,939476.659040212,881542.7135384474,3426706000,24640000,-2638407000,-812939000,0,988000
2017-05-25,997000,1000000,989000,29316,0.20242914979757085,65.93816376170237,944288.4057982871,885098.6901437442,5580710000,167708000,-2462351000,-3286067000,0,990000
2017-05-26,990000,998000,986000,18633,0.5050505050505051,66.77155950201819,949118.0814365455,888702.0117783755,-22563000,0,-1104438000,1127001000,0,995000
2017-05-29,993000,998000,990000,16014,0.20100502512562815,67.11812432382828,953678.2641568745,892252.7654905599,1544912000,-2991000,-3007721000,1465800000,0,997000
2017-05-30,996000,1005000,990000,20770,-0.6018054162487462,64.93022485322955,957232.7151895532,895490.379736771,627701000,-66954000,-2924994000,2364247000,0,991000
2017-05-31,989000,1000000,983000,43568,-0.8072653884964682,62.026929270856094,959686.7423143577,898359.5476142539,5899350000,0,-1186692000,-4712658000,0,983000
