날짜,시가,고가,저가,거래량,등락률,RSI,EMA_20,EMA_60,기관합계,기타법인,개인,외국인합계,전체,종가
2020-11-10,18100,18600,18000,842441,2.7700831024930745,53.970469373415035,18185.740634215887,17634.701840767182,-35272250,-2479200,-388599950,426351400,0,18550
2020-11-11,18500,18500,18050,865430,-2.4258760107816713,49.61271128036713,18177.574859528657,17649.957518119078,685260650,-30558100,2507621200,-3162323750,0,18100
2020-11-12,18300,18400,18100,510070,0.5524861878453038,50.56789777415975,18179.710587192592,17667.991697852878,-992405050,-9354800,-220216950,1221976800,0,18200
2020-11-13,18200,18300,17950,620929,-1.3736263736263736,48.11234969342999,18157.833388412346,17677.237871693767,-181966850,74895000,2576084400,-2469012550,0,17950
2020-11-16,18050,18550,18000,879368,2.2284122562674096,52.118659324027895,18176.134970468313,17699.29564639233,-100239750,53540200,-1550498400,1597197950,0,18350
2020-11-17,18550,18600,18000,773221,-1.08991825613079,50.0383028184574,18173.645925661807,17714.072838313892,-217662300,-142487450,2352051650,-1991901900,0,18150
2020-11-18,18200,18450,18150,577410,1.3774104683195594,52.58598894831373,18195.203456551157,17736.562253451142,14111000,-111813750,-3231403200,3329105950,0,18400
2020-11-19,18400,18400,18000,802362,-0.2717391304347826,52.01470820460617,18209.945984498663,17756.67496645274,216729300,53175700,1513741900,-1783646900,0,18350
2020-11-20,18350,19300,18350,2613556,3.8147138964577656,58.76814891370311,18289.951128832123,17799.079065913305,3629775250,-93470500,-9693656200,6157351450,0,19050
2020-11-23,19000,19400,18850,1186833,0.5249343832020997,59.64199172870438,18371.860545133826,17843.37155555549,-268177250,90929350,1032247800,-854999900,0,19150
2020-11-24,19300,19400,18600,1160046,-2.8720626631853787,52.990135010708556,18393.58811226394,17868.17904553728,507793850,8210650,5351260900,-5867265400,0,18600
2020-11-25,18850,19100,18200,1206511,-1.3440860215053763,50.24690593938524,18389.436863476898,17883.976453880317,-1450204200,194888250,2419846300,-1164530350,0,18350
2020-11-26,18450,18550,18150,469892,0.544959128065395,51.3322146952429,18395.204781241006,17902.53460293342,380105300,84518700,-15868550,-448755450,0,18450
2020-11-27,18500,19000,18350,564515,1.6260162601626018,54.53629902165363,18428.994802075194,17930.320353656916,2392295200,-108407400,-2680230700,396342900,0,18750
2020-11-30,18950,18950,18600,508666,0.0,54.53629902165363,18459.56672568708,17957.19509615997,1186580850,44393750,-487808600,-743166000,0,18750
2020-12-01,19000,19000,18550,671715,-0.8,52.5308298664338,18472.94132324069,17978.270666777673,-1495557150,-86026900,3328784750,-1747200700,0,18600
2020-12-02,18750,18850,18400,717235,0.0,52.5308298664338,18485.04214959872,17998.655235080045,-2904428200,-32904000,2486831400,450500800,0,18600
2020-12-03,18650,19200,18450,1011807,1.6129032258064515,56.26155320188012,18524.561944875033,18028.207522454468,-1062317350,-1134797500,-330250500,2527365350,0,18900
2020-12-04,19000,19200,18800,905417,1.0582010582010581,58.5976957592765,18579.36556917265,18063.348259423172,-449875150,55381500,-4132476600,4526970250,0,19100
2020-12-07,19300,19350,18650,851531,-1.0471204188481675,55.41047225622562,18609.9021816324,18090.779464032246,-1111281750,169712700,121301900,820267150,0,18900
2020-12-08,18850,19200,18750,658703,0.0,55.41047225622562,18637.530545286456,18117.311284883646,-1548316650,-17698800,-367535300,1933550750,0,18900
2020-12-09,19100,19550,18950,1487282,2.380952380952381,60.952593910466724,18705.384779068696,18157.727308330082,-182900450,-15818850,-2630330350,2829049650,0,19350
2020-12-10,19100,19750,19000,1131802,1.03359173126615,63.14509893335191,18785.824323919296,18203.375593302866,-465618000,-112544350,-1226501750,1804664100,0,19550
2020-12-11,19550,19850,19350,1002183,0.7672634271099744,64.74402042676402,18872.888674022222,18252.44524598146,820372250,25413400,-1307001500,461215850,0,19700
2020-12-14,19850,19900,19300,691841,-1.5228426395939088,59.211155054059475,18923.08975268677,18290.069992014855,816228650,7830000,-241739300,-582319350,0,19400
2020-12-15,19800,20600,19700,3612543,4.639175257731959,68.03616584821876,19054.224061954697,18355.969336538958,5168160600,-100815550,-6773406500,1706061450,0,20300
2020-12-16,20400,20600,20050,1217639,0.24630541871921183,68.4446349636326,19177.631294149487,18421.347391078663,-113382250,22871800,327520700,-237010250,0,20350
2020-12-17,20450,20600,20050,893693,0.2457002457002457,68.87300806519721,19294.047361373345,18486.22124710887,402532750,-41602300,14679250,-375609700,0,20400
2020-12-18,20500,20500,19800,972799,-2.2058823529411766,60.864685472709716,19356.51904124255,18534.213993105303,-2336111450,-64806700,2977648250,-576730100,0,19950
2020-12-21,20150,20150,19200,1409897,-3.508771929824561,50.941818647347496,19346.37437064802,18557.68238677398,-1437598100,-277432150,7330115550,-5615085300,0,19250
2020-12-22,19100,19400,18750,989051,-2.3376623376623376,45.77525578866806,19294.33871630059,18565.627226551882,-1689692400,-532734450,914979100,1307447750,0,18800
2020-12-23,19100,19850,18700,1425919,3.4574468085106385,53.16432276039501,19309.163600462438,18594.623055189528,100354550,-608227200,-118958800,626831450,0,19450
2020-12-24,19450,19600,19000,747016,-0.2570694087403599,52.570880226131706,19317.81468613268,18621.028856658722,447729450,-1265458750,806526350,11202950,0,19400
2020-12-28,19450,19600,19150,798744,0.0,52.570880226131706,19325.641858881947,18646.56889414532,2516517050,-832385300,-1508772650,-175359100,0,19400
2020-12-29,19450,19850,19200,750283,2.0618556701030926,57.0219503991516,19370.818824702714,18684.38630745203,-1206474100,-3522650,659006100,550990650,0,19800
2020-12-30,19900,21000,19900,2798754,3.787878787878788,63.868759302780326,19483.121793778646,18745.553969502784,3188358200,-603295100,-4819224650,2234161550,0,20550
2021-01-04,21250,21400,20900,1866575,3.1630170316301705,68.54566664423128,19646.634003894964,18826.027609846955,-353626350,3854400,901801500,-552029550,0,21200
2021-01-05,20850,21200,20350,1405755,0.0,68.54566664423128,19794.573622571632,18903.86277017984,-1865026750,244101000,2772982400,-1152056650,0,21200
2021-01-06,21700,22000,20850,1759500,-0.9433962264150944,65.51923603010492,19909.37613470767,18972.588580993615,-1834515350,-247588350,5289681100,-3207577400,0,21000
2021-01-07,21450,22450,21350,3060926,3.571428571428571,70.7370110711486,20084.673645687893,19063.651250469236,-439852050,-441822400,-1407705450,2289379900,0,21750
2021-01-08,22100,22500,21500,1899621,0.9195402298850575,71.95573664304004,20262.32377467,19158.285635699754,-987553450,-208336400,1470759450,-274869600,0,21950
2021-01-11,22500,22750,20850,2750194,-2.050113895216401,65.35995614294842,20380.197700891902,19235.063155840744,-6122749050,-223982750,4922312850,1424418950,0,21500
2021-01-12,21200,21550,20800,1055287,-1.627906976744186,60.699523190735825,20453.512205568863,19297.84797040334,-1783892300,110773500,182835650,1490283150,0,21150
2021-01-13,21500,21550,21100,601758,0.2364066193853428,61.12596597093749,20524.60628122897,19360.213610717987,368894400,8893200,-239968000,-137819600,0,21200
2021-01-14,21250,21300,20850,813998,-0.7075471698113208,59.05567898621613,20574.643778254784,19415.616443153463,-2837017800,64179350,658384600,2114453850,0,21050
2021-01-15,21150,21600,20900,867221,-0.7125890736342043,56.97745410574461,20605.63008508766,19464.284756492692,-2052520500,-59493000,3685819300,-1573805800,0,20900
2021-01-18,20900,21100,20500,806587,-1.1961722488038278,53.59238609039343,20609.85579126979,19503.16066611588,40827700,17430150,-78434700,20176850,0,20650
2021-01-19,20650,21400,20650,898392,2.663438256658596,59.31860053317264,20666.060001625046,19558.79474263667,806164850,6048750,-1847651500,1035437900,0,21200
2021-01-20,21500,21550,21200,879097,1.4150943396226416,62.0679381093242,20745.482858613137,19622.44081664858,281454900,135624750,-1067384100,650304450,0,21500
2021-01-21,22000,22450,21700,1396779,2.7906976744186047,66.88780295284327,20874.48449112617,19703.672265283054,559928050,142582650,-1046075100,343564400,0,22100
2021-01-22,22350,22350,21400,1220408,-2.941176470588235,58.25228892217922,20929.295491971297,19760.928912322954,-2217644200,65997600,3725709150,-1574062550,0,21450
2021-01-25,21400,21550,20950,777569,0.0,58.25228892217922,20978.886397497838,19816.30829224679,1675858200,-34850950,-2121034950,480027700,0,21450
2021-01-26,21650,22100,21500,1654502,2.331002331002331,62.5640628936857,21071.373407259947,19886.265397419025,-1099993050,-429132400,-2083982850,3613108300,0,21950
2021-01-27,22000,22100,21200,908358,-2.733485193621868,55.19684520157353,21097.90927323519,19934.256695864304,-1323898600,7522500,2880200000,-1563823900,0,21350
2021-01-28,20550,20850,20350,1040214,-4.449648711943794,45.967224050938285,21031.441723403266,19949.52696813105,-654266400,-8363450,1190241400,-527611550,0,20400
2021-01-29,20600,20750,19200,1211347,-3.6764705882352944,40.24570325454541,20899.875844983908,19939.706411798885,-783054800,45359450,334196850,403498500,0,19650
2021-02-01,19350,19850,18900,633516,0.5089058524173028,41.29491310297981,20790.363859747347,19933.486529444825,671930800,-7173000,-528005700,-136752100,0,19750
2021-02-02,20100,20500,19850,551788,2.0253164556962027,45.422988711336146,20729.376825485695,19940.58533175811,537340300,24053500,-596913950,35520150,0,20150
2021-02-03,20400,20450,19900,517949,0.0,45.422988711336146,20674.198080201342,19947.451386454562,-1718182200,-25170250,1797117300,-53764850,0,20150
2021-02-04,20100,20100,19650,540645,-0.9925558312655087,43.64335978865689,20605.22683446788,19947.534947554414,-600545850,56970400,-511937950,1055513400,0,19950
2021-02-05,20100,20400,19900,422035,1.5037593984962405,46.997825660863,20571.3957073757,19957.45183451984,249344300,2477250,-699732600,447911050,0,20250
2021-02-08,20350,20600,20200,549039,0.24691358024691357,47.55808647338078,20545.548497149444,19968.682921912634,-233623900,43927500,129942050,59754350,0,20300
2021-02-09,20750,21550,20600,2240650,2.4630541871921183,52.91776026932122,20569.781973611403,19995.93921955484,1165807200,51205350,-3804926900,2587914350,0,20800
2021-02-10,20850,21150,20500,649354,0.7211538461538461,54.422684074318916,20605.99321421984,20027.219900880908,-104633550,49890950,-916174150,970916750,0,20950
2021-02-15,21250,21500,21100,943390,1.6706443914081146,57.81124700178162,20672.089098579854,20068.950395933993,1914119200,101380200,-129520700,-1885978700,0,21300
2021-02-16,21550,21750,21300,866561,0.4694835680751174,58.75477995645447,20741.413946334153,20112.591366559107,1613314800,26561250,-1436611800,-203264250,0,21400
2021-02-17,21500,21500,20850,541465,-1.1682242990654206,55.41793943914227,20780.32690382614,20146.604764376843,741513300,-110081150,-49454950,-581977200,0,21150
2021-02-18,21050,21200,20550,516165,-2.127659574468085,49.92200601853377,20772.676722509364,20164.74887046285,-436645100,30480650,-27672250,433836700,0,20700
2021-02-19,20800,20900,20100,514313,-0.4830917874396135,48.76464636642379,20756.231320365616,20179.01939930013,-756428300,-17287800,941002500,-167286400,0,20600
2021-02-22,20650,20750,20250,386056,-1.4563106796116505,45.3666787627326,20712.78071842603,20182.985976372256,-583771600,47846200,706147250,-170221850,0,20300
2021-02-23,19900,20250,19800,420467,-1.477832512315271,42.19995062450271,20644.896840480695,20176.98643616333,-295316300,838200,-391544650,686022750,0,20000
2021-02-24,20100,20500,19450,723245,-2.5,37.501488466485824,20535.859046149202,20154.790159567812,-3063038450,8644900,818822250,2235571300,0,19500
2021-02-25,19900,20200,19750,650437,2.307692307692308,43.588936549855184,20480.062946515944,20148.07572810657,-2959759600,76774500,89825250,2793159850,0,19950
2021-02-26,19500,19850,19350,591772,-0.7518796992481203,42.1163535336163,20415.295046847757,20136.663409152257,-2132620100,-4784900,-281571750,2418976750,0,19800
2021-03-02,20300,20300,19650,449149,0.7575757575757576,44.14835567285256,20370.981232862257,20130.543297376775,593060700,12818750,-617766300,11886850,0,19950
2021-03-03,19850,20100,19700,371012,-0.2506265664160401,43.598931762306016,20326.125877351566,20122.98450074147,225809850,5569100,-586395850,355016900,0,19900
2021-03-04,19750,19750,19400,364653,-1.507537688442211,40.35393099546692,20256.971031889512,20105.837467930276,-756607600,1621950,1505610250,-750624600,0,19600
2021-03-05,19250,19600,19050,427359,-0.5102040816326531,39.30381543081972,20184.878552661943,20085.97394439158,284830150,16471850,-1073646150,772344150,0,19500
2021-03-08,19800,19850,19050,292738,-2.051282051282051,35.342059006183376,20081.55678574176,20053.64692982136,36791000,9600000,733184050,-779575050,0,19100
2021-03-09,19100,19250,18300,657265,-3.1413612565445024,30.39319658328023,19930.93232995683,20002.707686220656,-274034950,-21268200,503270800,-207967650,0,18500
2021-03-10,18900,18950,18350,290014,0.0,30.39319658328023,19794.653060437136,19953.438581754403,-247425150,-1855000,677255900,-427975750,0,18500
2021-03-11,18500,18850,18400,381832,0.2702702702702703,31.322623720941763,19676.11467372884,19907.42420202475,-1157151900,13073000,199947600,944131300,0,18550
2021-03-12,18750,19000,18650,312831,1.3477088948787064,35.92920224173906,19592.67518099276,19871.11521179443,-507060500,2840000,-231430250,735650750,0,18800
2021-03-15,18900,19000,18650,239446,0.26595744680851063,36.84165461682166,19521.9442113744,19837.636024522482,-551427150,3630550,842142200,-294345600,0,18850
2021-03-16,18950,19300,18800,268828,2.3872679045092835,44.50209685043889,19500.80666743398,19820.0086138824,145070350,2947500,-1061817200,913799350,0,19300
2021-03-17,19350,19350,18900,317368,-1.0362694300518136,42.060363234412435,19462.63460386884,19796.401774082977,-1207020700,4663200,1227599650,-25242150,0,19100
2021-03-18,19150,19450,19100,290167,0.5235602094240838,43.723022511293884,19437.621784452756,19776.847617555664,119147850,-96000000,-84508000,61360150,0,19200
2021-03-19,18800,19200,18750,230501,-0.5208333333333333,42.4123197863837,19405.46732879059,19754.655892389903,470635450,113650,-533562550,62813450,0,19100
2021-03-22,19200,19450,18950,263649,1.3089005235602094,46.713026001854786,19400.18472604863,19741.388486082036,840877850,85526400,-940414050,14009800,0,19350
2021-03-23,19500,19500,19000,323500,-1.2919896640826873,43.23575956511797,19371.595704520187,19720.35935539082,-423229000,6272150,1182675550,-765718700,0,19100
2021-03-24,18950,19050,18650,266584,-1.832460732984293,38.87300482725134,19312.396113613504,19688.544294558335,-904687950,-83582000,1173709550,-185439600,0,18750
2021-03-25,18600,18950,18600,333828,0.26666666666666666,39.8074357334472,19263.59648374555,19659.411694736747,-1581891150,9393600,760111400,812386150,0,18800
2021-03-26,18900,18950,18400,571973,-1.8617021276595744,35.694107238931565,19186.111104341213,19619.758852286363,-2511440150,-68960850,4842001900,-2261600900,0,18450
2021-03-29,18500,18550,18050,579194,-2.168021680216802,31.666839174512816,19077.910046784906,19568.291348932707,-1639065150,-201090950,3148147700,-1307991600,0,18050
2021-03-30,18150,18350,18100,290065,0.8310249307479225,34.644741848241424,18994.299566138725,19523.42933749229,150953750,9701900,636319900,-796975550,0,18200
2021-03-31,18250,18900,18250,489803,1.6483516483516485,40.25278486253892,18947.22341698266,19489.87427724664,-151572100,-2362300,96763300,57171100,0,18500
2021-04-01,18650,18750,18500,257509,0.2702702702702703,41.159026647727984,18909.392615365265,19459.05872717298,-59351600,9120500,1085046100,-1034815000,0,18550
2021-04-02,18700,18800,18500,244796,0.0,41.159026647727984,18875.16474723524,19429.25352300337,-483440350,-14497800,624279600,-126341450,0,18550
2021-04-05,18700,19000,18550,407632,1.3477088948787064,45.91603898433876,18868.006199879506,19408.622259954078,-372475400,880850,-228711400,600305950,0,18800
2021-04-06,19100,19300,18850,604816,1.5957446808510638,51.032058649842675,18890.100847510028,19398.503497332633,-1111711800,9068550,1391550950,-288907700,0,19100
2021-04-07,19150,19200,18900,384723,0.5235602094240838,52.64024578143152,18919.61505250907,19391.995185944677,508958500,-7558350,-841796050,340395900,0,19200
2021-04-08,19400,19400,19000,372341,-1.0416666666666665,49.16268290882605,18927.27076179392,19379.142884766163,-611812350,213059250,1660723500,-1261970400,0,19000
2021-04-09,19050,19100,18800,296683,-0.5263157894736842,47.47392682743207,18924.673546384976,19363.433281986945,-190756550,161539050,194795650,-165578150,0,18900
2021-04-12,19000,19100,18800,284495,0.5291005291005291,49.34769246032482,18931.847494348312,19351.5174366759,-47193250,-14696450,27043300,34846400,0,19000
2021-04-13,19000,19050,18850,395009,-0.2631578947368421,48.41765850349429,18933.576304410377,19338.352930555375,-252041350,159474750,2388449550,-2295882950,0,18950
2021-04-14,19050,19150,19000,480194,1.0554089709762533,52.29092704471586,18954.18808494272,19332.177424635527,383143200,23756500,720198600,-1127098300,0,19150
2021-04-15,19200,19200,18850,429531,-0.26109660574412535,51.25474672364392,18968.074933995795,19324.56505005731,225558700,25427950,1367158500,-1618145150,0,19100
2021-04-16,19550,19800,19400,1112084,1.832460732984293,57.589949390435564,19013.97255932953,19328.677671366906,726957300,873435500,63337000,-1663729800,0,19450
2021-04-19,19550,20250,19350,1356543,3.3419023136246784,66.33938794736407,19117.40374415529,19353.9669280434,2420205500,-497622250,-6100903750,4178320500,0,20100
2021-04-20,20150,20300,19850,654547,-0.7462686567164178,63.10396806597925,19196.69862566431,19373.5089959764,308229000,-191219500,2798163650,-2915173150,0,19950
2021-04-21,20050,20100,19600,764605,0.2506265664160401,63.73880865611411,19273.203518458187,19394.04968463291,2846980850,-229835000,-483253900,-2133891950,0,20000
2021-04-22,20450,20450,20000,675263,0.25,64.39849585332182,19347.184135747884,19415.556252349867,328302650,-1102200,777738300,-1104938750,0,20050
2021-04-23,19950,20150,19600,514344,0.24937655860349126,65.08260053399157,19418.880884724276,19437.997030961345,1308797100,-241057500,-1729342900,661603300,0,20100
2021-04-26,20300,20300,19950,520863,-0.4975124378109453,62.496047168117784,19474.225562369582,19456.42335781507,-257297300,39616850,1155808000,-938127550,0,20000
2021-04-27,20150,20200,19700,509347,-0.75,58.725868465684115,19510.01360404867,19469.327510017854,778089350,-68880200,22730450,-731939600,0,19850
2021-04-28,19850,19850,19150,641509,-3.022670025188917,46.61268752246669,19485.25040366308,19462.13644411563,-345052200,-1451250,1936261250,-1589757800,0,19250
2021-04-29,19300,19400,18800,489622,-1.5584415584415585,41.953099730415964,19434.27417474279,19445.345085292163,573093700,-17840750,762510300,-1317763250,0,18950
2021-04-30,18950,19150,18700,350463,-0.79155672823219,39.810244236135915,19373.867110481573,19424.18623003668,16157100,-2379050,1028431350,-1042209400,0,18800
2021-05-03,18900,19100,18650,353412,0.5319148936170213,41.93938269036232,19328.736909483327,19406.999796264987,385093400,30727450,1314062100,-1729882950,0,18900
2021-05-04,19050,19100,18450,500320,-0.7936507936507936,39.67241217059714,19273.619108580155,19385.458819338266,370886700,74750,2687371750,-3058333200,0,18750
2021-05-06,18900,20300,18900,2311848,7.199999999999999,60.41245351777838,19352.32205062014,19408.886399032093,4010500900,172566850,-10065543000,5882475250,0,20100
2021-05-07,20250,20800,20100,1603730,3.233830845771144,66.40173565050812,19485.434236275367,19452.857336768746,4243227450,-57072050,-8546461700,4360306300,0,20750
2021-05-10,21200,21200,20500,1341924,-0.48192771084337355,64.77800101739874,19596.345261392,19492.10791589108,122908600,81926400,2137241850,-2342076850,0,20650
2021-05-11,20400,20800,20100,1036837,0.7263922518159807,66.1164459929218,19710.979046021337,19534.98962356678,847001450,51409050,-1480119050,581708550,0,20800
2021-05-12,20700,20800,20100,848796,-2.403846153846154,58.18003856416111,19767.07627973359,19560.07193099082,-173308000,5881550,-179591650,347018100,0,20300
2021-05-13,19900,20450,19850,709392,-1.477832512315271,53.99227624119012,19789.25949118753,19574.495802105874,-130701000,4395750,-1495058350,1621363600,0,20000
2021-05-14,20200,20400,20000,479778,0.5,55.15111522692959,19818.853825360147,19591.72544793847,268573150,44380600,-54961450,-257992300,0,20100
2021-05-17,20300,20350,19700,607671,0.24875621890547264,55.75124898194811,19850.391556278228,19610.029531612614,-165996650,-64909550,-1209872650,1440778850,0,20150
2021-05-18,20100,20300,19850,471794,0.7444168734491315,57.58492491424815,19893.211408061252,19632.65151418269,1065497800,-106851950,-1311661100,353015250,0,20300
2021-05-20,20400,21100,20350,1555114,3.4482758620689653,64.89583830102342,19998.619845388752,19677.48261207834,2906306550,64855700,-7365420900,4394258650,0,21000
2021-05-21,21150,21150,20250,872493,-3.571428571428571,54.13021752089784,20022.560812494583,19696.25367397741,356434000,141111100,4918198200,-5415743300,0,20250
2021-05-24,20250,20300,19650,573873,-2.7160493827160495,47.860020075695125,19991.840735114147,19696.376504338805,684027100,23710250,126007900,-833745250,0,19700
2021-05-25,19900,20100,19750,334185,1.015228426395939,50.122566665323475,19983.09399843661,19703.052684524417,611370900,-102628350,-548485750,39743200,0,19900
2021-05-26,19950,20100,19750,348789,0.0,50.122566665323475,19975.18028429979,19709.5099735564,-213685750,10581500,787436150,-584331900,0,19900
2021-05-27,20000,20000,19450,550571,-0.25125628140703515,49.49977998559679,19963.258352461715,19714.116203931597,-480155050,-14607700,108577700,386185050,0,19850
2021-05-28,19850,19900,19650,307336,-0.5037783375314862,48.20958865879795,19942.948033179648,19715.29272183548,-1163183100,6803750,1249964150,-93584800,0,19750
2021-05-31,19800,19900,19600,272112,0.25316455696202533,48.92639534486201,19929.333934781585,19718.070009644154,-128663350,58037500,99258400,-28632550,0,19800
2021-06-01,19750,19900,19650,306603,0.0,48.92639534486201,19917.01641718334,19720.756238836148,519504250,-4922500,-1312037600,797455850,0,19800
2021-06-02,19850,19950,19600,388684,-0.7575757575757576,46.678578454291475,19891.5862822135,19718.436362152996,-1169048150,13360000,1155338300,349850,0,19650
2021-06-03,19700,20450,19600,1265045,1.2722646310432568,50.740583047018454,19892.387588669357,19724.389268311912,-55710500,211196000,3861515250,-4017000750,0,19900
2021-06-04,19850,19850,19550,493712,-1.256281407035176,46.893463477149055,19869.303056415134,19721.950275908242,-1236678600,32601850,1563190600,-359113850,0,19650
2021-06-07,19750,19800,19550,330371,-0.2544529262086514,46.139982425832635,19843.65514628036,19717.951906206334,-592316600,39200,1382326350,-790048950,0,19600
2021-06-08,19500,19550,19250,419922,-1.7857142857142856,41.15498236287965,19787.116560920327,19702.609220756945,-526183000,7682900,2020892700,-1502392600,0,19250
2021-06-09,19300,19350,18900,530124,-1.5584415584415585,37.42280734940824,19707.39117416601,19677.933508600978,-2201337850,-70156500,3694914600,-1423420250,0,18950
2021-06-10,18950,19100,18800,467581,-0.5277044854881267,36.24295776817509,19625.734871864483,19650.788147663243,98932250,0,1793567500,-1892499750,0,18850
2021-06-11,19000,19150,18900,304722,1.0610079575596816,40.29711227173488,19570.90297930596,19631.09017560871,-222677800,81757000,1961181600,-1820260800,0,19050
2021-06-14,19050,19100,18850,397303,-0.5249343832020997,38.96303911292655,19511.769362229203,19608.759350178916,-2046243150,30543000,4397138800,-2381438650,0,18950
2021-06-15,19100,19500,18900,838739,1.0554089709762533,43.02560242244268,19477.31513725499,19593.718060009116,-918844400,215473600,3569884300,-2866513500,0,19150
2021-06-16,19150,19300,19000,362027,0.0,43.02560242244268,19446.142267040228,19579.169926894065,-640225050,353776600,1317193350,-1030744900,0,19150
2021-06-17,19000,19100,18900,403178,-0.7832898172323759,40.67097368331523,19403.652527322112,19560.180748963114,-2270377600,347315050,3394657950,-1471595400,0,19000
2021-06-18,19000,19200,19000,419939,0.5263157894736842,42.9139212302306,19374.73323900572,19545.092855554485,-1474730050,31913950,2306516250,-863700150,0,19100
2021-06-21,18950,19000,18800,394980,-1.3089005235602094,38.94951091780018,19324.758644814698,19522.302925864176,-1796619450,18958000,2114106200,-336444750,0,18850
2021-06-22,19000,19000,18800,270698,0.2652519893899204,40.14055480302322,19284.305440546632,19501.89955124568,-854012050,1273600,1307722350,-454983900,0,18900
2021-06-23,18950,19000,18650,430523,-1.3227513227513228,36.32467217728106,19223.89539858981,19473.96841841795,-1165476700,1038650,2552302450,-1387864400,0,18650
2021-06-24,18650,18800,18550,322058,0.0,36.32467217728106,19169.238693962212,19446.95306043703,-512669950,7006300,773179050,-267515400,0,18650
2021-06-25,18700,18900,18650,239051,0.5361930294906166,39.01416250683403,19129.311199299143,19424.1021404227,-118526100,39272200,147244800,-67990900,0,18750
2021-06-28,18800,19150,18800,424920,1.3333333333333335,45.2411476179451,19116.99584698494,19410.19715221212,-30531450,52244500,1285391450,-1307104500,0,19000
2021-06-29,19150,19250,18850,436285,-0.5263157894736842,43.335101821622686,19096.32957584352,19393.469376729754,-42159050,-70861700,2439622650,-2326601900,0,18900
2021-06-30,18900,19100,18850,328352,0.5291005291005291,45.79449409138059,19087.15533052509,19380.56874142714,-299313000,760845000,153878400,-615410400,0,19000
2021-07-01,19050,19150,18950,387760,0.5263157894736842,48.21497980816152,19088.37863237984,19371.36976629838,-146004000,217996750,1402224650,-1474217400,0,19100
2021-07-02,19200,19200,18850,344872,-0.7853403141361256,44.97107338170323,19075.199715010334,19357.554364124662,-1374063400,3880100,2506400600,-1136217300,0,18950
2021-07-05,18950,19100,18700,262605,0.2638522427440633,46.26877982371288,19068.037837390304,19345.831270218936,307126450,29010000,-968116350,631979900,0,19000
2021-07-06,19100,19350,19000,582591,1.0526315789473684,51.22372365921616,19080.60566240075,19341.049917097003,1276350,26711150,-720835650,692848150,0,19200
2021-07-07,19250,19350,18950,460908,0.26041666666666663,52.40538902447057,19096.73845645782,19338.064673913494,-215032700,-55281350,1304790150,-1034476100,0,19250
2021-07-08,19300,19350,18750,598797,-2.3376623376623376,42.44010824642029,19068.477651080884,19320.423209195018,-2607700950,-54534200,4835193000,-2172957850,0,18800
2021-07-09,18700,18700,18200,664005,-1.5957446808510638,37.34204609747467,19014.336922406517,19293.524087582064,-1632629750,-46034200,2524554350,-845890400,0,18500
2021-07-12,18550,18650,18500,225328,0.5405405405405406,39.93224704085539,18974.876263129707,19270.785592907243,-729783850,1279950,1045853300,-317349400,0,18600
2021-07-13,18500,18850,18500,298171,1.3440860215053763,45.94804630731718,18962.983285688784,19256.989343959463,-122941500,26351150,-365755000,462345350,0,18850
2021-07-14,18800,18800,18600,247131,-1.3262599469496021,41.474817458797496,18928.41344895652,19235.448709731285,-1076739300,17027600,1168357400,-108645700,0,18600
2021-07-15,18750,19000,18650,341159,1.881720430107527,48.96563925072659,18930.46931096066,19226.089735641734,55831700,-122656900,-565749950,632575150,0,18950
2021-07-16,18850,18950,18700,190833,-0.79155672823219,46.23439960028599,18918.04366229774,19212.11958037479,-202296300,93750,745022000,-542819450,0,18800
2021-07-19,18750,18800,18500,211073,-1.0638297872340425,42.80596337293055,18887.753789697956,19192.050085936273,-462101100,-84028400,733532950,-187403450,0,18600
2021-07-20,18200,18500,18150,328054,-0.8064516129032258,40.3870572698778,18846.062952583867,19167.72057492197,-390402850,-45010300,716411950,-280998800,0,18450
2021-07-21,18500,18550,18250,251064,-0.8130081300813009,38.07027393831618,18794.05695709969,19139.270720006494,-960464450,14630000,1667500950,-721666500,0,18300
2021-07-22,18450,18750,18400,342501,0.819672131147541,41.67351796844973,18761.2896278521,19116.671680006282,-797412100,-9405000,-1294826100,2101643200,0,18450
2021-07-23,18500,18700,18400,208157,1.084010840108401,46.170663706153775,18750.69061567571,19101.370969186402,509184150,-46381500,-500026550,37223900,0,18650
2021-07-26,18750,18750,18500,214268,-0.5361930294906166,44.33020691742194,18731.577223706598,19083.293232491767,404460250,41100,-627465150,222963800,0,18550
2021-07-27,18650,19050,18650,350405,1.078167115902965,48.73191542250012,18733.33177382978,19072.365585524825,139640150,1300000,-656634000,515693850,0,18750
2021-07-28,18750,18800,18500,258473,-1.0666666666666667,44.90798546692389,18715.87160489361,19055.238845015814,-165691400,-991250,1942610300,-1775927650,0,18550
2021-07-29,18600,18700,18400,197498,-0.5390835579514826,43.08743880754769,18690.55049966565,19035.394948457917,-308672900,-54285400,554014600,-191056300,0,18450
2021-07-30,18450,18500,18250,191864,-0.27100271002710025,42.16697778350378,18662.87902350702,19014.562327197003,-101386500,-367500,215095550,-113341550,0,18400
2021-08-02,18450,18550,18300,194406,0.2717391304347826,43.46755802786393,18642.60483079207,18996.052086961037,-787127500,-9425000,239271700,557280800,0,18450
2021-08-03,18350,18700,18350,210662,0.8130081300813009,47.296729124560024,18638.54722785949,18983.066772634444,-549597850,-18920200,439836150,128681900,0,18600
