날짜,시가,고가,저가,거래량,등락률,RSI,EMA_20,EMA_60,기관합계,기타법인,개인,외국인합계,전체,종가
2017-10-16,34034,34603,34034,225820,0.6036217303822937,35.48350776100689,36104.54429303683,39198.04614181198,139388750.0,-331000.0,1244359900.0,-1383417650.0,0.0,34500
2017-10-17,34447,34809,34344,238792,0.2985507246376811,36.333345162194455,35961.54007465237,39047.388891260765,11096800.0,6690050.0,2131122950.0,-2148909800.0,0.0,34603
2017-10-18,34603,35637,34499,366463,1.7946420830563823,41.3495525365492,35891.29816278071,38922.03187843254,430118150.0,15575850.0,2028176050.0,-2473870050.0,0.0,35224
2017-10-19,36155,39413,36051,1412851,11.74767204178969,62.532978197390804,36221.84119489683,38936.45706274623,5912522850.0,9884950.0,-11126686750.0,5204278950.0,0.0,39362
2017-10-20,39361,39413,38275,654507,-2.2356587571769726,57.75553691574047,36437.09441443047,38921.55683118078,-762326300.0,59228750.0,3757507650.0,-3054410100.0,0.0,38482
2017-10-23,38741,38741,37034,452393,-3.0897562496751725,51.97743790834722,36518.60923210375,38868.16152524043,-437968700.0,26428950.0,2108167750.0,-1696628000.0,0.0,37293
2017-10-24,37500,37810,36827,353088,0.5550639530206741,52.86161493705968,36612.07501952244,38823.30377031452,898104300.0,51601500.0,1543385800.0,-2493091600.0,0.0,37500
2017-10-25,37602,38223,36826,354088,1.1013333333333333,54.655453488791174,36735.97263671078,38793.4577450583,3328747250.0,-3534350.0,725419150.0,-4050632050.0,0.0,37913
2017-10-26,37757,39102,37757,396443,1.5008044733996255,57.078862797802344,36902.26095702404,38783.24601571213,2846912250.0,832584250.0,-2339345550.0,-1340150950.0,0.0,38482
2017-10-27,38534,41120,38534,1129735,5.511667792734266,64.66067530813208,37254.71229445032,38842.91008077075,2712481650.0,-23951050.0,-17323276550.0,14634745950.0,0.0,40603
2017-10-30,39878,40292,39516,441793,-1.5294436371696674,61.24923256198797,37514.45398069315,38880.257291237285,-986959850.0,372892350.0,844383450.0,-230315950.0,0.0,39982
2017-10-31,39724,41068,39568,532609,-0.6452903806713021,59.836764163774625,37724.88693491284,38907.92098660655,-3940463700.0,32289900.0,796549250.0,3111624550.0,0.0,39724
2017-11-01,40033,40809,39775,563708,2.081864867586346,62.79826443553978,37994.04056015924,38961.79242966863,-5238829050.0,11863450.0,-1363826600.0,6590792200.0,0.0,40551
2017-11-02,40551,40551,39879,253362,-0.6362358511504032,61.28015930895979,38212.98907823932,39005.43857951556,-501010550.0,44796750.0,-633165050.0,1089378850.0,0.0,40293
2017-11-03,40241,40758,39930,372876,0.38468220286402105,61.8764313261241,38425.84726126414,39052.73567526915,514054350.0,-71831800.0,-4429332500.0,3987109950.0,0.0,40448
2017-11-06,39723,41637,39568,919504,2.6849287974683547,65.84511516377876,38721.86180781041,39134.08860394885,7467568800.0,-226646300.0,-10976145000.0,3735222500.0,0.0,41534
2017-11-07,41534,41792,40809,500931,0.0,65.84511516377876,38989.68449278085,39212.774223491506,2759554850.0,-6870550.0,-1684595500.0,-1068088800.0,0.0,41534
2017-11-08,42309,43085,41585,739130,0.8715750951028074,67.16646761848023,39266.47644584934,39300.748839114734,3797619050.0,26066500.0,-2068798650.0,-1754886900.0,0.0,41896
2017-11-09,42361,42930,41482,432360,-0.988161160970021,64.1116904723743,39477.47868910178,39372.26527061917,-2163957400.0,-90302700.0,270502800.0,1983757300.0,0.0,41482
2017-11-10,41172,41172,39258,714456,-3.8643266959163007,53.891377933513645,39515.71881394923,39388.87952404149,-3025273000.0,-1484336250.0,10021336000.0,-5511726750.0,0.0,39879
2017-11-13,39930,39930,38378,501185,-2.984026680709145,47.79953443681587,39436.983688811204,39365.932654400785,187153750.0,-213979600.0,1202604600.0,-1175778750.0,0.0,38689
2017-11-14,38586,38792,37654,577936,-0.2662255421437618,47.3011367999431,39355.93762321014,39340.361091961415,-1376666750.0,-17664100.0,3775942800.0,-2381611950.0,0.0,38586
2017-11-15,38793,38844,37396,432012,-2.8144923029077904,42.29380520194312,39179.181659094895,39280.02138402825,-1375074150.0,-230778000.0,5007711150.0,-3401859000.0,0.0,37500
2017-11-16,38016,38533,37757,308006,2.0666666666666664,46.63535659538347,39093.06912013347,39247.06986324044,169624300.0,-12955950.0,1877394400.0,-2034062750.0,0.0,38275
2017-11-17,38585,38585,37654,318905,-0.5408229915088177,45.647502384967616,38995.44348964457,39208.41183493747,-1114246150.0,-6064600.0,3571839200.0,-2451528450.0,0.0,38068
2017-11-20,38792,39258,38172,415921,0.4097930019964275,46.56611673810184,38921.97268110699,39176.13603707067,-76203950.0,272755000.0,5305378950.0,-5501930000.0,0.0,38224
2017-11-21,38275,38534,37034,468892,-2.9771871075763916,41.10800448172605,38747.118140049184,39107.6069866749,-1766069450.0,-105113400.0,5036582850.0,-3165400000.0,0.0,37086
2017-11-22,37189,37602,36464,341524,0.27773283718923586,41.77323891353374,38598.72593623498,39044.70183957081,-1185030350.0,-33808250.0,1493665850.0,-274827250.0,0.0,37189
2017-11-23,37240,37706,37189,175569,0.5566162037161526,43.16277278092179,38484.18060897451,38990.646041552085,103309200.0,-15739800.0,434273850.0,-521843250.0,0.0,37396
2017-11-24,37654,37706,37137,195698,0.0,43.16277278092179,38380.544360500746,38938.36256477988,-597760700.0,8662650.0,1569191150.0,-980093100.0,0.0,37396
2017-11-27,37189,37758,36827,246080,-1.2434484971654722,40.63631088832924,38242.49251664353,38872.54739872152,-712651950.0,-7951650.0,2477104900.0,-1756501300.0,0.0,36931
2017-11-28,37034,37085,36413,291743,-1.121009450055509,38.47689870368557,38078.15989601082,38795.31633646836,-985014200.0,-11914450.0,3666631050.0,-2669702400.0,0.0,36517
2017-11-29,36982,36982,36362,168610,-0.424459840622176,37.669792761530644,37914.71609639074,38715.53547297759,-263236100.0,64050900.0,1691555300.0,-1492370100.0,0.0,36362
2017-11-30,36516,36516,36051,296981,0.283262746823607,38.591617487435784,37776.64789673448,38641.74742468325,-490653450.0,116230000.0,1699988900.0,-1325565450.0,0.0,36465
2017-12-01,36465,36465,35172,622758,-3.4032634032634035,32.37830577101673,37533.53857323596,38529.69013207068,-4020576250.0,1874750.0,10792008250.0,-6773306750.0,0.0,35224
2017-12-04,35327,35379,34861,238989,0.44004088121735185,33.81166878010333,37328.34442340396,38426.388816265084,-630946800.0,2670300.0,3029482300.0,-2401205800.0,0.0,35379
2017-12-05,35378,35999,34964,340807,1.3143390146697194,38.053860839582626,37186.97828784168,38341.7203304859,207043200.0,-16715250.0,4192359350.0,-4382687300.0,0.0,35844
2017-12-06,35844,35999,35172,405221,-1.729717665439125,34.84688101583214,37000.0279747139,38239.49999178144,-567614600.0,-181385250.0,3175943200.0,-2426943350.0,0.0,35224
2017-12-07,35430,35482,34706,290842,-0.1476266182148535,34.58363339292295,36825.93007236019,38138.9262215591,-737880700.0,492871900.0,2765737850.0,-2520729050.0,0.0,35172
2017-12-08,35171,35274,34654,221742,-1.3249175480495847,32.23358698263837,36624.03197023065,38026.371263475194,106228750.0,-34048000.0,2135175850.0,-2207356600.0,0.0,34706
2017-12-11,34551,35844,34551,219460,2.0889759695729846,39.16033526556477,36510.40987782773,37941.27712368912,446340150.0,-16800500.0,337292350.0,-766832000.0,0.0,35431
2017-12-12,35327,37395,35327,722743,3.940052496401456,49.80046041951747,36540.56131803462,37904.74344750259,1304476250.0,492327000.0,-7910588900.0,6113785650.0,0.0,36827
2017-12-13,37240,37447,36723,288884,0.9829744480951477,52.13799809584838,36602.3173829837,37881.27644922381,1681604150.0,-8924950.0,-1890687050.0,218007850.0,0.0,37189
2017-12-14,37085,37241,36517,330411,-1.806985936701713,47.69779744182481,36594.19191793764,37836.546073839425,-1979400950.0,-208161150.0,2771265750.0,-583703650.0,0.0,36517
2017-12-15,36672,37137,36465,291082,1.1337185420489089,50.494933819705885,36626.268878134055,37806.85603863157,481740400.0,0.0,-1102506900.0,620766500.0,0.0,36931
2017-12-18,36931,37137,36465,213053,0.0,50.49493381970587,36655.29088974033,37778.13944720103,1169447750.0,-14184300.0,-971833350.0,-183430100.0,0.0,36931
2017-12-19,36930,37241,35689,298781,-2.6617205058081286,44.01309645270446,36587.929852622205,37718.134875161646,-58542200.0,70465900.0,2219454700.0,-2231378400.0,0.0,35948
2017-12-20,35999,36671,35844,216110,0.43117836875486815,45.207454832074674,36541.746057134376,37665.179633353066,909279800.0,69006900.0,-1696467150.0,718180450.0,0.0,36103
2017-12-21,36671,37396,36206,367789,1.0026867573331857,47.99763875318757,36534.436908835865,37625.829481439854,-909080700.0,-71200.0,1140212400.0,-231060500.0,0.0,36465
2017-12-22,36568,36672,35275,305152,-2.9781982723159195,41.2166907362428,36424.39529847055,37552.16294106477,117350050.0,-205096650.0,4452576550.0,-4364829950.0,0.0,35379
2017-12-26,35637,35637,35172,209219,0.14697984680177506,41.641829215485856,36329.78622242573,37482.61661512822,684762300.0,94239350.0,-447179950.0,-331821700.0,0.0,35431
2017-12-27,35275,35431,34758,177348,0.0,41.641829215485856,36244.18753457566,37415.35049659943,-972803050.0,8809200.0,2179720000.0,-1215726150.0,0.0,35431
2017-12-28,35430,36981,35430,357342,3.793288363297677,52.0392897581143,36294.74110271132,37394.35539835027,489577200.0,38311700.0,-4911273700.0,4383384800.0,0.0,36775
2018-01-02,37240,37809,36826,343476,2.673011556764106,57.94154346556623,36434.09909292929,37406.27817217485,3401690550.0,-3577200.0,-4713899100.0,1315785750.0,0.0,37758
2018-01-03,37861,37964,37344,279565,0.0,57.94154346556623,36560.18489360269,37417.81003538222,-1038535300.0,48333500.0,936462500.0,53739300.0,0.0,37758
2018-01-04,37861,37861,37343,227959,-0.13771915885375285,57.507358402094475,36669.310141831,37427.258886681164,-667660250.0,258075900.0,-622295650.0,1031880000.0,0.0,37706
2018-01-05,37965,38482,36827,329736,-1.6443006418076698,52.459766853248745,36708.99489022805,37416.0700707244,-527568200.0,136957600.0,2645259050.0,-2254648450.0,0.0,37086
2018-01-08,37085,37292,36102,345652,-2.232648438763954,46.57971755484261,36666.042995920616,37378.10056020885,-58318100.0,-121630500.0,2439451000.0,-2259502400.0,0.0,36258
2018-01-09,36309,36981,35999,347865,0.8549837277290528,48.88954938341098,36656.7055677377,37351.53988610364,877632100.0,-2464000.0,90771650.0,-965939750.0,0.0,36568
2018-01-10,36671,37034,36051,490896,-1.2716035878363596,45.697685735086274,36603.97170414364,37310.604152133026,-1771374900.0,-34983050.0,4958521800.0,-3152163850.0,0.0,36103
2018-01-11,36206,36309,35637,371829,-0.5733595546076503,44.310802223321325,36536.545827558526,37264.223688128666,-4689202500.0,208100000.0,2060735550.0,2420366950.0,0.0,35896
2018-01-12,35844,36206,34913,711778,-2.593603744149766,38.63199719661051,36386.87479636248,37188.83930491134,-6432286900.0,223614750.0,11031759100.0,-4823086950.0,0.0,34965
2018-01-15,34861,35275,34189,536506,-1.6273416273416275,35.62680986041593,36197.26767289939,37097.270803110965,-2014778650.0,136846650.0,7614409600.0,-5736477600.0,0.0,34396
2018-01-16,34137,34655,33723,662214,0.7529945342481684,37.99136130604669,36050.38503738516,37017.19635054995,612690850.0,1203450.0,7677293000.0,-8291187300.0,0.0,34655
2018-01-17,34499,34706,34086,482238,-1.044582311354783,36.000913707570675,35883.01503382467,36927.87843741717,-1232389850.0,3211200.0,5380616550.0,-4151437900.0,0.0,34293
2018-01-18,34241,34965,34241,415570,1.6592307467996386,41.214366827601914,35785.77550679375,36860.144718157586,457630000.0,5830550.0,1087093250.0,-1550553800.0,0.0,34862
2018-01-19,34861,34964,34344,271333,-0.8920888072973439,39.32857928225032,35668.17783948006,36784.435055267175,-453816350.0,17483800.0,1391465800.0,-955133250.0,0.0,34551
2018-01-22,34757,34757,34033,488097,-1.047726549159214,37.19521941562602,35527.303759529575,36699.338823946935,-826783750.0,949305350.0,4315265850.0,-4437787450.0,0.0,34189
2018-01-23,34292,34654,34137,322830,1.0588200883325045,40.66160101319837,35434.32244909819,36628.90148545687,389254800.0,422369000.0,354921250.0,-1166545050.0,0.0,34551
2018-01-24,34188,34654,34137,372468,0.0,40.66160101319837,35350.19650156503,36560.773567900906,530643050.0,249247800.0,559400800.0,-1339291650.0,0.0,34551
2018-01-25,34499,34499,34086,441299,-0.7467222366935834,38.887516212645224,35249.5111204636,36486.42033616645,-488386250.0,-69182100.0,6287916900.0,-5730348550.0,0.0,34293
2018-01-26,34343,35481,34292,769109,2.8635581605575484,48.15882783112319,35251.9386328004,36446.70163662001,1790528250.0,-97988050.0,-2977667800.0,1285127600.0,0.0,35275
2018-01-29,35689,35741,35275,466739,0.294826364280652,49.04057145419856,35264.039715390834,36411.695025583285,720057050.0,391679750.0,2376028500.0,-3487765300.0,0.0,35379
2018-01-30,35482,35792,34964,452994,-0.7320726984934566,46.90112282562624,35250.32164725837,36369.34436900678,-313338000.0,98252750.0,3730880950.0,-3515795700.0,0.0,35120
2018-01-31,35172,35430,34551,443496,-0.8826879271070615,44.404135309126595,35208.38625228139,36318.218324121306,-605911400.0,1920200.0,5417409100.0,-4813417900.0,0.0,34810
2018-02-01,34913,35068,34447,266984,0.0,44.404135309126595,35170.444704445064,36268.768543002574,-287365200.0,-334342900.0,1262612500.0,-640904400.0,0.0,34810
2018-02-02,34758,35792,33982,1179927,-2.0798621085894857,38.807860071194256,35067.16425640268,36197.20236126479,-536157450.0,-261716550.0,8581636500.0,-7783762500.0,0.0,34086
2018-02-05,33619,33723,32482,993427,-4.7057442938449805,29.836250358851032,34820.95813674528,36075.392447780694,-574342650.0,-177403850.0,12144019600.0,-11392273100.0,0.0,32482
2018-02-06,31240,31758,30827,751205,-3.3433901853334156,25.532439873773384,34494.771647531445,35921.96974457477,-16415200.0,-29301600.0,6691206650.0,-6645489850.0,0.0,31396
2018-02-07,31758,32016,30879,492306,-1.6467065868263475,23.77426753385987,34150.41244300464,35756.62647426084,-640175150.0,30289300.0,3001479300.0,-2391593450.0,0.0,30879
2018-02-08,30878,31292,30154,582952,-1.8426762524693157,21.980320742798668,33784.6588770042,35578.048557071954,-1202015950.0,44946200.0,5058182950.0,-3901113200.0,0.0,30310
2018-02-09,29482,29741,29120,554880,-3.5829759155394263,19.028975230393456,33350.31041252761,35369.719096184344,-465857050.0,171300050.0,1868695100.0,-1574138100.0,0.0,29224
2018-02-12,29119,29275,27723,1023168,-3.011223651793047,17.033166362123197,32873.518944667834,35139.3676504078,-67575550.0,101824700.0,-1531241050.0,1496991900.0,0.0,28344
2018-02-13,28447,29223,28085,529705,-0.5468529494778437,16.700906934503593,32427.3742832709,34911.48674383706,-345002650.0,-1035005750.0,1344068350.0,35940050.0,0.0,28189
2018-02-14,28189,28654,28085,286570,1.4686579871581114,21.126450653900832,32063.14816105462,34704.65111289157,-942287050.0,1382500.0,902521650.0,38382900.0,0.0,28603
2018-02-19,28913,29896,28913,365540,4.160402754955774,32.26592880545999,31846.943574287518,34543.61337148529,-591823450.0,-45852500.0,-935334550.0,1573010500.0,0.0,29793
2018-02-20,29792,29947,29223,243811,-1.5641258013627362,30.452186508428255,31606.948948164896,34372.57686750217,-729576400.0,-1589250.0,782550250.0,-51384600.0,0.0,29327
2018-02-21,29637,29637,29017,182322,0.35462202066355236,31.379270003989774,31399.715715006336,34210.55795381357,23737900.0,-997500.0,652999050.0,-675739450.0,0.0,29431
2018-02-22,29378,29895,28913,301158,-1.0567089123713092,30.087648266758208,31182.59993262478,34043.654414344266,-1878463350.0,3385000.0,2039507300.0,-164428950.0,0.0,29120
2018-02-23,29379,29637,29120,229476,0.35714285714285715,31.108854713182836,30996.066605708136,33885.63295813626,-80904900.0,-14167500.0,854109300.0,-759036900.0,0.0,29224
2018-02-26,29740,31188,29636,786760,4.598959759102108,42.74755060626057,30955.298357545456,33776.858107049826,5726159550.0,-11069850.0,-6039127450.0,324037750.0,0.0,30568
2018-02-27,30827,30827,29740,497638,-2.1983773881182938,39.18308649437384,30854.412799683985,33649.61685763836,353677400.0,3988150.0,5697910150.0,-6055575700.0,0.0,29896
2018-02-28,29689,30620,29482,365743,0.8663366336633664,41.21753173039175,30787.80205685694,33535.039255748576,1990069250.0,-11760000.0,-655462450.0,-1322846800.0,0.0,30155
2018-03-02,29999,29999,28655,612485,-4.287846128336926,34.93461831215217,30604.39233715628,33381.82485392075,-1985821600.0,677550.0,9143690700.0,-7158546650.0,0.0,28862
2018-03-05,28810,29223,28396,221757,-1.4344120296583744,33.19010525902115,30399.02163837949,33220.06010461187,154826200.0,13985350.0,364922350.0,-533733900.0,0.0,28448
2018-03-06,28706,28809,28292,228498,0.906917885264342,35.356546039443614,30237.78148234335,33072.05813396885,25528450.0,829994550.0,188560450.0,-1044083450.0,0.0,28706
2018-03-07,28654,29068,28085,478439,0.7211036020344179,37.11838040317824,30111.61181735827,32935.69557219938,4251299350.0,851184900.0,-2617672250.0,-2484812000.0,0.0,28913
2018-03-08,28913,29585,28913,432341,2.14782277868087,42.20723384165469,30056.601168086054,32824.16456983219,2722242550.0,857735350.0,-1246629700.0,-2333348200.0,0.0,29534
2018-03-09,29430,29895,29016,344639,-0.8769553734678674,40.72686461567635,29982.162961601665,32707.79851836228,-451623750.0,-13433450.0,-79970200.0,545027400.0,0.0,29275
2018-03-12,29534,30516,29120,455266,3.5354397950469685,48.50030207189224,30013.385536687223,32629.182173497942,1358422950.0,290747450.0,-3778927550.0,2129757150.0,0.0,30310
2018-03-13,30309,30723,29895,350888,1.022764764104256,50.59042742022489,30071.15834271701,32563.307348137354,2873796650.0,-116550550.0,-1232400650.0,-1524845450.0,0.0,30620
2018-03-14,30413,30465,29948,235211,-1.518615284128021,47.47775264325338,30079.14326245825,32484.34645147711,272751800.0,35497700.0,1171660350.0,-1479909850.0,0.0,30155
2018-03-15,29999,30671,29533,226907,1.0280218869175926,49.69967859873859,30115.891523176513,32418.138371100813,1732230650.0,615519200.0,-1241147650.0,-1106602200.0,0.0,30465
2018-03-16,30516,30723,30102,213369,-0.6794682422451994,48.23238063547879,30129.42566382637,32347.31416221226,238746200.0,575972450.0,405350950.0,-1220069600.0,0.0,30258
2018-03-19,30257,30464,29792,218143,-0.17185537709035625,47.850202186803116,30136.718457747666,32277.107140500382,-158811300.0,1484640850.0,-1546113400.0,220283850.0,0.0,30206
2018-03-20,29740,30206,29740,268157,-0.5131430841554657,46.66329719754601,30128.554795105032,32204.120021139715,-801485700.0,1533115400.0,481648000.0,-1213277700.0,0.0,30051
2018-03-21,29792,31654,29792,714327,4.302685434760907,56.38275281233805,30244.311481285506,32175.919364708905,3255497500.0,-328234300.0,-8897324350.0,5970061150.0,0.0,31344
2018-03-22,31396,31448,30672,351741,-0.8231240428790199,54.25810824006214,30324.472292591647,32140.184303570906,369672650.0,1502536850.0,142504200.0,-2014713700.0,0.0,31086
2018-03-23,30413,30878,29999,375793,-3.329473074696004,46.66173609541407,30298.427312344822,32071.686457552187,-97498500.0,957822750.0,-1452456150.0,592131900.0,0.0,30051
2018-03-26,29999,30413,29378,199684,-1.7204086386476323,43.39358593801694,30225.624711169126,31988.483622878342,-81110050.0,-82942250.0,976163200.0,-812110900.0,0.0,29534
2018-03-27,29740,30671,29637,370036,1.9265930791629984,47.73248335201869,30213.946167248258,31926.664487702,-626665150.0,8404750.0,-417822950.0,1036083350.0,0.0,30103
2018-03-28,29585,29999,29585,223924,-1.3752782114739395,45.028089047389585,30163.951294176994,31853.298438924885,-860781300.0,0.0,-59500000.0,920281300.0,0.0,29689
2018-03-29,29585,29999,29378,232405,0.6972279295361918,46.65551121779351,30138.432123302995,31789.124719615873,824553900.0,0.0,-56638600.0,-767915300.0,0.0,29896
2018-03-30,29947,30671,29844,198787,2.421728659352422,52.00717268660912,30184.29573060747,31750.79276159568,1208152100.0,-8247850.0,-2562874900.0,1362970650.0,0.0,30620
2018-04-02,30464,30826,29481,356940,-3.2103200522534294,45.3541935707665,30132.172327692475,31681.488080887626,-2151960550.0,3481150.0,3927638150.0,-1779158750.0,0.0,29637
2018-04-03,29275,29999,29171,269169,-0.5229949050173769,44.38992026478668,30070.251153626523,31609.373717579834,747128300.0,-6088500.0,-1009279900.0,268240100.0,0.0,29482
2018-04-04,29637,29689,28344,498887,-3.50722474730344,38.50814040839472,29915.75104375733,31505.72212028213,-2302687350.0,5517950.0,2965737250.0,-668567850.0,0.0,28448
2018-04-05,28654,28913,28447,192493,0.3620641169853768,39.369954643259554,29785.77475387568,31408.845985190914,160329900.0,305800.0,182251600.0,-342887300.0,0.0,28551
2018-04-06,28551,28861,28395,178363,0.0,39.369954643259554,29668.177158268474,31315.146116824,95548500.0,0.0,90256150.0,-185804650.0,0.0,28551
2018-04-09,28447,29016,28447,174253,0.18213022310952331,39.86343530381262,29566.731714623857,31226.22329332157,-135830550.0,4170000.0,310169900.0,-178509350.0,0.0,28603
2018-04-10,28499,28551,27671,369194,-2.713002132643429,35.25225402226113,29401.042979897775,31114.77334927824,-7419750.0,726100.0,1626546950.0,-1619853300.0,0.0,27827
2018-04-11,27878,28240,27775,281589,0.0,35.25225402226111,29251.134124669417,31006.97750176092,-386099200.0,5244000.0,403906500.0,-23051300.0,0.0,27827
2018-04-12,27878,28241,27723,371958,1.4877636827541596,39.57688050752184,29154.930874700898,30916.28971481794,516177150.0,25350.0,223661600.0,-739864100.0,0.0,28241
2018-04-13,28137,28396,27827,216711,-1.2818242980064445,37.23498230069882,29033.41364853891,30816.706445479645,1098009300.0,-45450850.0,436265150.0,-1488823600.0,0.0,27879
2018-04-16,28085,28240,27257,360740,-1.6715090211270132,34.41205861367533,28879.08853915425,30705.10951284097,-514078700.0,12443450.0,1886496950.0,-1384861700.0,0.0,27413
2018-04-17,27413,27672,27258,203339,-0.1860431182285777,34.10729424052272,28734.60391637766,30595.49936487897,424114550.0,13618200.0,354372600.0,-792105350.0,0.0,27362
2018-04-18,27361,27826,27361,284393,0.7528689423287771,36.55160224458864,28623.498781484548,30496.237090620645,-1208962700.0,-833150.0,-206362850.0,1416158700.0,0.0,27568
2018-04-19,27465,27517,26534,601257,-2.060359837492745,32.92492293728017,28468.879849914592,30381.606366338,242161850.0,100249850.0,1722840200.0,-2065251900.0,0.0,27000
2018-04-20,26740,27258,26378,362561,0.3814814814814815,34.199901409903134,28338.79605468463,30274.111075638393,-255425250.0,9280800.0,459874100.0,-213729650.0,0.0,27103
2018-04-23,26895,27050,26016,580189,-3.818765450319153,28.365236835540998,28122.529763762286,30136.205794469923,-835455300.0,-13070650.0,3397476150.0,-2548950200.0,0.0,26068
2018-04-24,26016,26326,25447,442395,0.7940770293079639,30.904205461476295,27946.57454816588,30009.608883175824,-711935700.0,2184400.0,-561353950.0,1271105250.0,0.0,26275
2018-04-25,26119,26430,25809,303271,-1.377735490009515,28.97040783654532,27752.900781673896,29875.293837825797,696110350.0,30210350.0,421811150.0,-1148131850.0,0.0,25913
2018-04-26,25964,27257,25757,452311,4.39161810674179,41.387079010416,27686.053088181143,29782.694039864295,1050800900.0,-5726600.0,-3297989600.0,2252915300.0,0.0,27051
2018-04-27,27103,27362,26689,364529,-0.18853277143174005,41.040825216238964,27620.714698830558,29691.45816970481,-648832350.0,26100000.0,1760255650.0,-1137523300.0,0.0,27000
2018-04-30,26637,26689,24775,1083985,-7.662962962962963,30.055207289664324,27364.55139418003,29535.37757397678,-9370820300.0,63390900.0,10100758950.0,-793329550.0,0.0,24931
2018-05-02,24672,24672,23741,817084,-3.112590750471301,27.122772269992524,27058.879832829552,29358.97175187918,-661536250.0,3078000.0,726658200.0,-68199950.0,0.0,24155
2018-05-03,24051,25034,23999,542092,2.355619954460774,32.33594281752225,26836.510324941024,29207.00546493232,1789574600.0,-47900000.0,-1232020950.0,-509653650.0,0.0,24724
2018-05-04,24619,26895,24257,1392758,8.574664293803592,47.42595957446923,26837.223627327592,29129.529875918142,7703537500.0,22740850.0,-12222748500.0,4496470150.0,0.0,26844
2018-05-08,26896,29430,26896,1625035,6.5526747131575025,56.16170557821753,27005.392805677344,29112.266601297873,3706650350.0,-56458400.0,-11846098000.0,8195906050.0,0.0,28603
2018-05-09,28188,30361,27309,1459559,5.062406041324337,61.790183888554004,27295.450633708075,29143.044745517615,6214250050.0,2490573800.0,-8384611900.0,-320211950.0,0.0,30051
2018-05-10,29741,31499,29430,1211544,1.550697148181425,63.418005342337324,27602.26485906921,29188.09245877933,7551184100.0,1766775950.0,-13117270500.0,3799310450.0,0.0,30517
2018-05-11,30516,30982,29792,652460,-1.3566208998263263,60.93434020584874,27840.43011058643,29218.08942734394,4051292700.0,1489631350.0,-6553859800.0,1012935750.0,0.0,30103
2018-05-14,30102,30464,29585,378623,-1.3752782114739395,58.4683792198711,28016.484385768672,29233.529118250695,1849504450.0,834208650.0,-981597250.0,-1702115850.0,0.0,29689
2018-05-15,29585,30102,28757,890802,-2.0916837886085755,54.8806529499597,28116.62872998118,29228.101934045753,-553445100.0,141250.0,792945150.0,-239641300.0,0.0,29068
2018-05-16,29326,29999,28602,547570,0.0,54.8806529499597,28207.23551760202,29222.852690306547,-9882100.0,534850.0,1381180950.0,-1371833700.0,0.0,29068
2018-05-17,28913,29533,28654,336134,-0.5332324205311683,53.92284051320169,28274.451182592304,29212.69358570633,1359859150.0,-36347000.0,-2248381950.0,924869800.0,0.0,28913
2018-05-18,29223,30309,29120,513556,4.651886694566458,60.383956936389204,28463.36059377399,29246.965927158577,977241950.0,4743450.0,-2333606500.0,1351621100.0,0.0,30258
2018-05-21,30568,30568,29275,375250,-2.564611011963778,55.54459818909999,28560.373870557418,29254.671962333705,-718289950.0,1697250.0,625360500.0,91232200.0,0.0,29482
2018-05-23,29223,29689,28344,323486,-0.5257445220812699,54.6032732022146,28633.385882885283,29257.043373404733,104324300.0,-29067450.0,-314183600.0,238926750.0,0.0,29327
2018-05-24,29171,29895,28758,374695,1.9401916322842432,57.453791746107164,28753.634846420016,29277.992770998022,311502650.0,286412950.0,1604279650.0,-2202195250.0,0.0,29896
2018-05-25,31292,31861,28861,1537231,-1.0369280171260369,55.41233631694004,28832.90771818954,29288.09136867022,9389077500.0,334513800.0,4056683850.0,-13780275150.0,0.0,29586
2018-05-28,28810,30672,28499,732703,2.622862164537281,59.30991191344824,28978.53555455244,29323.30148773021,4668731950.0,266682850.0,-2763330450.0,-2172084350.0,0.0,30362
2018-05-29,30361,34447,30103,2828365,12.094064949608063,71.84966595427832,29460.00835888078,29477.75061928004,21460243100.0,-355051700.0,-41109298400.0,20004107000.0,0.0,34034
2018-05-30,33672,34293,32948,945065,-3.038138332255979,65.70884065274967,29797.15041993975,29593.23420553315,5244903500.0,228718650.0,-116639600.0,-5356982550.0,0.0,33000
2018-05-31,32999,35327,32689,4571514,3.918181818181818,69.24827704533978,30225.32657042168,29747.324887318948,14844611600.0,380455550.0,-2926706900.0,-12298360250.0,0.0,34293
2018-06-01,34706,34758,33465,848730,0.9039745720701018,70.04654146231185,30642.24784942914,29906.527350029803,4566449750.0,-591100.0,-1285725600.0,-3280133050.0,0.0,34603
2018-06-04,34395,35275,33413,760020,-3.4390081784816346,63.25819409161437,30906.129006626365,30021.493666422266,4236034900.0,374898000.0,-1384990900.0,-3225942000.0,0.0,33413
2018-06-05,33465,33930,32379,488041,-2.475084547930446,58.98032258247486,31066.116720281,30105.575841293667,-1412645300.0,23200400.0,1414836300.0,-25391400.0,0.0,32586
2018-06-07,32741,34085,32223,598632,1.1109065242742282,60.247572707497326,31245.34369930186,30198.77007600535,2137468700.0,8050300.0,-2521061850.0,375542850.0,0.0,32948
2018-06-08,33103,33879,32689,425663,0.6282627170086197,60.98972925757566,31427.215727939776,30295.695647283857,-223171750.0,49725950.0,-992449750.0,1165895550.0,0.0,33155
