날짜,시가,고가,저가,거래량,등락률,RSI,기관합계,기타법인,개인,외국인합계,전체,종가
2024-12-05,33750,34000,32550,2738430,-3.5555555555555554,44.18430501090721,-3268167000,-759920600,4624223800,-596136200,0,32550
2024-12-06,32600,32700,30500,4190990,-1.9969278033794162,42.387448704138954,-7559979000,-287948350,-2355666550,10203593900,0,31900
2024-12-09,30900,31400,29850,3831147,-6.426332288401254,37.2432464147597,-1570264250,672490600,-8625114150,9522887800,0,29850
2024-12-10,30500,32050,30050,3183615,6.532663316582915,44.18255425090044,3790303700,744626700,6284031000,-10818961400,0,31800
2024-12-11,31900,33450,31550,2889057,4.088050314465408,48.28782594872809,3476321450,279300200,8981163000,-12736784650,0,33100
2024-12-12,33400,33550,32550,3246708,0.1510574018126888,48.44488214157876,-4801760800,323065400,9770478300,-5291782900,0,33150
2024-12-13,32700,34450,32400,2956401,2.7149321266968327,51.311350711576495,10398406550,110170050,-6058123700,-4450452900,0,34050
2024-12-16,34300,34400,33200,1963347,-1.0279001468428781,50.14372877881785,-1077012850,87685400,9484620500,-8495293050,0,33700
2024-12-17,33500,33900,32250,2384863,-4.154302670623145,45.667233086206224,-7489069600,-671103600,8382027400,-221854200,0,32300
2024-12-18,32300,34400,32250,4303943,0.15479876160990713,45.85315106326385,-33414947850,209168950,32592628800,613150100,0,32350
2024-12-19,31500,33150,31200,3341661,-0.3091190108191654,45.51768054041094,-15327122800,152918300,10524785150,4649419350,0,32250
2024-12-20,33200,34600,32350,6391430,3.565891472868217,50.04409707180524,-892508000,508508800,-183527950,567527150,0,33400
2024-12-23,35000,36150,34550,7967681,7.0359281437125745,57.76587239334667,26416406200,737448500,-22671893100,-4481961600,0,35750
2024-12-24,35800,36350,35400,3860416,0.6993006993006993,58.5007706372995,8311669650,-403304050,-1768862150,-6139503450,0,36000
2024-12-26,36400,38250,36250,7838511,4.861111111111112,63.31312035342181,1659675950,-677426300,-17009524700,16027275050,0,37750
2024-12-27,37650,38000,36350,3734023,-2.251655629139073,59.69234681838827,-3732216850,226295050,9251923800,-5746002000,0,36900
2024-12-30,37700,37900,36650,3660705,1.2195121951219512,60.96508522914051,-6357659350,3892995550,12436395700,-9971731900,0,37350
2025-01-02,37350,38750,37000,3648890,1.2048192771084338,62.24879583827823,822100200,2218909200,3048596100,-6089605500,0,37800
2025-01-03,37900,38550,36700,4003943,-1.1904761904761905,60.119604488340244,88625050,131035950,-97657000,-122004000,0,37350
2025-01-06,37500,38100,36300,3190589,2.0080321285140563,62.42635436742666,1255972400,362279450,-9205066300,7586814450,0,38100
2025-01-07,39150,42900,38900,22747126,12.598425196850393,73.13602265682451,-6574502950,-5024753850,-107528479300,119127736100,0,42900
2025-01-08,43250,44600,42000,11169783,3.263403263403263,75.34349691978386,25893715700,-1159994700,-14229107100,-10504613900,0,44300
2025-01-09,43950,45300,43200,6867386,1.0158013544018059,76.02543544447853,7210625100,547261550,-13349963950,5592077300,0,44750
2025-01-10,44750,45500,44100,4430941,0.5586592178770949,76.4156909853657,7964656600,-532970150,730306850,-8161993300,0,45000
2025-01-13,45850,45900,43600,5213515,0.33333333333333337,76.66116943675952,1195973950,1085393300,22789963900,-25071331150,0,45150
2025-01-14,45350,49400,45350,12292999,6.2015503875969,80.69956434826892,-26655144800,-2530219750,-2204431750,31389796300,0,47950
2025-01-15,48250,51300,48000,9766689,6.360792492179354,83.95616417555388,-20154095550,-2607963150,-15003427300,37765486000,0,51000
2025-01-16,51100,51500,49700,5613836,0.9803921568627451,84.42026485290414,-7775055300,-956019950,3716404400,5014670850,0,51500
2025-01-17,50500,51700,49600,5016400,-1.5533980582524272,80.41223636571327,-3306821800,671419250,11507049100,-8871646550,0,50700
2025-01-20,49950,52700,49150,5270575,2.1696252465483234,81.69885471135967,-1599239500,556763500,-4676761800,5719237800,0,51800
2025-01-21,52100,55000,51600,7518296,5.598455598455598,84.57538646528894,-4850507100,-945415300,2482945900,3312976500,0,54700
2025-01-22,54700,57200,52500,8793440,-3.2906764168190126,76.53444280712174,-14778928000,-183471700,-8170370600,23132770300,0,52900
2025-01-23,53700,54600,51100,6810660,-2.6465028355387523,70.88919167723267,-27533072100,249630700,17338120500,9945320900,0,51500
2025-01-24,51900,57100,51400,10396751,10.097087378640776,77.52136972852833,-13088105900,774693600,-36440537800,48753950100,0,56700
2025-01-31,57100,59900,56100,8325636,0.8818342151675485,78.03944931767207,-6173464800,-575526700,71877595400,-65128603900,0,57200
2025-02-03,55700,58700,55600,6004540,-0.17482517482517482,77.65396655577894,-581447700,431699100,39723104900,-39573356300,0,57100
2025-02-04,58300,62500,56600,8002725,6.654991243432574,81.41150386343955,4447816600,1378128300,-34978530500,29152585600,0,60900
