날짜,시가,고가,저가,거래량,등락률,RSI,EMA_20,EMA_60,기관합계,기타법인,개인,외국인합계,전체,종가
2019-07-02,250000,250000,246000,194690,-1.7857142857142856,56.7527033491084,243176.52211592844,246400.768759706,15715427000,-994539500,4209369500,-18930257000,0,247500
2019-07-03,245000,247500,244000,170981,-1.0101010101010102,52.7556289548607,243350.18667631623,246354.84191512546,7185205500,-97023500,2726578000,-9814760000,0,245000
2019-07-04,242500,248000,242500,108814,1.0204081632653061,56.086361665278375,243745.40699285755,246392.38808184266,5498425500,38168000,-2134985000,-3401608500,0,247500
2019-07-05,249000,250500,246000,126091,-0.40404040404040403,54.433263078230624,244007.74918401398,246395.91634145437,3833639000,-79847500,-1806442500,-1947349000,0,246500
2019-07-08,245500,245500,242000,160897,-1.6227180527383367,48.30073054646968,243864.1540236317,246268.18137943948,4267941000,29599000,3362998500,-7660538500,0,242500
2019-07-09,242500,245000,239000,182956,-1.0309278350515463,44.89625435221557,243496.13935471443,246062.66723585132,1197315500,528294500,7960974500,-9686584500,0,240000
2019-07-10,241000,242000,238000,169726,-0.4166666666666667,43.57325012428779,243067.93560664638,245831.10437565946,-8586021500,390543000,12933423000,-4737944500,0,239000
2019-07-11,239500,241500,237000,317102,-0.8368200836820083,40.97272727365837,242490.03697744198,245541.55996990012,-8399449500,567222000,8657411500,-825184000,0,237000
2019-07-12,238500,240000,235500,233720,0.0,40.97272727365837,241967.1763129237,245261.508823346,1210845500,158136500,8656121000,-10025103000,0,237000
2019-07-15,237500,239500,235000,170053,0.42194092827004215,42.947225989681996,241589.34999740715,245023.42656684283,-8965019500,-134850000,878536000,8221333500,0,238000
2019-07-16,240000,244000,237500,210400,0.6302521008403361,45.872062270185125,241390.36428336837,244842.33061383158,-5919377000,-80889000,-4582099000,10582365000,0,239500
2019-07-17,238500,240000,235000,181423,-1.4613778705636742,40.637148947944915,240876.9962563809,244552.41813468953,601233000,385485500,7514385500,-8501104000,0,236000
2019-07-18,234000,236000,231500,199748,-0.847457627118644,37.97056692919379,240222.04423196366,244206.4372122407,-4568844000,122527000,5100209000,-653892000,0,234000
2019-07-19,233500,238500,233000,176983,1.0683760683760684,43.00513419020978,239867.56382891952,243953.76713970822,2350506000,8288500,-1038704500,-1320090000,0,236500
2019-07-22,238000,239000,235500,110191,-0.21141649048625794,42.26625608999976,239499.22441664146,243692.98788922594,-5620700500,-20592500,2964778500,2676514500,0,236000
2019-07-23,236000,240000,234500,164719,1.2711864406779663,48.035216318806356,239451.67923410417,243539.1194338415,3923188000,-93748500,-6014662000,2185222500,0,239000
2019-07-24,240500,243000,238000,162822,-0.20920502092050208,47.18888392829307,239361.04311657045,243373.90240322374,4376542500,262920500,-1956485000,-2682978000,0,238500
2019-07-25,237500,239000,234000,169362,-0.8385744234800839,43.86002948632907,239088.5628197542,243148.5285539377,3197109500,796414500,2756414500,-6749938500,0,236500
2019-07-26,233500,234500,231500,196510,-1.6913319238900635,38.074952429686704,238461.0806464443,242799.39647020205,3680804500,300231000,7765203000,-11746238500,0,232500
2019-07-29,233000,233000,228500,194014,-1.7204301075268817,33.33928501844143,237512.40629916388,242330.56379904787,5586126000,13034000,4129305000,-9728465000,0,228500
2019-07-30,227500,231000,227500,121957,0.2188183807439825,34.43701428717921,236701.70093733876,241893.4961335053,1710203500,-21969000,-273105500,-1415129000,0,229000
2019-07-31,228500,229000,225500,245311,-1.5283842794759825,30.634126573888807,235634.87227663983,241356.00445699695,6394225000,78281000,9813096500,-16285602500,0,225500
2019-08-01,222500,226000,219000,229972,-0.6651884700665188,29.148491989539835,234526.78920267415,240786.95513053803,6709486500,250784500,2782333000,-9742604000,0,224000
2019-08-02,221500,222500,217000,303273,-3.125,23.436466923278502,232857.57118337185,240007.05496232366,5832193500,408725000,18626665000,-24867583500,0,217000
2019-08-05,214000,216000,210000,354644,-3.225806451612903,19.35239472973204,230680.65964209836,239023.2170947065,27325744000,-857685500,-4619198000,-21848860500,0,210000
2019-08-06,202000,212500,201500,309129,-0.9523809523809524,18.367547044499716,228520.59681904138,238006.06243586366,25623481000,711652000,-4096959000,-22238174000,0,208000
2019-08-07,208500,210000,203500,282496,-1.201923076923077,17.189932343764994,226328.15902675173,236940.28989698287,6248486500,349321500,7553570000,-14151378000,0,205500
2019-08-08,207500,209000,205000,442263,-0.24330900243309003,16.955787445004546,224296.90578610872,235893.06727740966,-21420814500,70255500,11677144000,9673415000,0,205000
2019-08-09,207500,210500,207500,215872,1.707317073170732,24.688866347796704,222792.4385683841,234994.93392405196,-400361000,-80165500,269982000,210544500,0,208500
2019-08-12,207500,211000,207500,118792,0.0,24.688866347796704,221431.25394282368,234126.24756588633,-1320460000,277751500,4098118000,-3055409500,0,208500
2019-08-13,206500,208500,204500,198004,-1.4388489208633095,22.597077151725216,219913.99166255476,233187.6820719228,-3932086500,728100000,5593727500,-2389741000,0,205500
2019-08-14,208000,210000,205500,145302,0.24330900243309003,23.75652937373576,218588.84959945432,232296.2826597286,2357567500,441934500,3993544000,-6793046000,0,206000
2019-08-16,204500,205500,201500,179348,-0.48543689320388345,23.014018805686135,217294.67344712533,231401.32257252437,5516566000,-44136000,3646875000,-9119305000,0,205000
2019-08-19,206000,209500,204500,176427,1.707317073170732,31.127683622269757,216457.08549978008,230650.45953735962,13967692500,144670500,-864864500,-13247498500,0,208500
2019-08-20,207000,213000,207000,239867,1.4388489208633095,37.233852099925784,215984.98211884862,230022.57561810192,1858620000,93477500,657896500,-2609994000,0,211500
2019-08-21,210000,211500,209000,174909,-0.4728132387706856,36.08538421461112,215462.6028694345,229382.4911716068,7065759500,113076000,5906800500,-13085636000,0,210500
2019-08-22,210500,211000,208000,204242,-0.7125890736342043,34.37272561392133,214847.1168818693,228714.2127725377,2551409000,198469500,7168494500,-9918373000,0,209000
2019-08-23,207000,209500,205500,177323,-0.7177033492822966,32.701292259495304,214147.39146454842,228018.66481278234,4126395500,872795000,2415675500,-7414866000,0,207500
2019-08-26,203500,205000,203000,198328,-1.9277108433734942,28.69425433900973,213133.35418221046,227214.7741631829,3999435500,-92623000,11027541500,-14934354000,0,203500
2019-08-27,205000,207000,203000,306780,0.4914004914004914,30.97150904729618,212311.1299743809,226470.02746930806,2938166500,66799500,5045278500,-8050244500,0,204500
2019-08-28,206000,207000,204500,172995,1.2224938875305624,36.43684914210198,211805.3080720589,225831.66591293731,-7368023000,68827500,1356061500,5943134000,0,207000
2019-08-29,207500,208500,204500,155836,-1.2077294685990339,33.574132903307685,211109.56444614852,225132.26703054592,-526569500,397067500,7775918500,-7646416500,0,204500
2019-08-30,207000,212000,207000,268244,3.1784841075794623,45.551953885770686,211099.12973699154,224668.91401315096,8789325000,-776417500,-13537136000,5524228500,0,211000
2019-09-02,225500,226000,210000,234045,-0.23696682464454977,44.88152986100426,211042.06976203996,224204.35945534275,-410619500,1011005000,3100605000,-3700990500,0,210500
2019-09-03,210500,212000,208000,154722,0.23752969121140144,45.741522717181866,211038.06311803617,223771.42963713477,-1968083000,-763866500,617716000,2114233500,0,211000
2019-09-04,209000,212000,208000,196563,0.0,45.741522717181866,211034.4380591756,223352.69423919593,7495126500,8230500,7168440000,-14671797000,0,211000
2019-09-05,212000,217500,212000,267456,1.4218009478672986,51.055527690054326,211316.8725297303,223046.0485264354,14156085500,-2648773000,-5719101500,-5788211000,0,214000
2019-09-06,215000,217000,214000,202725,0.46728971962616817,52.717849136648184,211667.6465745179,222782.2436567162,844102500,64751500,1442206500,-2351060500,0,215000
2019-09-09,216000,219000,215500,175499,0.9302325581395349,55.94086195673769,212175.48975789713,222592.6618974796,6365918000,-148127000,-2226882000,-3990909000,0,217000
2019-09-10,218500,224000,218000,317573,2.5345622119815667,63.34132578449474,213158.7764476212,222589.62380248023,11702865000,-322974000,-14122266000,2742375000,0,222500
2019-09-11,225500,236000,225000,638820,6.067415730337078,74.61302985761253,215334.1310716573,223029.30826797266,16451998000,-722573000,-34539804500,18810379500,0,236000
2019-09-16,237000,238500,231000,381151,0.847457627118644,75.80018057641323,217492.78525530896,223520.1506198424,-6275231500,268449000,-8889034500,14895817000,0,238000
2019-09-17,238500,242000,236000,279345,0.0,75.80018057641323,219445.8533262319,223994.89977984756,1449976500,176153500,-6547420500,4921290500,0,238000
2019-09-18,236000,238500,234000,242319,0.0,75.80018057641323,221212.9149142098,224454.08339362303,-5596680000,689757000,2103000000,2803923000,0,238000
2019-09-19,237500,238000,232000,245084,-1.8907563025210083,66.99615251105837,222383.11349380887,224750.6708233403,-2946947000,1723299000,6053358500,-4829710500,0,233500
2019-09-20,231500,235500,230000,252919,0.21413276231263384,67.44855360133056,223489.48363725565,225053.92751765702,2516164500,12349000,292883500,-2821397000,0,234000
2019-09-23,234000,237000,230000,236126,-1.282051282051282,61.96059780840534,224204.77090989795,225248.8807137994,-7575944000,-93138000,11543612000,-3874530000,0,231000
2019-09-24,230500,233500,230500,157565,0.6493506493506493,63.557227005932695,224994.7927280029,225486.6223297404,4956156000,-3394000,-1214360000,-3738402000,0,232500
2019-09-25,229000,233000,229000,126524,-0.8602150537634409,59.94443723107583,225519.09818247883,225650.99536810958,6177382000,222106500,821093500,-7220582000,0,230500
2019-09-26,231500,233000,229000,169675,0.0,59.94443723107583,225993.4697841475,225809.9791265322,6021855500,34461500,6117887500,-12174204500,0,230500
2019-09-27,230500,230500,224000,202714,-2.386117136659436,50.74478827391236,225898.8536142287,225783.422433859,-6491000500,183829000,13087984000,-6780812500,0,225000
2019-09-30,225000,227000,224000,156949,0.8888888888888888,53.53720171736988,226003.72469858784,225823.31022291278,-4010386500,24407500,-622524000,4608503000,0,227000
2019-10-01,226500,229500,224500,118807,-0.22026431718061676,52.73232540661246,226050.98901300805,225845.49677298122,-953541000,51724000,1836826500,-935009500,0,226500
2019-10-02,224500,224500,220000,201839,-2.869757174392936,43.563315555903394,225474.7043451025,225653.8411410802,-5498085500,352619000,10875199000,-5729732500,0,220000
2019-10-04,219000,222000,218000,157395,-0.9090909090909091,41.190087091953,224762.82774080703,225402.89552989724,4270196500,-53713500,1911232500,-6127715500,0,218000
2019-10-07,219000,220500,217000,103234,0.45871559633027525,42.86606183918446,224213.9870035873,225192.96452891701,2037071500,24668000,366328000,-2428067500,0,219000
2019-10-08,219000,222500,218500,199294,1.141552511415525,46.93733885023415,223955.51205086472,225071.88372469024,1691737500,-208353000,2006728500,-3490113000,0,221500
2019-10-10,218000,223500,216500,400792,-0.4514672686230248,45.53946153132153,223626.41566506808,224921.9858976512,-19080839000,15159000,308400000,18757280000,0,220500
2019-10-11,228000,228000,224000,204777,2.2675736961451247,53.06596364857292,223804.85226839493,224940.93717969544,2295240500,-37436000,-8926903000,6669098500,0,225500
2019-10-14,228500,232500,228000,269303,1.5521064301552108,57.494305108297254,224299.6282428335,225074.02120659067,5581727500,99619000,-6795291000,1113944500,0,229000
2019-10-15,228500,229500,226000,162817,-1.0917030567685588,53.60380474756487,224509.18745780175,225120.77460965328,8639983500,116850000,2369516000,-11126349500,0,226500
2019-10-16,228000,230000,226000,145814,0.22075055187637968,54.270294859701025,224746.40769991587,225182.38855687776,1939273500,-59327500,2039185500,-3919131500,0,227000
2019-10-17,225500,226000,221000,239756,-1.1013215859030838,50.37382800731603,224722.94029992388,225160.01516157028,481149500,261554500,8712247000,-9454951000,0,224500
2019-10-18,223500,227000,223000,225737,0.0,50.37382800731603,224701.7078904073,225138.3753202073,-1715475500,60424000,-2008688000,3663739500,0,224500
2019-10-21,224500,225000,220500,156191,-1.7817371937639197,44.45159484891602,224301.54523417805,224986.29744085623,-4077225500,282127500,10419182000,-6624084000,0,220500
2019-10-22,221000,226500,221000,182993,1.1337868480725624,48.52486088767357,224177.5885452087,224921.17293459864,3582897000,-269741500,-3730532000,417376500,0,223000
2019-10-23,222000,224000,220000,166293,-0.2242152466367713,47.770386303888316,224017.81820756977,224841.79021543145,-5471423000,191809000,4321070500,958543500,0,222500
2019-10-24,223000,226500,220500,237858,0.22471910112359553,48.63052819360104,223920.88314018218,224781.40365099107,-14863654500,-19497000,3489186500,11393965000,0,223000
2019-10-25,221000,222000,210500,627591,-4.484304932735426,35.89748988118703,222880.7990315934,224395.12812145037,-9096671500,1755219500,63356761500,-56015309500,0,213000
2019-10-28,213500,214000,211500,217589,-0.7042253521126761,34.44078349455161,221796.91340953688,223972.33703550117,-2170473000,-193100500,13885758500,-11522185000,0,211500
2019-10-29,214000,215500,211500,250933,0.2364066193853428,35.382075511934445,220863.87403720003,223579.80139499294,-2037717000,965444000,3646397000,-2574124000,0,212000
2019-10-30,214000,214000,210000,201054,-0.4716981132075472,34.320718078680585,219924.4574622286,223167.34889023908,-9609721500,-767654000,5952709500,4424666000,0,211000
2019-10-31,211000,214000,211000,165987,0.23696682464454977,35.3647232767847,219122.12818011158,222784.8128610509,-7122205500,-69382500,3605944000,3585644000,0,211500
2019-11-01,211500,214000,211000,157172,0.9456264775413712,39.506865692600414,218586.68740105335,222480.39276724594,-5330998000,112506000,-1035128500,6253620500,0,213500
2019-11-04,217000,221000,216500,290354,1.639344262295082,46.02563601672574,218435.57431523874,222300.70775848377,5771625500,737261500,-4688099500,-1820787500,0,217000
2019-11-05,218500,220500,218000,190973,0.9216589861751152,49.382305554681245,218489.32914235885,222192.48783197612,-9134551000,-3633000,-4706560000,13844744000,0,219000
2019-11-06,220000,220000,216500,210177,-0.91324200913242,46.28257963860802,218347.488271658,222022.24232928836,-10177317500,-36380500,11557761000,-1344063000,0,217000
2019-11-07,216000,219000,215000,149466,0.2304147465437788,47.17529640788786,218266.77510292866,221873.9720889838,-1434915000,-408490000,5887917000,-4044512000,0,217500
2019-11-08,221500,227500,221500,472453,2.9885057471264367,57.14585359722665,218812.79652169737,221943.67792213187,4589434500,-557899000,-27724278000,23692742500,0,224000
2019-11-11,223000,226000,222500,171486,-0.2232142857142857,56.26608114452246,219259.1968529643,221994.7048755046,3881450500,10415000,-3658262000,-233603500,0,223500
2019-11-12,223500,224500,222000,165285,-0.22371364653243847,55.348434127650215,219615.46381934863,222027.66537138968,2446517000,31007000,1721291500,-4198815500,0,223000
2019-11-13,222000,223500,219500,170995,-0.8968609865470852,51.71521182449664,219747.32440798212,221993.97142478672,2072894500,-703061500,810199500,-2180032500,0,221000
2019-11-14,221500,222000,218500,233679,-0.4524886877828055,49.949685966302454,219771.38875007906,221928.59531249863,2765421000,673193500,5547558000,-8986172500,0,220000
2019-11-15,218500,225500,218500,204292,1.8181818181818181,56.366513487338345,220174.1136310239,221996.51022028556,16285499500,-94648000,-13387417000,-2803434500,0,224000
2019-11-18,225000,227500,224000,207141,1.5625,61.06971782009414,220871.81709473592,222176.95250814507,2108246500,30086000,-4267311500,2128979000,0,227500
2019-11-19,226000,228000,224000,215061,-0.8791208791208791,57.27084990477836,221312.59641904678,222285.9048849272,-6096869000,9154000,10973926500,-4886211500,0,225500
2019-11-20,223500,224500,221500,232747,-1.3303769401330376,52.04143077916351,221425.68247437564,222292.9243968968,1829186000,156264000,8987117500,-10972567500,0,222500
2019-11-21,222500,224000,219500,252673,-0.8988764044943821,48.839690150000386,221337.52223872082,222234.13999044115,3289566000,78963000,3910711000,-7279240000,0,220500
2019-11-22,221500,221500,218500,187398,-0.22675736961451248,48.04389764582805,221210.13916836644,222160.88949895126,1361950500,497192500,9650030000,-11509173000,0,220000
2019-11-25,222500,230500,222500,417534,3.6363636363636362,59.433307266430965,221856.79258090295,222352.33574488727,22633887000,-757934000,-32750502000,10874549000,0,228000
2019-11-26,230500,235500,229500,587228,2.4122807017543857,65.09795501472601,222965.6694779598,222717.83293357948,9663118000,-319284000,-21992550000,12648716000,0,233500
2019-11-27,236000,236500,232000,192708,-0.21413276231263384,64.2200132782566,223921.3200038684,223054.95316526538,2836035500,54985000,-2260466000,-630554500,0,233000
2019-11-28,232000,233500,230000,142160,-0.2145922746781116,63.300641550039266,224738.3371463571,223364.626831978,7135868000,19538000,-2478027500,-4677378500,0,232500
2019-11-29,232000,232500,227500,255848,-0.8602150537634409,59.6237189394806,225287.06694194215,223598.57349322463,6654258000,418727500,-2150447000,-4922538500,0,230500
2019-12-02,230500,234500,229000,212885,0.6507592190889371,61.43312792100619,225926.39389985244,223874.03010000414,18381523500,-118787500,-3819590000,-14443146000,0,232000
2019-12-03,230500,232500,228500,172673,-0.43103448275862066,59.518194839215965,226409.59448081887,224107.66845738102,5493295000,-100000,-5054605000,-438590000,0,231000
2019-12-04,229500,229500,226000,222937,-1.7316017316017316,52.47244886338442,226465.8235778837,224202.49899976197,6211445000,228310500,5838316000,-12278071500,0,227000
2019-12-05,227500,231500,227500,215791,0.881057268722467,55.3204533923944,226707.17371332337,224359.7941145239,4564912500,-577375000,-6270454000,2282916500,0,229000
2019-12-06,229500,231000,228500,143898,0.6550218340611353,57.38309190547594,227068.3952644354,224561.1123402772,1566843500,88666500,-4869603500,3214093500,0,230500
2019-12-09,231500,233500,230000,156065,1.0845986984815619,60.6441400083592,227633.31000115586,224837.79718157958,4315081000,-158971000,-8426612000,4270502000,0,233000
2019-12-10,233000,233000,230000,124541,-0.6437768240343348,57.786938395700645,228001.56619152197,225056.23006087204,5753996000,5077000,2241731500,-8000804500,0,231500
2019-12-11,231500,232500,229000,188402,-0.21598272138228944,56.82585417704009,228287.13131613893,225251.10776379425,5303721500,-41122000,-581911500,-4680688000,0,231000
2019-12-12,232500,237000,232000,494257,1.948051948051948,62.81929918145499,228974.07119079237,225587.13701744034,18548114000,-331341000,-19077017500,860244500,0,235500
2019-12-13,238500,243500,238000,419459,3.1847133757961785,70.23554529966697,230309.8739345264,226158.0505578521,17083322000,-540839500,-39756017500,23213535000,0,243000
2019-12-16,242000,244000,238500,213258,-0.205761316872428,69.24393342924266,231470.83832171437,226693.85217890615,10433346500,188069000,-4562173000,-6059242500,0,242500
2019-12-17,241500,248000,241000,369447,2.0618556701030926,73.30304648081331,232997.42514821776,227376.0209599256,6217071500,-417843000,-23910025500,18110797000,0,247500
2019-12-18,248000,249000,247000,256484,0.40404040404040403,74.04095701708547,234473.8608483875,228068.61043664935,-9574148000,-756318000,-8074366500,18404832500,0,248500
2019-12-19,245000,247500,242500,226225,-0.8048289738430584,69.88075632525954,235619.20743425537,228672.91829118543,-3126375000,67977500,2187070000,871327500,0,246500
2019-12-20,247500,248000,243500,211349,-0.2028397565922921,68.83938897512178,236607.85434527867,229241.0193308187,1894052000,-38223500,-2183159000,327330500,0,246000
2019-12-23,245500,245500,243000,142015,-1.0162601626016259,63.725903248887086,237264.24916953783,229708.52689374267,4336992000,-427889000,1375351000,-5284454000,0,243500
2019-12-24,244500,245000,238000,191559,-1.4373716632443532,57.30780269240155,237524.79686767707,230045.95224148882,1286638500,842543500,2699351500,-4828533500,0,240000
2019-12-26,242000,243500,240500,158756,1.25,60.93916769723238,238046.24478504114,230470.67511881705,4266594500,-452785500,-6417639000,2603830000,0,243000
2019-12-27,240000,240500,237500,201365,-1.8518518518518516,53.577446738810494,238089.45956741818,230733.93167229847,-5912969000,278067000,15351359500,-9716457500,0,238500
2019-12-30,238500,239000,236500,151194,-0.8385744234800839,50.648881789268685,237938.0824657593,230922.98309287883,1765691000,-325458000,3683477000,-5123710000,0,236500
2020-01-02,236000,240000,234500,213578,-0.21141649048625794,49.91432939321588,237753.50318330605,231089.4426636041,-4181088000,152791500,3837804000,190492500,0,236000
2020-01-03,237500,242000,236500,273831,0.423728813559322,51.43145890152084,237681.74097537214,231283.23142873181,-5136600500,-23182500,-1495115500,6654898500,0,237000
2020-01-06,234000,234500,230000,217886,-2.5316455696202533,43.01280166380139,237045.38469200337,231273.94515237992,-9994922500,1367987500,7227644500,1399290500,0,231000
2020-01-07,231500,234500,231000,138750,0.4329004329004329,44.63928314245108,236564.87186419353,231297.75022935105,-5149690500,74144500,-1677223000,6752769000,0,232000
2020-01-08,229000,229500,226500,340244,-1.7241379310344827,39.75192008997986,235749.1697818894,231189.62727101168,-14161609000,28258500,6575654500,7557696000,0,228000
2020-01-09,232000,234000,231000,337466,2.631578947368421,48.806143011747444,235582.58218361423,231281.77063917523,-13120961500,767701000,-8196735000,20549995500,0,234000
2020-01-10,234500,238500,234500,248358,1.4957264957264957,53.22233540403064,235765.19340422237,231485.6470116613,-13152181000,-151413000,-1845722500,15149316500,0,237500
2020-01-13,236500,239000,234000,206237,0.42105263157894735,54.43184201559547,236025.65117524881,231715.62579816417,-8525618000,43242500,-2406151500,10888527000,0,238500
2020-01-14,240000,242500,240000,253387,1.4675052410901468,58.47849128040219,236594.63677760607,232052.81839494564,-685785500,-1531859500,-15486194500,17703839500,0,242000
2020-01-15,242000,243500,238500,205004,0.0,58.47849128040219,237109.4332749769,232378.95549675068,-8792835000,152805000,-4133051000,12773081000,0,242000
2020-01-16,241000,242000,237000,244731,-0.2066115702479339,57.6305646165255,237527.58248688388,232678.00613620147,-3189722000,-988143000,-3506670000,7684535000,0,241500
2020-01-17,241000,242000,239000,202782,0.0,57.630564616525504,237905.9079643235,232967.25183665386,-14246227000,-39970500,2784784500,11501413000,0,241500
2020-01-20,243000,249000,243000,371516,2.2774327122153206,64.24459115347432,238772.01196772128,233427.3419403701,672676500,-252554000,-25245670500,24825548000,0,247000
2020-01-21,247500,247500,243000,188964,-1.214574898785425,58.84835630670718,239269.91558984306,233773.98646691532,5606422500,-51744000,1626635000,-7181313500,0,244000
2020-01-22,243500,243500,240000,204013,-1.0245901639344261,54.72329904870204,239482.3045812866,234027.29838603284,3885959500,83753000,3888354500,-7858067000,0,241500
2020-01-23,240500,241500,238500,249642,-0.4140786749482402,53.119341028195095,239579.2279544974,234239.51811108092,-16228865000,29479000,995146500,15204239500,0,240500
2020-01-28,232000,233000,223500,583981,-6.029106029106029,36.44071419717726,238285.96814930715,233969.36997629137,-13957458000,1975691500,32588209000,-20606442500,0,226000
2020-01-29,228000,228500,225000,203199,0.22123893805309736,37.17326673513129,237163.4949922303,233724.47260001954,-15547186000,186370000,9750022500,5610793500,0,226500
2020-01-30,226000,227000,223500,253901,-0.8830022075055187,35.4149732706376,235957.4478501131,233422.03087542873,-6066041000,661670500,-5340702500,10745073000,0,224500
2020-01-31,224500,226000,220500,359322,-1.55902004454343,32.51639056109023,234532.9290072452,233014.75117459497,6083390000,61167000,12568069000,-18712626000,0,221000
2020-02-03,216000,216500,211000,427513,-2.941176470588235,27.94242519778585,232625.03100655516,232407.7101524771,453815000,231647000,20212342000,-20897804000,0,214500
2020-02-04,214500,218500,213000,311725,-0.2331002331002331,27.62056708369387,230851.21852974038,231804.178672068,-12570822000,-18955500,18478796500,-5889019000,0,214000
2020-02-05,216000,217000,213500,297540,0.23364485981308408,28.507408745318457,229293.95962214604,231236.8285516723,-12089694000,65907500,11204822500,818964000,0,214500
2020-02-06,218000,225500,217500,363840,4.428904428904429,42.83832983932008,228789.77299146546,230999.55548440438,11547276000,-149328000,-13072790000,1674842000,0,224000
2020-02-07,222500,224000,220000,285403,-0.4464285714285714,41.886523783438946,228238.36603989732,230737.274976719,-9865177000,-1077591500,5794718000,5148050500,0,223000
2020-02-10,219000,221000,216000,289609,-1.1210762331838564,39.52232951544271,227501.37879800235,230401.62661682657,-8161395000,239164000,15260469500,-7338238500,0,220500
2020-02-11,219500,223000,218500,212646,0.6802721088435374,41.65038416023208,226977.43796009736,230126.16344906177,-702026500,-162238500,978930000,-114665000,0,222000
2020-02-12,221500,223500,220000,198757,0.0,41.65038416023208,226503.3962496119,229859.73186056793,-1537729500,-34481500,6259388500,-4687177500,0,222000
2020-02-13,222500,225000,220500,379379,-0.45045045045045046,40.54725271911534,225979.26327345837,229569.248848746,-4174902000,561070500,6889705500,-3275874000,0,221000
2020-02-14,219000,220000,217500,217419,-0.6787330316742082,38.883644131223754,225362.19058074805,229239.10954222974,-6541103000,-96034500,6661143500,-24006000,0,219500
2020-02-17,218500,220000,216500,281494,-0.45558086560364464,37.77103646913758,224708.6486206768,228887.00759002546,1755916500,-14282000,7644886000,-9386520500,0,218500
2020-02-18,218500,219000,216500,181856,-0.4576659038901602,36.64192189104406,224022.1106568028,228513.66307887706,-4244198500,1421941500,2904091000,-81834000,0,217500
2020-02-19,219000,220000,216000,190216,-0.45977011494252873,35.499093403616456,223305.71916567872,228119.77248612698,3891829500,-43780500,4311898500,-8159947500,0,216500
2020-02-20,217000,218500,214000,203605,-0.4618937644341801,34.34548824126834,222562.317340376,227706.00945379495,-6208671500,179079000,4337571500,1692021000,0,215500
2020-02-21,213500,214000,211000,217235,-1.8561484918793503,30.127991261044798,221508.76330795922,227174.66488153936,-1892498500,520612000,5956827000,-4584940500,0,211500
2020-02-24,207000,208000,202000,337423,-3.7825059101654848,23.826308622292757,219793.64299291547,226398.44636083316,3705734000,470418000,9842803000,-14018955000,0,203500
2020-02-25,201000,203500,201000,306873,-0.7371007371007371,22.860783843628127,218099.0103269235,225598.49729982225,-1631897000,155335000,13343518500,-11866956500,0,202000
2020-02-26,200000,201500,198500,339857,-0.9900990099009901,21.603716483617845,216375.2950576927,224759.20230638544,-128410500,349271500,10752831000,-10973692000,0,200000
2020-02-27,199000,202500,199000,305381,-0.5,20.98244945452501,214720.50505219816,223914.63829634,8060893000,54487000,-3323968000,-4791412000,0,199000
2020-02-28,195000,197000,193000,538272,-1.7587939698492463,18.93050856463188,212889.98076151265,222983.0108112141,8917367000,423565000,-4243800000,-5097132000,0,195500
2020-03-02,196500,197000,191000,437217,-2.0460358056265986,16.89679566712408,210852.8397366067,221950.78094855134,-4429831000,619997500,24858282000,-21048448500,0,191500
2020-03-03,195000,196500,192000,369345,0.26109660574412535,18.081484060961074,209057.3311902632,220968.78813056604,-3480861000,222074500,3697077000,-438290500,0,192000
2020-03-04,191000,197000,190500,363057,1.0416666666666665,22.82096090546446,207623.29964833337,220084.56556890812,-12084719500,444725000,2993146500,8646848000,0,194000
2020-03-05,196500,197500,194000,421898,1.5463917525773196,29.417571795309257,206611.55682468257,219327.6945666488,-12912882000,1138869500,8186766500,3587246000,0,197000
2020-03-06,193000,194000,192000,299607,-2.5380710659898478,25.504859862495508,205219.97998423662,218431.704580857,-1048914000,-145503000,13617437500,-12423020500,0,192000
2020-03-09,186000,186000,180000,551277,-5.989583333333334,19.184584830899865,202865.69617621409,217188.042135583,-6926834000,274358000,31390231000,-24737755000,0,180500
2020-03-10,178000,181500,176000,497558,0.0,19.184584830899865,200735.6298737175,215985.15550818684,3007808500,1636302500,7454796500,-12098907500,0,180500
2020-03-11,180500,186000,178000,483620,-0.554016620498615,18.716831495917504,198713.18893336345,214788.92090136104,-9245083000,122015500,-1877942500,11001010000,0,179500
2020-03-12,180500,181500,172000,1019659,-0.8356545961002786,18.007587035537767,196740.5042730431,213582.72677344756,-12033100500,224644000,-345209000,12153665500,0,178000
2020-03-13,164500,174500,162000,784135,-3.932584269662921,15.126850164117727,194289.02767561044,212186.57179726893,6207409000,1043707000,5994469000,-13245585000,0,171000
2020-03-16,172500,176500,162000,506250,-5.263157894736842,12.383813438002562,191213.88218269515,210541.11042686668,-7750126000,143633500,18169140500,-10562648000,0,162000
2020-03-17,152500,163500,152500,547216,-4.012345679012346,10.853104455577679,187812.56007005752,208736.48385549398,-5610576500,1405059000,6021596000,-1816078500,0,155500
2020-03-18,156500,159500,147500,559707,-5.144694533762058,9.325316371846654,183973.26863481395,206728.7302864614,-10204695000,428311000,806244000,8970140000,0,147500
2020-03-19,149500,152500,138500,645668,-5.423728813559322,8.097717598395462,179737.71924102216,204524.5096213315,-398308500,-54752000,-5167292500,5620353000,0,139500
2020-03-20,140500,145500,138500,636918,3.584229390681003,15.577924283616312,176381.74597997245,202556.49291243535,-3983255000,2052386000,3919312000,-1988443000,0,144500
