날짜,시가,고가,저가,거래량,등락률,RSI,기관합계,기타법인,개인,외국인합계,전체,종가
2015-01-02,17824,18092,17365,545645,-3.8134188128661437,,-3565759650,-20642950,2189973500,1396429100,0,17404
2015-01-05,17594,17710,17058,541196,1.1089404734543782,,-2384059200,-5398400,927805650,1461651950,0,17597
2015-01-06,17288,17404,16906,499852,-3.477865545263397,,-1763372100,-85027650,1609081450,239318300,0,16985
2015-01-07,16830,17212,16752,373291,-0.9066823667942302,,-1182900750,77370300,1450056200,-344525750,0,16831
2015-01-08,16945,17250,16906,315246,0.9149783138256787,,-1010979050,-288998050,120131850,1179845250,0,16985
2015-01-09,17250,17671,17250,361289,3.3735649102148955,,-204107500,-113336300,-1147010650,1464454450,0,17558
2015-01-12,17404,17556,17250,277094,-1.0878232144891218,,-803251850,-204534350,1171203250,-163417050,0,17367
2015-01-13,17250,17365,16982,360529,-1.9865261703230264,,-323194500,21150450,1039885800,-737841750,0,17022
2015-01-14,17021,17250,16830,345214,-0.8988367994360239,,-951385500,613838900,905389100,-567842500,0,16869
2015-01-15,16868,16982,16715,308935,-0.2252652795067876,,406671650,2504800,799032600,-1208209050,0,16831
2015-01-16,16791,16906,16295,467780,-2.501336818965005,,-316220400,98588800,1719060650,-1501429050,0,16410
2015-01-19,16600,16945,16562,430024,2.797074954296161,,-779023150,-236826250,1006137100,9712300,0,16869
2015-01-20,16830,17098,16676,203810,-0.6757958385203628,,141924250,-7121000,38043500,-172846750,0,16755
2015-01-21,16752,16791,16447,257091,-0.45956430916144436,39.516482419635416,72974500,395284550,-269493650,-198765400,0,16678
2015-01-22,16868,17288,16752,407972,3.441659671423432,52.76571601913274,1676861600,-634771100,-1391602850,349512350,0,17252
2015-01-23,17556,17594,17098,311793,-0.4463250637607234,51.14712018376991,1282406750,-277500,-453753600,-828375650,0,17175
2015-01-26,17174,17365,17058,218088,0.8908296943231441,54.1563227153184,-60315050,-126453700,741760700,-554991950,0,17328
2015-01-27,17480,17977,17404,557153,3.3125577100646355,63.29177036726176,775414800,-134819200,-989065850,348470250,0,17902
2015-01-28,17862,18589,17786,672086,3.413026477488549,70.11791242540073,2994636450,57565550,-4545958150,1493756150,0,18513
2015-01-29,18054,18397,18016,416927,-1.8527521201317991,63.03178318364835,498722250,0,-1301539600,802817350,0,18170
2015-01-30,18437,18551,17671,487598,-1.8932305998899286,56.82883890159258,-728162800,-457194200,1854306700,-668949700,0,17826
2015-02-02,17901,18589,17862,483502,3.220015707393695,63.31597996376289,211698100,-6682000,-1847612950,1642596850,0,18400
2015-02-03,18437,18743,18168,568648,1.8641304347826089,66.55054283905778,3681413200,-73488000,-2899057200,-708868000,0,18743
2015-02-04,18819,19240,18743,655328,2.2515072293656297,70.04955151933677,4071221800,24599450,-4388641600,292820350,0,19165
2015-02-05,19125,19355,18895,613210,0.19827811114009916,70.35031963203606,2494651550,-74560350,-995665000,-1424426200,0,19203
2015-02-06,19049,20425,18665,1598699,5.775139301150862,77.46329759924137,10831442900,-178048500,-14816572250,4163177850,0,20312
2015-02-09,20464,20578,20119,633402,-0.18708152816069318,76.7835675522702,1926409850,529500,-1660044550,-266894800,0,20274
2015-02-10,20195,20501,19928,690805,0.0,76.7835675522702,7651898350,-3132950,-4456755500,-3192009900,0,20274
2015-02-11,20387,20425,19661,515811,-1.5093222846996153,70.96777541948359,555151200,1060000,-164340000,-391871200,0,19968
2015-02-12,19813,20234,19622,862051,1.151842948717949,72.64491697246947,897862150,-50583800,-4708842400,3861564050,0,20198
2015-02-13,20043,20655,19775,595859,2.0794138033468657,75.43554917517092,5093803950,-76416100,-6211088400,1193700550,0,20618
2015-02-16,20655,21190,20617,575873,1.6684450480162965,77.46344623390792,3395791250,-165170450,-3408740250,178119450,0,20962
2015-02-17,20961,21267,20731,394653,0.7346627230226124,78.32607392532472,3133182450,2154500,-2544916600,-590420350,0,21116
2015-02-23,21114,21382,20923,371643,0.5398749763212729,78.96785695715796,279675500,-33070850,-1606331550,1359726900,0,21230
2015-02-24,21267,21496,21190,538172,1.078662270372115,80.23400541192683,336286450,0,-3162953200,2826666750,0,21459
2015-02-25,21458,21496,21153,502240,-0.5359056806002144,77.70416885852724,390879800,-10226300,-1741925650,1361272150,0,21344
2015-02-26,21382,22186,21153,827669,3.9449025487256373,82.14359595772923,5245224100,-193345800,-8164064450,3112186150,0,22186
2015-02-27,22108,22414,21917,881016,0.175786532047237,82.31920314844214,1785375450,162628200,-4079787850,2131784200,0,22225
2015-03-02,22262,22911,22223,678186,1.889763779527559,84.12934462240628,2655381850,-6537700,-5172180150,2523336000,0,22645
2015-03-03,22759,23027,22262,722728,1.0156767498344006,85.03301145004275,-321555100,12891000,-4347402650,4656066750,0,22875
2015-03-04,23485,23906,22070,1726258,-3.1781420765027324,71.2275016495658,-5900297850,-357147900,842132300,5415313450,0,22148
2015-03-05,22186,22759,21956,512885,0.1715730540003612,71.48807220596643,-1629924650,17109550,-40616500,1653431600,0,22186
2015-03-06,22223,22338,21726,472955,-1.2034616424772377,66.90339986588936,-353849000,23370300,-812825250,1143303950,0,21919
2015-03-09,21764,22186,21726,251203,-0.35129339842146085,65.59686221391885,-1136351900,161380500,-36088050,1011059450,0,21842
2015-03-10,21956,21993,21190,517070,-2.1014559106308948,58.28934928343006,918828850,-264469750,-1349552750,695193650,0,21383
2015-03-11,21037,21687,20923,538446,-0.7155216760978347,56.04799734585452,377044400,-6762950,260963850,-631245300,0,21230
2015-03-12,21267,21382,20847,411820,-1.8040508714083845,50.78373512219772,-2085622900,-8361250,1380580250,713403900,0,20847
2015-03-13,21114,21153,20617,450143,-0.36456084808365713,49.78449238619395,-2030450000,-27145600,494103150,1563492450,0,20771
2015-03-16,20770,20961,20234,437173,-0.3707091618121419,48.73814198531374,-16075700,-50640000,-912698350,979414050,0,20694
2015-03-17,20693,21802,20693,691433,5.175413163235721,61.0123515105287,-1663534600,-16114000,-3620246850,5299895450,0,21765
2015-03-18,21573,22032,21458,339254,0.877555708706639,62.72642266050629,1665956200,3453900,-415509650,-1253900450,0,21956
2015-03-19,22186,22491,22032,541779,1.2251776279832391,65.05650737240899,1779970650,-53408200,-1941946150,215383700,0,22225
2015-03-20,22338,22644,22108,526030,1.889763779527559,68.38013485406071,2535812050,-22971000,-4000928400,1488087350,0,22645
2015-03-23,22835,22874,22108,483861,-1.1790682269816737,64.19966183113277,1799124000,117407100,-355366450,-1561164650,0,22378
2015-03-24,21917,22338,21458,812733,-1.5416927339351147,59.16625461414126,-38942700,-165677000,1589275000,-1384655300,0,22033
2015-03-25,21993,22108,21153,659295,-2.255707348068806,52.75010302330929,-1838029250,-31588900,771016850,1098601300,0,21536
2015-03-26,21420,21993,21190,502022,-0.3575408618127786,51.81263759863378,-3142719100,-12162500,-1347074450,4501956050,0,21459
2015-03-27,21726,21879,21229,514355,0.35882380353231746,52.71757057271885,-434838500,0,-874464800,1309303300,0,21536
2015-03-30,21534,21879,21267,445810,1.4208766716196137,56.23500137166606,3027134200,-9138000,-2412835150,-605161050,0,21842
2015-03-31,21956,22032,21267,697989,-0.8790403809174985,53.543485746153095,-2298998700,3638000,1152218600,1143142100,0,21650
2015-04-01,21343,21458,20655,664960,-4.415704387990762,42.60830831865143,-4376753850,42563700,2773762450,1560427700,0,20694
2015-04-02,20923,21114,20578,486595,1.8507780032859764,47.25580832666441,-3361895700,20051000,1364615850,1977228850,0,21077
2015-04-03,20923,21343,20770,415142,1.2667836978697158,50.27861755181273,663000150,-21234000,-589889350,-51876800,0,21344
2015-04-06,21267,21573,20884,393391,-1.6070089955022486,46.585017221358285,-2263247850,4392500,1876863450,381991900,0,21001
2015-04-07,20961,21267,20923,270976,0.36188752916527783,47.505226887863785,-1453438900,11253500,121146400,1321039000,0,21077
2015-04-08,21076,21496,20655,464786,1.8124021445177207,51.98291597970687,-858737950,2730000,-1771700650,2627708600,0,21459
2015-04-09,21610,22644,21420,983778,5.167994780744676,62.09218017343414,2771812600,491577800,-3985215050,721824650,0,22568
2015-04-10,22644,23102,22299,625793,-1.0147110953562566,59.315165772997446,-355299800,133626400,515948550,-294275150,0,22339
2015-04-13,22605,23332,22376,1195303,4.109405076323918,65.89927106702883,-622488900,95687400,-2088574050,2615375550,0,23257
2015-04-14,23868,24710,23753,1704875,4.609364922388958,71.66577224219576,1687018050,-596168900,-8526820950,7435971800,0,24329
2015-04-15,24710,24939,24289,907117,0.4726869168482058,72.20870401826384,2112253350,-277690300,-3450257650,1615694600,0,24444
2015-04-16,24710,25092,24518,740445,0.6218294878088693,72.9465851462503,-171338050,-69115900,-6637669050,6878123000,0,24596
2015-04-17,24480,24633,23830,602352,-2.638640429338104,65.00983905912952,-689730850,126400,-959596250,1649200700,0,23947
2015-04-20,23485,24289,23447,638119,1.4323297281496639,67.05027702056647,819017750,-18064600,-3219506500,2418553350,0,24290
2015-04-21,24556,24748,23753,403894,-2.206669411280362,61.05820731456047,-646301950,2960300,1176348800,-533007150,0,23754
2015-04-22,23714,24020,23103,641791,-1.443967331817799,57.51596163345371,-3430395600,24150000,-1846909550,5253155150,0,23411
2015-04-23,24060,24748,23906,724957,3.101106317543035,62.47787563463265,-27787900,178622000,-253633150,102799050,0,24137
2015-04-24,24404,24710,23944,729621,-0.7871732195384679,60.48680907450907,-2453693050,131800600,566999650,1754892800,0,23947
2015-04-27,24098,24863,24098,602661,1.4323297281496639,62.792070735320216,1938133400,-14760700,-1821011700,-102361000,0,24290
2015-04-28,24098,24710,24098,336967,0.0,62.79207073532021,109813600,-81284500,-282273300,253744200,0,24290
2015-04-29,24289,24289,23295,500307,-3.462330177027583,53.857114165439334,52597550,181875000,467161900,-701634450,0,23449
2015-04-30,23180,23562,22568,635489,-0.49042603096080856,52.751735892464495,3209167250,5506400,-1698513200,-1516160450,0,23334
2015-05-04,23332,23638,22835,403309,-2.129939144595869,48.15207240036235,-1763542300,4977400,546761400,1211803500,0,22837
2015-05-06,22644,22797,22223,344673,-1.677102946972019,44.90277436121356,-86424600,0,-349585400,436010000,0,22454
2015-05-07,22376,22835,22070,254004,-0.16923488019951902,44.58133640778301,798768450,61691600,-550268100,-310191950,0,22416
2015-05-08,22414,22874,22376,180368,1.5346181299072092,48.19661404944755,184186800,-3039000,-251749450,70601650,0,22760
2015-05-11,22989,23256,22911,284047,0.8391915641476275,50.14145812394108,1911987400,4030000,-1258139400,-657878000,0,22951
2015-05-12,22950,23524,22950,330922,2.335410221776829,55.22197272190391,3025542150,13257100,-2315020850,-723778400,0,23487
2015-05-13,23562,23601,22644,533853,-3.5849618938135994,47.1022409144866,317482200,-37352850,2730438100,-3010567450,0,22645
2015-05-14,22644,23065,22262,416293,1.8591300507838373,50.9831200651723,2201256500,-4403250,-417401300,-1779451950,0,23066
2015-05-15,23026,23103,22414,319482,-2.81800052024625,45.44008160848938,-641896850,21153200,472460600,148283050,0,22416
2015-05-18,22338,22376,21305,680747,-4.099750178443968,38.986222542683024,-1937203550,-6204000,2855500800,-912093250,0,21497
2015-05-19,21343,21879,21190,550165,0.0,38.986222542683024,-1601035950,2365850,312192750,1286477350,0,21497
2015-05-20,21458,21764,21114,480357,-0.53030655440294,38.20555593189874,-3029394050,-5004650,610823950,2423574750,0,21383
2015-05-21,21382,21382,20655,655671,-2.8620867043913387,34.241510558761235,-2965268700,-194453700,3183871600,-24149200,0,20771
2015-05-22,20807,22108,20807,710269,5.156227432477975,44.99681408140605,1273564900,41243000,-4149042950,2834235050,0,21842
2015-05-26,21879,22299,21229,593267,1.2269938650306749,47.3187842613419,4945677900,-25645700,-1638145700,-3281886500,0,22110
2015-05-27,21802,22108,21534,492032,-1.7322478516508366,44.432006308896014,-1610152350,3064800,408482000,1198605550,0,21727
2015-05-28,21650,21802,20999,614998,-2.9916693514981363,39.97477570803708,-658545000,52126650,4501619200,-3895200850,0,21077
2015-05-29,20923,21190,20617,1444227,-1.09123689329601,38.50293053490862,-555269850,27100000,3459077550,-2930907700,0,20847
2015-06-01,20540,20693,20081,549835,-3.113157768503861,34.62847242077723,-1924845100,-5951100,3212569650,-1281773450,0,20198
2015-06-02,20195,20961,20158,496918,1.8912763639964352,38.54819370204852,-1047379900,6683600,-1460023850,2500720150,0,20580
2015-06-03,20464,20731,20081,358607,-1.8561710398445093,36.2100036660527,-2224163750,8470650,2396761500,-181068400,0,20198
2015-06-04,20501,20961,19928,489752,-1.1387266065947124,34.839753076334404,-2596247100,-47799000,3083438300,-439392200,0,19968
2015-06-05,19966,20272,19546,522880,-1.151842948717949,33.475535485884365,-2319432400,0,77843350,2241589050,0,19738
2015-06-08,19584,19775,19125,639012,-2.710507650217854,30.485273111402634,-3701583600,5561100,3510022150,186000350,0,19203
2015-06-09,19355,20195,19355,674133,3.3796802582929755,37.74966184969062,1824708200,2343500,-1838591400,11539700,0,19852
2015-06-10,19889,20081,19508,311925,-1.7277856135401977,35.63043481968498,54727000,7068900,1992604800,-2054400700,0,19509
2015-06-11,19813,19813,19163,539033,-1.1789430519247528,34.24225669355384,-1733674200,-10049550,3150091750,-1406368000,0,19279
2015-06-12,19278,19546,18819,412632,-2.3860158721925413,31.591279624185248,-1965266350,2585000,2049001300,-86319950,0,18819
2015-06-15,18359,19316,18359,380245,0.4144747329826239,32.54490934371671,-1103380900,-113869750,246191050,971059600,0,18897
2015-06-16,18895,18933,18016,684412,-4.662115679737525,27.82652537102865,-2067809600,13811400,4985203250,-2931205050,0,18016
2015-06-17,18016,18513,17862,406392,2.3368117229129663,32.83756157102992,-464650000,-2795050,-454189850,921634900,0,18437
2015-06-18,18513,18589,18054,324964,-1.2474914573954548,31.548826750574776,-513648200,-18662150,881777900,-349467550,0,18207
2015-06-19,18437,19240,18207,515326,1.680672268907563,35.192951053235575,2195518450,593890350,283188750,-3072597550,0,18513
2015-06-22,18551,18972,18245,334670,-1.2369686166477611,33.74510684555409,-247522200,66219000,2117504600,-1936201400,0,18284
2015-06-23,18437,19278,18359,475183,5.026252461168235,43.746889280494685,1469187950,24989850,-863645550,-630532250,0,19203
2015-06-24,19392,19622,19163,465942,1.9892725095037236,47.30762509943642,2957096200,-30492100,475112750,-3401716850,0,19585
2015-06-25,19431,19966,19355,489673,-0.970130201684963,45.75624399117216,1579805800,14401850,-58193900,-1536013750,0,19395
2015-06-26,19316,19431,19049,380363,-1.7839649394173756,42.991367158246604,-62442450,113086200,1804954000,-1855597750,0,19049
2015-06-29,18819,18819,18130,398673,-4.81915061158066,36.66159542437871,-843141150,19325000,2092070450,-1268254300,0,18131
2015-06-30,17901,18437,17901,353212,1.2685455849098228,39.081647868676775,-1153572650,127336100,2180127050,-1153890500,0,18361
2015-07-01,18474,18895,18283,428178,2.292903436631992,43.348503854583676,1462619450,128979200,-497114750,-1094483900,0,18782
2015-07-02,19010,19392,18551,399971,-1.0169311042487488,41.91414951731316,991693700,53034400,1890579250,-2935307350,0,18591
2015-07-03,18665,18857,18359,353659,0.0,41.91414951731316,-1338020350,-1604050,2263935100,-924310700,0,18591
2015-07-06,18207,18397,17977,509776,-2.883115485987844,37.839175938091294,-1117873300,26297000,1892276450,-800700150,0,18055
2015-07-07,18245,18474,18016,320109,1.6948213791193576,41.34515524753803,401542050,-13037500,233726300,-622230850,0,18361
2015-07-08,18474,18551,17977,383014,-1.8789826262186153,38.695237155865115,-1307900900,-91158600,2558004700,-1158945200,0,18016
2015-07-09,18016,18207,17824,397334,0.43294849023090587,39.63720772821687,-625585300,94000000,1559479950,-1027894650,0,18094
2015-07-10,18130,19086,18016,619290,5.067978335359788,49.46763054651609,1534663750,44154750,-1984361900,405543400,0,19011
2015-07-13,18972,19010,18627,334783,-1.2045657777076428,47.391960210311126,-1192946300,134223300,1688277200,-629554200,0,18782
2015-07-14,18857,18972,18513,416728,-0.40464274305185816,46.6917312942184,-155684700,296677200,1283270550,-1424263050,0,18706
2015-07-15,18972,19278,18513,388880,-0.6147760076980648,45.59396063181409,-961861850,78367300,1199473350,-315978800,0,18591
2015-07-16,18474,18513,18054,533745,-1.8557366467645635,42.37519544798834,-562313100,-70871200,2144802750,-1511618450,0,18246
2015-07-17,18245,18321,17288,975531,-4.400964594979722,36.004088077231394,-4290144000,14944000,4790980700,-515780700,0,17443
2015-07-20,17518,17518,16906,540574,-1.7542853866880697,33.911695011172995,-1893593550,-277162500,2488656600,-317900550,0,17137
2015-07-21,17174,17710,17136,454539,1.114547470385715,36.39637217503286,-82706700,-16786650,2219400800,-2119907450,0,17328
2015-07-22,17288,17442,16830,626190,-2.868190212373038,32.92733002621095,-956141600,9888500,4266046250,-3319793150,0,16831
2015-07-23,16868,16982,16409,592479,-2.269621531697463,30.519527106082307,-1869633750,-207602000,4544994600,-2467758850,0,16449
2015-07-24,16409,16409,15376,1273326,-6.048999939206031,25.324878330993883,-4307187450,16276600,7459497750,-3168586900,0,15454
2015-07-27,15452,16295,15452,1287283,2.7242137957810275,30.699621243247122,4251588850,-12665000,873916450,-5112840300,0,15875
2015-07-28,15720,16065,15606,577863,-1.6944881889763779,29.250928512962815,-315716950,0,2540786650,-2225069700,0,15606
2015-07-29,15606,15797,15490,439677,-0.7304882737408689,28.634239555344422,-899348300,244555000,1980031200,-1325237900,0,15492
2015-07-30,15530,16027,15490,686336,0.0,28.634239555344422,-1554862800,-62998600,2631529350,-1013667950,0,15492
2015-07-31,15643,15835,15146,878223,-0.7358636715724245,27.95081533919415,-3060871800,-143900000,5330665550,-2125893750,0,15378
2015-08-03,15452,15643,15108,768131,-1.2485368708544675,26.791036229650743,-1112308550,20150000,4155287750,-3063129200,0,15186
2015-08-04,15261,15530,15184,513310,1.764783353088371,31.089231507267144,-1074361500,0,2164878700,-1090517200,0,15454
2015-08-05,15452,16065,15414,451651,2.4718519477158014,36.78623869536994,108063000,10770300,-520165600,401332300,0,15836
2015-08-06,15873,16065,15606,424368,-0.7198787572619348,35.834138159019105,1261649550,11432000,566777950,-1839859500,0,15722
2015-08-07,15606,15759,15337,404673,-2.188016791756774,33.05403930295901,-219470650,-2201000,2629277800,-2407606150,0,15378
2015-08-10,15452,15452,14573,777104,-4.974639094810769,27.874832851156498,-400072750,2688000,4787980700,-4390595950,0,14613
2015-08-11,14803,14994,14611,444330,0.5200848559501813,29.063998159870977,-251023100,14452500,-628461650,865032250,0,14689
2015-08-12,14687,14955,14343,602025,-1.3071005514330452,27.81625175659741,1359587700,2845500,747957500,-2110390700,0,14497
2015-08-13,14611,15146,14534,581753,2.9040491136097124,34.46041378586662,165988350,31418800,-334480750,137073600,0,14918
2015-08-17,14917,14994,14534,363210,-2.5606649684944363,31.61671567545021,-461281850,207842800,1508260100,-1254821050,0,14536
2015-08-18,14534,14764,14497,335389,0.26141992294991745,32.215948290628944,1192112550,-2857500,-924184550,-265070500,0,14574
2015-08-19,14497,14611,14191,506211,-1.310553039659668,30.757051266454,1106218300,-8635000,254438600,-1352021900,0,14383
2015-08-20,14267,14458,13463,675667,-6.118334144476117,25.114110325760635,3287700,-22658200,927820350,-908449850,0,13503
2015-08-21,12966,13387,12928,797440,-1.9773383692512776,23.693721150281633,544010650,86333550,-1404686550,774342350,0,13236
2015-08-24,13005,13387,12622,753539,-2.0247809005741915,22.328635336965192,-354652050,1016900,1850241850,-1496606700,0,12968
2015-08-25,13272,13884,12812,697490,4.426280074028377,31.439552640972394,459727350,35764650,-751279050,255787050,0,13542
2015-08-26,13539,14343,13387,741660,5.649091714665485,41.31900486545524,337328750,0,1794543400,-2131872150,0,14307
2015-08-27,14305,14381,13845,422095,-1.8732089187111205,39.18853082362533,318962050,18400000,749621050,-1086983100,0,14039
2015-08-28,14228,14420,14075,461868,1.0826981978773418,41.04521870829362,63856700,-4625000,832548600,-891780300,0,14191
2015-08-31,14151,14420,14037,368977,-0.803326051722923,40.057389201525936,32783200,0,622217900,-655001100,0,14077
2015-09-01,14075,14420,13999,289645,1.6338708531647368,43.03608998837895,-14907250,13796950,-431304300,432414600,0,14307
2015-09-02,13961,14267,13961,272852,-1.0694065841895575,41.5567069687881,-127012600,0,487889750,-360877150,0,14154
2015-09-03,14267,14343,13922,295991,-1.0880316518298714,40.06386233650972,-724122800,-8322500,1452990400,-720545100,0,14000
2015-09-04,13961,14037,13616,340969,-2.457142857142857,36.87707990411971,-433072450,-3794800,9098200,427769050,0,13656
2015-09-07,13693,15376,13348,1104011,9.797891036906854,52.652447501643984,1871434300,29931700,-2140792550,239426550,0,14994
2015-09-08,15223,15567,14687,689396,0.5135387488328664,53.374608767520655,-129450950,22543500,1064373700,-957466250,0,15071
2015-09-09,15300,15682,15070,603477,3.815274367991507,58.468775917628456,3971803750,-12262750,-3002531150,-957009850,0,15646
2015-09-10,15452,16868,15414,1055670,7.573820784865141,66.57407921499578,4954859650,-3617700,-6290868150,1339626200,0,16831
2015-09-11,16715,17594,16600,1045430,2.269621531697463,68.69506172273921,2632445850,193597850,-1414009450,-1412034250,0,17213
2015-09-14,17288,17404,16562,587167,-1.9984895137396153,64.71285301810124,-326755400,-68169600,-574653950,969578950,0,16869
2015-09-15,16868,17098,16639,293356,0.6876519058628252,65.44038423805176,741488700,-12220200,-815421800,86153300,0,16985
2015-09-16,17098,17442,16830,556613,1.801589637915808,67.35257885120151,1372066600,6279350,-310778750,-1067567200,0,17291
2015-09-17,17404,17901,17212,730581,0.8790700364351397,68.2911149920964,2554467600,35080500,-1427862700,-1161685400,0,17443
2015-09-18,17518,17556,16600,959779,-3.7264232070171417,60.30704037669796,-4006728250,-31060000,5441151750,-1403363500,0,16793
2015-09-21,16447,16715,16333,346359,-0.6848091466682547,58.99293688857683,52043450,58660000,-812469300,701765850,0,16678
2015-09-22,16830,16830,16600,242178,-0.2338409881280729,58.52716796116475,737322150,-22050,-109368100,-627932000,0,16639
2015-09-23,16485,16524,16141,314061,-2.289801069775828,54.038487102370624,-149794400,0,514214400,-364420000,0,16258
2015-09-24,16371,16447,15912,290219,-0.7134948948210112,52.71293705205745,534570750,1055000,356205400,-891831150,0,16142
2015-09-25,16179,16524,15988,356320,2.137281625573039,56.15749943355202,1463340100,-35027900,-501384900,-926927300,0,16487
2015-09-30,16103,16333,16065,280694,-1.8499423788439378,52.515462573600786,-356531600,21139100,1487073500,-1151681000,0,16182
2015-10-01,16218,16409,16141,333507,0.46965764429613155,53.327720621777736,569650850,244800,754795500,-1324691150,0,16258
2015-10-02,16371,16639,16179,310531,-0.46746217246893834,52.363110244772294,17843950,30319000,1583202500,-1631365450,0,16182
2015-10-05,16255,16371,15835,384545,-1.8971696947225312,48.54333357322313,-806997600,47976200,1770806750,-1011785350,0,15875
2015-10-06,15988,16255,15873,385437,2.4125984251968506,53.13630888541383,-801052950,23305000,-240803300,1018551250,0,16258
2015-10-07,16255,16562,16141,421507,0.9349243449378767,54.85841063060717,-1265209350,40455000,-34447500,1259201850,0,16410
2015-10-08,16371,16791,16371,549775,1.8647166361974405,58.18938572218888,473147050,74853600,-1654406200,1106405550,0,16716
2015-10-12,17136,17594,16906,858416,5.270399617133285,65.97410946084021,2875338400,139663700,-5381835000,2366832900,0,17597
2015-10-13,17634,17634,17174,632151,-0.43757458657725745,64.83783135793774,-845929600,129593450,747501350,-31165200,0,17520
2015-10-14,17288,17327,16409,845214,-6.335616438356165,51.158972929226735,-3180653350,93559100,2618147900,468946350,0,16410
2015-10-15,16447,16791,16409,393495,2.3339427178549665,54.709470735955506,-804596850,-200444800,-1353096050,2358137700,0,16793
2015-10-16,16830,16868,16103,885918,-1.8221878163520513,51.48895186908494,-3677070000,16123050,2346896900,1314050050,0,16487
2015-10-19,16409,16791,16295,329420,0.2304846242494086,51.86786989825554,-101350600,143110000,-1203186050,1161426650,0,16525
2015-10-20,16562,16639,16179,351387,-1.1558245083207261,49.763835147706416,-1185445500,-23369550,1007962550,200852500,0,16334
2015-10-21,16333,16676,16218,268529,1.169340026937676,51.86657685001734,-413950750,-102148000,-518725200,1034823950,0,16525
2015-10-22,16562,16791,16371,314449,0.0,51.86657685001734,588279300,87457900,168097500,-843834700,0,16525
2015-10-23,16715,16945,16639,319746,0.9258698940998487,53.66824831948438,710742050,-37179000,-839592850,166029800,0,16678
2015-10-26,16982,17021,16752,248854,1.1452212495503058,55.88803809118122,6796050,-17507000,-667322050,678033000,0,16869
2015-10-27,16945,16982,16676,240595,-0.2252652795067876,55.32016472119996,-156217550,-10262000,-173325800,339805350,0,16831
2015-10-28,16830,16906,16255,476290,-2.7271106886103023,48.86188792649322,-1673420050,125894500,2279571800,-732046250,0,16372
2015-10-29,16447,16485,16218,245153,-0.6963107744930369,47.38234823879757,-640420100,-8650000,429436050,219634050,0,16258
2015-10-30,16255,16333,15720,431584,-3.0631073932833064,41.47429305779816,-1445927650,33223500,1918343050,-505638900,0,15760
2015-11-02,15797,16103,15720,399456,0.0,41.47429305779816,218540150,0,1034116500,-1252656650,0,15760
2015-11-03,15873,16333,15835,399507,1.4530456852791878,45.123432094755394,-733868950,-221567000,307673100,647762850,0,15989
2015-11-04,16065,16255,15949,214960,1.6824066545750205,49.13542917275933,-682811800,-2120000,-69143700,754075500,0,16258
2015-11-05,16218,16218,15949,210521,-1.6545700578176898,45.54919185397687,-1150402750,-83775000,1140612650,93565100,0,15989
2015-11-06,15988,16027,15567,369002,-1.9138157483269747,41.81078611454374,-991681600,-38860000,1760286550,-729744950,0,15683
2015-11-09,15720,15759,15300,328682,-2.1934578843333545,38.031807577686415,-918480100,-77837000,533206750,463110350,0,15339
2015-11-10,15108,16295,15070,841460,2.7446378512288936,44.62788223725515,3123955450,-97427800,-3581040100,554512450,0,15760
2015-11-11,16027,17365,16027,1539100,7.772842639593909,58.47752671314142,5248267350,37622400,-6361582200,1075692450,0,16985
2015-11-12,17136,17288,16639,491352,0.21783926994406827,58.812617129292214,61303600,-69279300,700938950,-692963250,0,17022
2015-11-13,16752,17136,16409,444983,-2.696510398308072,53.088899979113364,776180100,-2220000,-61290850,-712669250,0,16563
2015-11-16,16945,17058,15414,1273257,-6.69564692386645,42.36173536517945,-4669694050,5154300,6916744400,-2252204650,0,15454
2015-11-17,15490,16141,15376,687793,2.7242137957810275,46.75974876008059,373978800,-11431750,-1276805450,914258400,0,15875
2015-11-18,16447,16447,15949,676316,1.44251968503937,49.037641345161155,2366373200,92717650,2946342100,-5405432950,0,16104
2015-11-19,16103,16562,15873,824192,1.9001490312965723,51.99337275918773,4998564100,5796000,-1945554050,-3058806050,0,16410
2015-11-20,16447,17594,16447,1358506,6.995734308348569,61.10701316909187,7626050700,-17445350,-8949065850,1340460500,0,17558
2015-11-23,17594,18245,17365,1304744,2.1756464289782436,63.5843492461008,5471107900,309665300,-5496871600,-283901600,0,17940
2015-11-24,18016,18321,17824,706979,1.488294314381271,65.25042853509225,5276618750,23555200,-4925761800,-374412150,0,18207
2015-11-25,18092,18130,17634,693972,-2.515516010325699,60.16540103125581,3970971750,9729900,-835672200,-3145029450,0,17749
2015-11-26,17786,18665,17786,962690,4.096005408755423,64.84825336800506,3865029850,-35317000,-6222744650,2393031800,0,18476
2015-11-27,18551,19086,18016,1193840,-1.0391859709893916,62.75019953882369,2825620250,-374190200,-736411150,-1715018900,0,18284
2015-11-30,18207,18551,17977,836478,-1.252461168234522,60.246572546829164,3646500500,35144700,657791450,-4339436650,0,18055
2015-12-01,18207,19010,18207,706785,3.179174743838272,64.11173755806294,4413041000,-513750,-2110122150,-2302405100,0,18629
2015-12-02,18895,19010,18551,596775,1.2346341725267056,65.5568350251325,2380284200,3065100,-581738750,-1801610550,0,18859
2015-12-03,18743,18972,18207,571076,-1.8346677978683918,61.54216006501218,500722800,0,2215759900,-2716482700,0,18513
2015-12-04,18168,19049,18054,561587,2.4847404526548913,64.6423100819336,4443059000,97602500,-3168783200,-1371878300,0,18973
