날짜,시가,고가,저가,거래량,등락률,RSI,기관합계,기타법인,개인,외국인합계,전체,종가
2021-12-01,121500,123500,121000,1482581,0.4098360655737705,44.22183931623265,-6155500500.0,-133431000.0,-2035122000.0,8324053500.0,0.0,122500
2021-12-02,121500,123000,120000,2028101,0.0,44.22183931623265,-15197360500.0,297055000.0,13602383000.0,1297922500.0,0.0,122500
2021-12-03,122000,124000,121500,1488902,0.8163265306122449,46.50252370817906,-6712084500.0,-7096887000.0,-28750351000.0,42559322500.0,0.0,123500
2021-12-06,122500,122500,120500,1477396,-2.0242914979757085,41.89098110404311,-23333230500.0,-159054500.0,65288307000.0,-41796022000.0,0.0,121000
2021-12-07,121500,122000,120000,1218740,-0.4132231404958678,41.014936093136754,-11339672500.0,-492988500.0,29882977500.0,-18050316500.0,0.0,120500
2021-12-08,121500,123500,120500,2288195,0.4149377593360996,42.31408917076708,28793819000.0,-654900500.0,5397196500.0,-33536115000.0,0.0,121000
2021-12-09,120500,122500,120000,2338843,1.2396694214876034,46.14622061484596,22304341000.0,-1150098500.0,-15905044000.0,-5249198500.0,0.0,122500
2021-12-10,122000,122500,121000,974383,0.0,46.14622061484596,-6679882500.0,125796500.0,-21519040500.0,28073126500.0,0.0,122500
2021-12-13,123000,123000,120000,1405089,-2.0408163265306123,40.89501384989849,-24066602500.0,2722437500.0,47916228500.0,-26572063500.0,0.0,120000
2021-12-14,118500,119000,117000,1718411,-1.25,38.09399858322557,-29613721500.0,400103000.0,44270963000.0,-15057344500.0,0.0,118500
2021-12-15,117500,119000,117000,1070223,0.0,38.09399858322557,-13984204000.0,-80703000.0,-4977703500.0,19042610500.0,0.0,118500
2021-12-16,119500,120500,118500,1168717,0.8438818565400843,41.20747333888004,7716829000.0,320892000.0,-10069036500.0,2031315500.0,0.0,119500
2021-12-17,118000,119000,117500,1265074,-1.6736401673640167,37.179966649975995,1860406500.0,872642000.0,32040358500.0,-34773407000.0,0.0,117500
2021-12-20,116500,117000,113000,2989796,-3.829787234042553,30.060815103736388,-50335301000.0,-148842500.0,91819227500.0,-41335084000.0,0.0,113000
2021-12-21,112500,115000,112500,1366889,1.3274336283185841,34.55895440111752,13959902500.0,-1214860500.0,-27826606000.0,15081564000.0,0.0,114500
2021-12-22,115000,115500,113500,1036505,0.0,34.55895440111752,-11539948000.0,-675500.0,7843404500.0,3697219000.0,0.0,114500
2021-12-23,114500,115000,113000,1113550,-1.3100436681222707,32.16012466258074,-13068699500.0,-1510890000.0,21643722000.0,-7064132500.0,0.0,113000
2021-12-24,113000,115000,112500,1484508,1.3274336283185841,36.878584297485176,21615637000.0,-3633884500.0,-33016406500.0,15034654000.0,0.0,114500
2021-12-27,114000,114500,113000,1116701,-1.3100436681222707,34.308751868129505,-4842629500.0,-156184000.0,8057434500.0,-3058621000.0,0.0,113000
2021-12-28,113000,114000,113000,2370856,0.4424778761061947,35.91189184709533,40917647000.0,-3055980000.0,-65756919500.0,27895252500.0,0.0,113500
2021-12-29,115500,117500,114000,1791503,0.4405286343612335,37.5530846550517,-45288087000.0,3037516500.0,36460799000.0,5789771500.0,0.0,114000
2021-12-30,114000,114500,112500,1223078,-1.3157894736842104,34.68354902111787,-47411914000.0,2680726500.0,59060515500.0,-14329328000.0,0.0,112500
2022-01-03,113500,117000,113000,1846049,1.7777777777777777,41.14155188179977,-10268794500.0,-358649000.0,-22965844500.0,33593288000.0,0.0,114500
2022-01-04,114000,114500,111000,2396207,-2.6200873362445414,35.475504782612674,-65881270000.0,1311792500.0,138192920500.0,-73623443000.0,0.0,111500
2022-01-05,111000,111000,105000,5108428,-5.381165919282512,27.359787497928096,-104069389000.0,1700617500.0,230351090500.0,-127982319000.0,0.0,105500
2022-01-06,102500,103000,99900,7120428,-5.213270142180095,22.319276554681295,-56752164200.0,7540637700.0,235882187900.0,-186670661400.0,0.0,100000
2022-01-07,100000,101500,99800,3962672,0.0,22.319276554681295,-17118794200.0,-1014066500.0,100323768500.0,-82190907800.0,0.0,100000
2022-01-10,100000,100500,95200,5377749,-3.4000000000000004,19.71522713942403,-2553754900.0,1054078200.0,89008350100.0,-87508673400.0,0.0,96600
2022-01-11,96000,97200,94500,4382380,-1.6563146997929608,18.61458002568044,5561330700.0,-1534251500.0,78924110300.0,-82951189500.0,0.0,95000
2022-01-12,96100,98600,96100,3354459,2.3157894736842106,24.828780919179252,9850805200.0,986360900.0,32569272900.0,-43406439000.0,0.0,97200
2022-01-13,97500,98200,96200,2519096,-0.51440329218107,24.373284728840517,-12119646900.0,-92486700.0,37922964700.0,-25710831100.0,0.0,96700
2022-01-14,95200,95300,93600,2685014,-2.8955532574974145,21.945311908456077,-46173177700.0,1317413100.0,92391647800.0,-47535883200.0,0.0,93900
2022-01-17,92900,94300,92000,2589273,-1.0649627263045793,21.135527335434432,-18285197500.0,1040740900.0,25792155100.0,-8547698500.0,0.0,92900
2022-01-18,92900,94400,92000,1650829,-0.9687836383207751,20.40572221825107,-4798416400.0,-771578100.0,13130339400.0,-7560344900.0,0.0,92000
2022-01-19,88400,90400,87300,4587643,-1.7391304347826086,19.14038401760949,-1112607600.0,297886000.0,-12136653000.0,12951374600.0,0.0,90400
2022-01-20,90800,92700,88800,3004684,2.101769911504425,25.081423871171992,23047817500.0,780343100.0,8556869700.0,-32385030300.0,0.0,92300
2022-01-21,91100,94100,90600,2954607,-0.5417118093174431,24.56981996443058,-1042442400.0,-2663612100.0,34351252200.0,-30645197700.0,0.0,91800
2022-01-24,90900,92100,89700,2021697,-1.9607843137254901,22.769220903979004,22026985000.0,-1089191600.0,11365324700.0,-32303118100.0,0.0,90000
2022-01-25,90300,90700,87500,2844579,-2.666666666666667,20.60134670785547,7297140200.0,1677885400.0,38981928200.0,-47956953800.0,0.0,87600
2022-01-26,87300,88600,86600,2204197,-0.7990867579908676,20.00313427163337,13204398400.0,3892545600.0,4166203500.0,-21263147500.0,0.0,86900
2022-01-27,87000,87500,82600,3793749,-4.9482163406214035,16.779822665579573,-30776669000.0,715317400.0,60738482200.0,-30677130600.0,0.0,82600
2022-01-28,82800,85600,82200,2958280,2.9055690072639226,24.128518554235654,12255028800.0,-795353600.0,5569729200.0,-17029404400.0,0.0,85000
2022-02-03,87100,88300,85100,3118696,0.1176470588235294,24.42796296333971,-2182244800.0,1469888700.0,40439676200.0,-39727320100.0,0.0,85100
2022-02-04,85100,87500,84500,1870626,2.3501762632197414,30.348772596835317,-3520691200.0,-1066934200.0,2399601400.0,2188024000.0,0.0,87100
2022-02-07,87300,88000,85000,2224116,1.0332950631458095,32.896553018045395,-30475541400.0,813877600.0,8162882400.0,21498781400.0,0.0,88000
2022-02-08,88000,89200,86000,2030457,-1.7045454545454544,30.869801566764693,-689936600.0,-508671600.0,47722985100.0,-46524376900.0,0.0,86500
2022-02-09,86900,87300,85700,1640629,-0.46242774566473993,30.33311524164644,520073000.0,-308389000.0,31039075300.0,-31250759300.0,0.0,86100
2022-02-10,86900,89400,86000,3401352,1.3937282229965158,34.03809483752232,791424900.0,636074700.0,17048000400.0,-18475500000.0,0.0,87300
2022-02-11,87300,93600,85300,7012496,5.040091638029782,45.485947069416625,5413100.0,2916291800.0,-17566245500.0,14644540600.0,0.0,91700
2022-02-14,90300,90800,87500,4002853,-3.162486368593239,40.497257883822584,26693207100.0,2782055300.0,90431554500.0,-119906816900.0,0.0,88800
2022-02-15,89200,91000,87900,2250253,-0.5630630630630631,39.68902534891113,9123122600.0,-1242017400.0,10662935400.0,-18544040600.0,0.0,88300
2022-02-16,90200,92100,89600,2468864,4.077010192525481,47.77135644765665,30984675500.0,-10163100.0,-40410324800.0,9435812400.0,0.0,91900
2022-02-17,91900,92100,89200,2851978,-1.4145810663764962,45.40505519507445,7205545400.0,-162984300.0,28376246500.0,-35418807600.0,0.0,90600
2022-02-18,89200,92500,88700,2232912,0.8830022075055187,47.14029117875439,-5562025400.0,4459022100.0,-26096383500.0,27199386800.0,0.0,91400
2022-02-21,90100,94500,89900,2855108,1.9693654266958425,50.920157781569536,12258641100.0,137759300.0,-38023729000.0,25627328600.0,0.0,93200
2022-02-22,91700,93200,91200,1904605,-1.502145922746781,48.04263519259655,-4808492600.0,317443600.0,16155623900.0,-11664574900.0,0.0,91800
2022-02-23,92500,93800,91900,1738804,0.8714596949891068,49.78876505045494,9557367600.0,547535600.0,-12900841300.0,2795938100.0,0.0,92600
2022-02-24,91100,91800,89300,2176721,-2.8077753779697625,44.54874508866078,-7161460600.0,-85483100.0,35990698000.0,-28743754300.0,0.0,90000
2022-02-25,92100,95000,91800,3690345,4.888888888888889,53.472977289563055,35638991700.0,391355700.0,-108895514200.0,72865166800.0,0.0,94400
2022-02-28,94100,94900,93100,2175339,-0.31779661016949157,52.84845912651472,-7524888000.0,571816000.0,30933725800.0,-23980653800.0,0.0,94100
2022-03-02,94400,95700,93900,2173330,1.2752391073326248,55.10702998840825,16374724700.0,1589897900.0,-15105918100.0,-2858704500.0,0.0,95300
2022-03-03,96100,97300,95300,1738057,1.3641133263378804,57.48303253440049,3060386300.0,-2604731600.0,13228811100.0,-13684465800.0,0.0,96600
2022-03-04,96200,96300,94500,1539472,-1.9668737060041408,53.06271974824412,-9518108000.0,1713929800.0,53474564700.0,-45670386500.0,0.0,94700
2022-03-07,93400,93500,91600,1950179,-3.2734952481520594,46.74652594232045,-29324850700.0,-3937472100.0,54839396900.0,-21577074100.0,0.0,91600
2022-03-08,90000,94000,89600,1774311,0.5458515283842794,47.825271774258376,17735002100.0,1418601500.0,-18004215700.0,-1149387900.0,0.0,92100
2022-03-10,94400,100000,94300,5742398,8.577633007600435,61.19907743716758,62160433400.0,-3762318500.0,-197466174700.0,139068059800.0,0.0,100000
2022-03-11,100000,102000,98400,3160552,1.5,63.13148745440433,1150401300.0,199193500.0,-18328055800.0,16978461000.0,0.0,101500
2022-03-14,102500,105000,102000,3656814,1.9704433497536946,65.5920766373959,21259745000.0,-2229625000.0,-14782875000.0,-4247245000.0,0.0,103500
2022-03-15,103500,104500,101000,1778162,-0.4830917874396135,64.43429864045245,11617548500.0,-211463500.0,-5115578000.0,-6290507000.0,0.0,103000
2022-03-16,105000,105500,102000,1763654,0.9708737864077669,65.73691073916493,11137052000.0,-375549000.0,-5401369500.0,-5360133500.0,0.0,104000
2022-03-17,106000,109000,105500,3504355,2.403846153846154,68.81224635072044,30961026500.0,1154015000.0,-100359160500.0,68244119000.0,0.0,106500
2022-03-18,107500,109000,106000,2993197,1.8779342723004695,71.05084655106822,3943825500.0,-417733000.0,-31838446500.0,28312354000.0,0.0,108500
2022-03-21,108500,110000,104000,3284518,-3.225806451612903,62.58474175861335,-27717205000.0,2757629000.0,44871508000.0,-19911932000.0,0.0,105000
2022-03-22,104500,108000,104500,2052237,1.4285714285714286,64.5351282264244,-577724000.0,-1035566000.0,-16261726500.0,17875016500.0,0.0,106500
2022-03-23,107500,108500,104500,2310401,0.0,64.5351282264244,6725898000.0,-172679000.0,2688077500.0,-9241296500.0,0.0,106500
2022-03-24,105000,105500,103000,2071398,-1.4084507042253522,60.856001808072435,-14346799500.0,414785500.0,16644664500.0,-2712650500.0,0.0,105000
2022-03-25,106000,107000,104000,1944089,0.0,60.856001808072435,-11842579000.0,-1361839500.0,3536179000.0,9668239500.0,0.0,105000
2022-03-28,105000,105500,102500,1534357,0.0,60.85600180807243,4469785000.0,-7042888000.0,-8458589500.0,11031692500.0,0.0,105000
2022-03-29,106000,106500,104500,1318977,0.4761904761904762,61.76352794894425,20476632000.0,-8262675500.0,-18753199000.0,6539242500.0,0.0,105500
2022-03-30,107000,108000,106000,1115413,0.9478672985781991,63.58207218861698,9287508000.0,-9167621000.0,-12081817000.0,11961930000.0,0.0,106500
2022-03-31,106000,107500,105500,1065806,0.0,63.58207218861698,3251149500.0,-34943500.0,-3685350000.0,469144000.0,0.0,106500
2022-04-01,105500,106500,105000,1163804,-0.4694835680751174,61.87557845012845,-14055226500.0,1571197000.0,-2339182000.0,14823211500.0,0.0,106000
2022-04-04,105500,106000,104000,1276251,-0.4716981132075472,60.13738058495226,-10572060000.0,410889000.0,3516132500.0,6645038500.0,0.0,105500
2022-04-05,106500,108000,106000,1617662,1.8957345971563981,64.4404722674474,15189704500.0,-241399000.0,-53574838000.0,38626532500.0,0.0,107500
2022-04-06,105500,106500,104000,1529617,-2.3255813953488373,56.26442575882987,-30198791000.0,-390232500.0,41109546000.0,-10520522500.0,0.0,105000
2022-04-07,103000,103500,99900,2885845,-4.857142857142857,43.99989074213335,-63731789700.0,1076377900.0,86262010100.0,-23606598300.0,0.0,99900
2022-04-08,100000,100500,96500,2929790,-1.9019019019019021,40.46133895896394,-62396896000.0,1266241200.0,67411209200.0,-6280554400.0,0.0,98000
2022-04-11,97100,97100,94600,2061220,-2.9591836734693877,35.737191385859134,-48845417300.0,1360465000.0,53110642800.0,-5625690500.0,0.0,95100
2022-04-12,93400,95100,92100,1909946,-1.0515247108307046,34.25208716895999,-25122974500.0,716837200.0,15599056200.0,8807081100.0,0.0,94100
2022-04-13,95000,96200,94600,1403239,1.8065887353878853,38.900530665569526,9163178700.0,890858500.0,-280716100.0,-9773321100.0,0.0,95800
2022-04-14,96400,96500,94500,1299995,0.31315240083507306,39.71060252536288,11095003400.0,-755648800.0,12002835900.0,-22342190500.0,0.0,96100
2022-04-15,95000,96700,93700,1080260,-0.72840790842872,38.43027503943715,-11649493700.0,298703600.0,13129565500.0,-1778775400.0,0.0,95400
2022-04-18,94500,94900,94000,774064,-1.0482180293501049,36.6141322866682,-10510263300.0,1499205100.0,13520693700.0,-4509635500.0,0.0,94400
2022-04-19,95000,96500,94900,836819,0.7415254237288136,38.7945965721948,3035801800.0,45545000.0,109506000.0,-3190852800.0,0.0,95100
2022-04-20,96100,96200,94600,880905,0.0,38.7945965721948,-14842174100.0,-164310500.0,4733000900.0,10273483700.0,0.0,95100
2022-04-21,95100,95100,93100,1809576,-1.5772870662460567,35.73922357026126,-20752949500.0,-211636800.0,50932704400.0,-29968118100.0,0.0,93600
2022-04-22,92200,92400,91400,1553904,-1.7094017094017095,32.774135179466185,-54680290100.0,2752898600.0,39436495900.0,12490895600.0,0.0,92000
2022-04-25,90400,91600,89600,1511408,-2.5,29.043871173973642,-20536225000.0,-16322235400.0,38878248600.0,-2019788200.0,0.0,89700
2022-04-26,89800,91700,89700,1368258,0.5574136008918618,30.885509281393837,-1160438100.0,508203600.0,-4693305700.0,5345540200.0,0.0,90200
2022-04-27,87600,88900,87600,1390581,-1.9955654101995564,28.061817089174667,-17357808000.0,-279124200.0,22011080600.0,-4374148400.0,0.0,88400
2022-04-28,89700,89800,88100,1216554,1.0180995475113122,31.437072384319734,10031874000.0,746792200.0,419256000.0,-11197922200.0,0.0,89300
2022-04-29,89300,90400,88700,1110597,0.6718924972004479,33.67137295092098,7023438500.0,-1069940000.0,12610695100.0,-18564193600.0,0.0,89900
2022-05-02,88400,88900,87000,1726505,-2.8921023359288096,29.22670893049215,-40669981000.0,4172452900.0,52300511000.0,-15802982900.0,0.0,87300
2022-05-03,87300,89200,87000,1435047,1.3745704467353952,33.58425269406081,288054800.0,3787872000.0,-13289783100.0,9213856300.0,0.0,88500
2022-05-04,88600,91900,88300,1865993,0.5649717514124294,35.36983979590997,395480700.0,5238593600.0,18091521400.0,-23725595700.0,0.0,89000
2022-05-06,86500,86600,84100,3592237,-5.280898876404494,27.80300501380661,-65965493600.0,2585920800.0,131611119900.0,-68231547100.0,0.0,84300
2022-05-09,84000,85000,82800,1533542,-0.2372479240806643,27.533074063987527,-7327200000.0,-679952100.0,2013590400.0,5993561700.0,0.0,84100
2022-05-10,82000,84300,81900,2390050,-0.5945303210463734,26.83172498528782,18332093800.0,1335761200.0,-1713396500.0,-17954458500.0,0.0,83600
2022-05-11,83800,85400,83300,1367542,2.15311004784689,33.4081213289212,8055636900.0,107766800.0,-13299660400.0,5136256700.0,0.0,85400
2022-05-12,83700,84000,80600,2971934,-5.50351288056206,26.668025630475782,-34337049600.0,3240847800.0,89104295500.0,-58008093700.0,0.0,80700
2022-05-13,80700,81900,80300,1528530,1.3630731102850062,30.216535722134296,11706030800.0,3486949600.0,-19965785200.0,4772804800.0,0.0,81800
2022-05-16,83300,84300,82100,1598561,0.6112469437652812,31.8312656693346,700897700.0,651988400.0,-29959310400.0,28606424300.0,0.0,82300
2022-05-17,82300,83400,82100,1218935,1.0935601458080195,34.757668031164684,19829739600.0,242290400.0,-18095598800.0,-1976431200.0,0.0,83200
2022-05-18,83700,84000,82500,1208755,-0.7211538461538461,33.71844266167089,-9475687300.0,124834900.0,15394663800.0,-6043811400.0,0.0,82600
2022-05-19,80500,81000,80000,1519533,-2.663438256658596,30.157899075792088,-15551205700.0,40305700.0,22615444000.0,-7104544000.0,0.0,80400
2022-05-20,80800,83300,80400,1561541,3.233830845771144,38.43230871372495,29535881900.0,-43591900.0,-53410048400.0,23917758400.0,0.0,83000
2022-05-23,82700,83500,82400,933750,-0.12048192771084339,38.24463580394308,1876678800.0,4296404300.0,5287156300.0,-11460239400.0,0.0,82900
2022-05-24,82500,82600,80600,1154150,-2.7744270205066344,34.11795714493127,-25543631700.0,515636200.0,40143511500.0,-15115516000.0,0.0,80600
2022-05-25,81000,82000,80300,1365261,1.488833746898263,37.88388913148164,12459972600.0,268475000.0,-28553507600.0,15825060000.0,0.0,81800
2022-05-26,81900,83300,81000,1338305,-0.36674816625916873,37.30970404110755,-5001035100.0,733003800.0,4990580200.0,-722548900.0,0.0,81500
2022-05-27,82400,83000,81500,1038755,0.245398773006135,37.98452852051964,7396673000.0,3071975600.0,4272551500.0,-14741200100.0,0.0,81700
2022-05-30,82800,84000,82600,2091429,2.692778457772338,44.99819082756013,13362301500.0,-3239405800.0,-34672082400.0,24549186700.0,0.0,83900
2022-05-31,84100,85000,82900,2170810,1.3110846245530394,48.15539768251029,-15166992200.0,1588235300.0,-1770212800.0,15348969700.0,0.0,85000
2022-06-02,84000,84200,82900,1147185,-1.5294117647058825,44.87683400494547,-22448351800.0,320730700.0,20193106300.0,1934514800.0,0.0,83700
2022-06-03,84800,87400,84700,2371620,2.3894862604540026,50.46445478195224,24618343100.0,449782600.0,-29108776400.0,4040650700.0,0.0,85700
2022-06-07,84500,84800,81600,2373935,-4.434072345390899,41.79560180335583,-30682728200.0,2108767800.0,110512603500.0,-81938643100.0,0.0,81900
2022-06-08,82700,82800,81200,1317967,-0.4884004884004884,40.99725442551039,-13729813600.0,198431300.0,13585029200.0,-53646900.0,0.0,81500
2022-06-09,81100,81800,80300,1732196,-0.245398773006135,40.57987911327877,-10823643700.0,181276900.0,16898074800.0,-6255708000.0,0.0,81300
2022-06-10,80400,81000,80000,1430382,-1.4760147601476015,38.075210732264296,-34211197100.0,633459600.0,36561248200.0,-2983510700.0,0.0,80100
2022-06-13,77800,78200,76100,2176053,-4.49438202247191,31.74496857430168,-16143927400.0,328205500.0,26118464100.0,-10302742200.0,0.0,76500
2022-06-14,74900,76900,74200,2342617,0.130718954248366,32.082753497536615,12791022400.0,-676983800.0,-21119046000.0,9005007400.0,0.0,76600
2022-06-15,76100,76500,72100,2844798,-5.091383812010443,26.561817956466015,9411241600.0,-5820283200.0,27754470900.0,-31345429300.0,0.0,72700
2022-06-16,74400,75200,71900,2053257,-0.5502063273727648,26.06636594285753,-12358827900.0,708878200.0,-7432415700.0,19082365400.0,0.0,72300
2022-06-17,70200,73000,70200,3044377,-0.13831258644536654,25.93611722575278,-3344988100.0,97808500.0,-17379322200.0,20626501800.0,0.0,72200
2022-06-20,72300,72900,68700,2436471,-3.6011080332409975,22.75276188321962,-914293600.0,-1054113300.0,23755863200.0,-21787456300.0,0.0,69600
2022-06-21,69600,70700,69200,1525415,1.293103448275862,26.132532408798724,7466178300.0,-137670200.0,-13224143900.0,5895635800.0,0.0,70500
2022-06-22,70900,71000,68500,1908000,-2.8368794326241136,23.655619435234357,-6430212900.0,802009600.0,1646145100.0,3982058200.0,0.0,68500
2022-06-23,68300,69300,66700,2005224,-2.0437956204379564,22.07810355557058,20155136100.0,1545754700.0,-14569080500.0,-7131810300.0,0.0,67100
2022-06-24,67400,71500,67400,2331632,6.557377049180328,36.42707935591024,19603573900.0,-642337600.0,-51452264100.0,32491027800.0,0.0,71500
2022-06-27,72400,72900,70600,1470633,0.4195804195804196,37.27519287415378,-3897671900.0,532353300.0,4346895700.0,-981577100.0,0.0,71800
2022-06-28,71600,72300,70600,1082711,-0.2785515320334262,36.92155785663619,-17177254200.0,-99985100.0,10997516200.0,6279723100.0,0.0,71600
2022-06-29,70100,71300,69700,1185471,-1.1173184357541899,35.471903283108915,-17049722200.0,-436426200.0,-3819742100.0,21305890500.0,0.0,70800
2022-06-30,70400,71100,69900,1339031,-1.2711864406779663,33.86116983702074,-19649215700.0,422020200.0,10002217200.0,9224978300.0,0.0,69900
2022-07-01,70000,70300,66600,1817276,-3.719599427753934,29.669687173087993,-17541506200.0,1565912400.0,30456245000.0,-14480651200.0,0.0,67300
2022-07-04,67300,69000,66200,1019171,1.188707280832095,32.44078362388757,9675316200.0,-457537000.0,-12280250600.0,3062471400.0,0.0,68100
2022-07-05,68700,72500,68300,2125688,5.726872246696035,44.02048871447345,21609896600.0,125022500.0,-32591042800.0,10856123700.0,0.0,72000
2022-07-06,71300,75000,71200,2724220,2.083333333333333,47.73127655140024,25692100500.0,820721900.0,-33795302200.0,7282479800.0,0.0,73500
2022-07-07,74500,74900,72700,1603464,-0.6802721088435374,46.62187146396247,-605941600.0,167577500.0,13408176300.0,-12969812200.0,0.0,73000
2022-07-08,73900,73900,71800,1418763,-1.643835616438356,43.979847527020425,-23126851500.0,196256400.0,25950592900.0,-3019997800.0,0.0,71800
2022-07-11,71900,72800,71100,979002,-0.6963788300835655,42.889239150544874,-8616230100.0,312839500.0,3636558700.0,4666831900.0,0.0,71300
2022-07-12,70700,71000,69400,1082539,-1.402524544179523,40.71463442104792,-12244948700.0,-263243600.0,2376657500.0,10131534800.0,0.0,70300
2022-07-13,70100,72200,70100,1156844,2.275960170697013,45.477944691056855,18619080700.0,-538696700.0,-17768904400.0,-311479600.0,0.0,71900
2022-07-14,71000,73400,70400,1597400,0.27816411682892905,46.06133107727944,15671072000.0,-692812300.0,-8631903000.0,-6346356700.0,0.0,72100
2022-07-15,72100,72200,69400,1605289,-2.7739251040221915,41.3020597444543,-11784415200.0,-2730621800.0,36651718500.0,-22136681500.0,0.0,70100
2022-07-18,71100,73200,70600,1690739,3.851640513552068,48.96799373838902,21246687300.0,-1287903600.0,-28600026800.0,8641243100.0,0.0,72800
2022-07-19,72000,73200,71600,949001,0.0,48.96799373838902,-2276457900.0,-449599800.0,4080934900.0,-1354877200.0,0.0,72800
2022-07-20,74700,75600,73100,1758524,0.8241758241758242,50.629739150667,17159955900.0,-358330800.0,-8716266600.0,-8085358500.0,0.0,73400
2022-07-21,73900,75000,73500,1244024,0.4087193460490463,51.48047180474832,-4018575200.0,61673100.0,-4965137200.0,8922039300.0,0.0,73700
2022-07-22,73500,73600,71600,1601677,-2.1709633649932156,46.84421913666138,-19874527700.0,210156500.0,29443055800.0,-9778684600.0,0.0,72100
2022-07-25,71600,73100,71400,1038303,1.248266296809986,49.59409569339292,3509102500.0,-218310400.0,-13500023900.0,10209231800.0,0.0,73000
2022-07-26,72600,72900,71800,696076,-0.821917808219178,47.818074259851926,-2930105400.0,-308045400.0,11853087200.0,-8614936400.0,0.0,72400
2022-07-27,72500,72600,71200,924477,-0.6906077348066298,46.329138738231556,7959833000.0,-235519900.0,13778771200.0,-21503084300.0,0.0,71900
2022-07-28,73000,74200,72100,1226484,0.6954102920723227,48.070475770002425,-1809335600.0,2275674400.0,-8124600600.0,7658261800.0,0.0,72400
2022-07-29,73200,75400,73200,2164565,3.314917127071823,55.52891444259986,24635610600.0,-277100700.0,-40839668500.0,16481158600.0,0.0,74800
2022-08-01,74800,75200,74000,907903,-1.06951871657754,52.806320253327854,-4906404100.0,-473194100.0,15844634800.0,-10465036600.0,0.0,74000
2022-08-02,73800,73800,71600,1786920,-2.9729729729729732,46.11080759088354,-12331771300.0,188288000.0,58422196500.0,-46278713200.0,0.0,71800
2022-08-03,71900,76100,71500,2893725,5.8495821727019495,57.25389977021074,33862820800.0,-993573200.0,-87007633100.0,54138385500.0,0.0,76000
2022-08-04,77000,81700,76800,5803458,7.5,67.1742841936456,46470377800.0,-3301644100.0,-114257115900.0,71088382200.0,0.0,81700
2022-08-05,82000,83100,80700,2511627,-0.6119951040391677,65.73317644479016,21437185800.0,-854335400.0,-14293034300.0,-6289816100.0,0.0,81200
2022-08-08,80600,82000,80100,1674063,0.9852216748768473,66.95471607095723,-117910400.0,-157347500.0,-17849440800.0,18124698700.0,0.0,82000
2022-08-09,81800,83800,81500,1541966,1.4634146341463417,68.75401716407004,30993509500.0,36901400.0,-18267191300.0,-12763219600.0,0.0,83200
2022-08-10,82300,82800,80300,1428961,-3.4855769230769234,60.22029206224927,-9056532900.0,758794700.0,20554893300.0,-12257155100.0,0.0,80300
2022-08-11,82600,84300,82400,1918391,4.2341220423412205,65.60971158362396,33279795500.0,-98422000.0,-53446466700.0,20265093200.0,0.0,83700
2022-08-12,83000,83200,81700,1069578,-1.4336917562724014,62.39658219134286,-5180070400.0,-105028300.0,15427929500.0,-10142830800.0,0.0,82500
2022-08-16,83000,83200,80500,1798225,-2.181818181818182,57.8222176378817,-8923005100.0,-139406300.0,47108894400.0,-38046483000.0,0.0,80700
2022-08-17,80800,81200,79600,1041971,-0.7434944237918215,56.33954013631126,-2318680400.0,-5489345700.0,14910797800.0,-7102771700.0,0.0,80100
2022-08-18,79400,79600,77500,1640906,-1.1235955056179776,54.09868092326901,-28619618300.0,462837400.0,34454781000.0,-6298000100.0,0.0,79200
2022-08-19,78300,78800,76400,1804047,-3.1565656565656566,48.346311103668754,-15775301600.0,752703800.0,38910489300.0,-23887891500.0,0.0,76700
2022-08-22,75600,76300,74600,1250643,-2.216427640156454,44.853686847535826,-3736129800.0,218750800.0,948780500.0,2568598500.0,0.0,75000
2022-08-23,74800,75800,74200,1327312,-0.26666666666666666,44.446873217336645,-12486303200.0,-178537100.0,7788891400.0,4875948900.0,0.0,74800
2022-08-24,74900,75500,74200,936191,0.1336898395721925,44.71686138284545,3198123800.0,-539063400.0,3345314400.0,-6004374800.0,0.0,74900
2022-08-25,75400,76800,75000,1252757,1.602136181575434,47.98379856192391,14151777000.0,41706200.0,-2665449600.0,-11528033600.0,0.0,76100
2022-08-26,76700,77200,75500,993727,-0.1314060446780552,47.73066541507252,7113827100.0,48188100.0,-3068828200.0,-4093187000.0,0.0,76000
2022-08-29,72800,73400,71800,1632297,-5.0,39.25590118826636,-20602146900.0,860651100.0,38952864600.0,-19211368800.0,0.0,72200
2022-08-30,72500,73500,72500,802825,1.3850415512465373,42.16604285667821,625854900.0,-18137200.0,1581962400.0,-2189680100.0,0.0,73200
2022-08-31,72300,73700,71800,1348480,0.273224043715847,42.756718736990656,-7417982000.0,-396094800.0,7195269000.0,618807800.0,0.0,73400
2022-09-01,72300,72500,71200,1275977,-2.7247956403269753,38.5199327061745,-20324726000.0,685162800.0,29700768700.0,-10061205500.0,0.0,71400
2022-09-02,72100,72200,70000,1201760,-1.680672268907563,36.20200081792665,-12800552700.0,193776700.0,22605698400.0,-9998922400.0,0.0,70200
2022-09-05,69800,70800,69400,865940,-0.2849002849002849,35.815174816290465,575632800.0,21662500.0,860766100.0,-1458061400.0,0.0,70000
2022-09-06,70000,70600,69500,744418,-0.4285714285714286,35.207468394836326,-3531075600.0,-90708200.0,13805614600.0,-10183830800.0,0.0,69700
2022-09-07,69100,69200,67000,1793068,-3.1563845050215207,31.047082162191884,-14817973700.0,811165700.0,49549557700.0,-35542749700.0,0.0,67500
