날짜,시가,고가,저가,거래량,등락률,RSI,기관합계,기타법인,개인,외국인합계,전체,종가
2022-03-14,82673,82747,77682,1788538,-5.7044437605056935,37.673757208682545,-3140828400,2004185200,29684364000,-28547720800,0,79659
2022-03-15,77633,81191,77633,903341,1.2716704954870133,39.14434248843171,3590876900,444134400,-3574368300,-460643000,0,80672
2022-03-16,82970,85095,82327,931941,3.9518048393494647,43.65046653305676,8979192800,-611524500,1235824200,-9603492500,0,83860
2022-03-17,88653,90530,86478,1274640,5.568805151442881,49.54427339050422,22093969300,601614100,-19740607600,-2954975800,0,88530
2022-03-18,89418,90407,88504,678754,1.1713543431605107,50.77548742845808,994483200,-302955700,-2135215300,1443687800,0,89567
2022-03-21,91469,92557,89591,658359,0.055824131655632096,50.83777917649792,1074211400,-1057108200,-2391572100,2374468900,0,89617
2022-03-22,90012,90135,88060,410955,-0.08257361884463885,50.735448229264236,218606700,-46982900,6585283000,-6756906800,0,89543
2022-03-23,92507,97474,91914,1522941,7.9470198675496695,59.23339282791763,29777692200,-3709265000,-35646352000,9577924800,0,96659
2022-03-24,95398,95398,92532,1048074,-2.224314342171965,56.08551906971606,1233315900,266328100,36350672800,-37850316800,0,94509
2022-03-25,95497,96658,94755,825213,0.6803584843771493,56.824520139939274,-1884842000,242888900,-474632400,2116585500,0,95152
2022-03-28,95101,95126,91988,706803,-2.7534891541953925,52.916947170408456,-9338854100,586343900,17744502200,-8991992000,0,92532
2022-03-29,95843,96633,94410,967860,2.403492845718238,55.7016390732759,-2132223100,146179400,-133712500,2119756200,0,94756
2022-03-30,96164,97325,95373,619161,1.3044028874161002,57.21611079886837,-4654423500,6818900,-6495903700,11143508300,0,95992
2022-03-31,95126,98832,94657,1015410,2.367905658804901,59.92921814415639,607962400,-77979300,-8257468700,7727485600,0,98265
2022-04-01,97597,98338,96386,651387,-1.8612934412049051,56.807515957871445,-2756482300,2609949600,14553072500,-14406539800,0,96436
2022-04-04,96337,96905,94879,506407,-0.40959807540752413,56.12753476994604,-3597072600,179758500,8311997700,-4894683600,0,96041
2022-04-05,97572,102514,97078,1572011,6.739829864328777,63.77900175552833,16180184900,-1060394800,-35231711500,20111921400,0,102514
2022-04-06,100093,104713,99574,1312957,2.146048344616345,65.9524076188481,5192940000,815703700,22321990200,-28330633900,0,104714
2022-04-07,109630,111236,103626,3558181,1.4859522126936224,67.440499502571,-25992212100,-1539717100,115397247600,-87865318400,0,106270
2022-04-08,106319,121589,106294,4111508,8.928201750258776,74.70138845057681,-1774604600,-2855440500,-28702472900,33332518000,0,115758
2022-04-11,116573,118377,112916,1641588,-2.454258021043902,69.68993865351663,913572000,-2170454800,36285600300,-35028717500,0,112917
2022-04-12,110272,111656,108049,1395995,-2.9756369722893807,64.20401656666843,6033651600,363309600,24434575000,-30831536200,0,109557
2022-04-13,111038,115758,110816,1268932,4.735434522668566,68.34722445257154,8552298500,-2720112700,-7202049200,1369863400,0,114745
2022-04-14,116227,116746,113163,1175408,-1.2061527735413307,66.14765497401555,876618600,71944400,26256392100,-27204955100,0,113361
2022-04-15,111607,114077,109778,598926,-0.06527818209084253,66.02530397373523,-5840113500,-81780300,2445096000,3476797800,0,113287
2022-04-18,114250,116054,112669,865113,1.8545817260585944,67.84389691117224,6675397100,2855668700,20571400,-9551637200,0,115388
2022-04-19,117067,119316,116622,865065,2.7836516795507333,70.44823582608491,15248268800,-304171300,-20658480600,5714383100,0,118600
2022-04-20,119340,119834,116993,646460,-1.021079258010118,68.2053567328344,-5283592800,511735500,17612170700,-12840313400,0,117389
2022-04-21,118303,120304,117141,721880,-0.12607654891003417,67.92075306752645,-9774307400,1405876200,5547449100,2820982100,0,117241
2022-04-22,116548,118055,115634,524488,-0.16888289932702724,67.51486195092558,-13759325400,-443924100,13632849000,570400500,0,117043
2022-04-25,115634,117043,112447,954394,-3.9054022880479824,58.78155299849033,-15563117600,583621300,23341580700,-8362084400,0,112472
2022-04-26,112669,115387,110989,644646,-0.9886905185290562,56.85480522596691,2957262000,81255000,10790331600,-13828848600,0,111360
2022-04-27,106492,111360,105627,887546,-0.19935344827586207,56.45694178947297,-5817736600,131451100,3335329700,2350955800,0,111138
2022-04-28,112051,112916,109803,505505,0.3779085461318361,57.06903630779023,3141830000,25828800,8760893200,-11928552000,0,111558
2022-04-29,112175,118550,110569,1147949,5.5146201975653915,64.86090835872086,17708254100,5191959300,-29773742500,6873529100,0,117710
2022-05-02,116820,121391,116351,1073303,2.8553224025146546,68.2511880111149,-4017065000,-247786900,-293650700,4558502600,0,121071
2022-05-03,122577,126605,122552,1364444,4.28508891476902,72.6393925822692,27766739200,-2059791200,-33824722200,8117774200,0,126259
2022-05-04,128977,131472,127099,1419552,1.781259157763011,74.29784528837706,911672600,-323997000,-392981600,-194694000,0,128508
2022-05-06,127914,131620,122651,2009145,-4.153048837426463,64.3323437360424,-25128648200,-1293992100,17328502200,9094138100,0,123171
2022-05-09,120036,122543,119309,752554,-2.0970845410039702,60.12878376018067,-2567183400,-329107300,5776025900,-2879735200,0,120588
2022-05-10,117329,120237,115674,1215958,-0.8516601983613626,58.492279494006794,-4124470700,372361900,16580600600,-12828491800,0,119561
2022-05-11,119485,120187,117479,635663,-0.10538553541706744,58.28269500756042,8946832600,411494700,4251870500,-13610197800,0,119435
2022-05-12,117329,117354,111838,1241992,-6.359944739816637,47.28332750775093,-8432475400,116636100,18745667000,-10429827700,0,111839
2022-05-13,112064,113869,107301,1399014,0.7618093867076781,48.45829589633454,-10977757600,81276100,25720069600,-14823588100,0,112691
2022-05-16,115574,116025,112691,623118,0.0,48.45829589633454,830323400,282885800,-2187344500,1074135300,0,112691
2022-05-17,113092,117830,112841,609289,4.449334906957965,55.263678755595265,6495142100,-35422700,-11197318400,4737599000,0,117705
2022-05-18,120864,123195,119309,799099,1.3635784376194724,57.21127327298043,2839669200,105891200,4365945900,-7311506300,0,119310
2022-05-19,115749,123220,115624,1225467,-0.23133014835302995,56.75370989288053,-866608000,1121303100,25510006300,-25764701400,0,119034
2022-05-20,119510,124023,119510,1100614,3.9173681469160075,62.247326807059544,23929106600,-590867200,-38401704400,15063465000,0,123697
2022-05-23,125301,126480,122468,796558,0.6079371367130973,63.06225070163702,-6090321700,143429900,14562981500,-8616089700,0,124449
2022-05-24,124098,124725,119961,697748,-3.6054930132021954,55.38067211592407,-8114452000,171095500,10023458400,-2080101900,0,119962
2022-05-25,120588,121541,116827,725466,-0.7318984345042596,53.99469757123691,-16740814900,-200603500,7740433300,9200985100,0,119084
2022-05-26,119736,120387,116100,541990,-1.936448221423533,50.42529946976286,-5550432900,316077700,3238703400,1995651800,0,116778
2022-05-27,119034,119234,117078,377541,0.2791621709568583,50.91926642946739,1019730800,-386246500,-968997800,335513500,0,117104
2022-05-30,119911,122769,117605,648032,4.730837546112857,58.48895947784119,8216369500,28006400,-4909399000,-3334976900,0,122644
2022-05-31,124173,126605,122920,973983,3.229672874335475,62.895280531063634,145402500,-537683800,-21294295800,21686577100,0,126605
2022-06-02,125527,126630,124374,400158,-0.35622605742269264,62.0871700017638,-3435340900,570462200,-277052300,3141931000,0,126154
2022-06-03,127683,127708,123872,528441,-1.4704250360670292,58.743928502785465,-2504332600,-599476700,9136037100,-6032227800,0,124299
2022-06-07,123621,124323,120011,619353,-2.9646256204796497,52.67579352455895,-10465878000,479115400,9683826500,302936100,0,120614
2022-06-08,121340,122844,120438,436787,0.9144875387600112,54.200803920960034,-29615800,212797800,893810300,-1076992300,0,121717
2022-06-09,121841,126078,121064,808748,3.563183450134328,59.699932011580444,-3693220700,200998300,-18121865900,21614088300,0,126054
2022-06-10,124850,128360,123020,852840,1.8095419423421708,62.26611736424106,-1009489700,-64330000,-9736959200,10810778900,0,128335
2022-06-13,125828,130240,125602,1006555,-0.07792106596018233,62.07948380514488,15021536100,1308143700,-16174249200,-155430600,0,128235
2022-06-14,126254,135029,126204,1299522,4.770148555386595,68.33232375386447,21820920300,-294249100,-22569211300,1042540100,0,134352
2022-06-15,135379,139616,127909,2132809,-4.422710491842325,58.27930907788129,-13062250900,-1534386300,16890323600,-2293686400,0,128410
2022-06-16,131168,133399,129363,986551,1.9134023829919788,60.84450221093392,2013675900,-945373000,163348100,-1231651000,0,130867
2022-06-17,129112,132321,129087,860107,-0.4401415177241016,59.91446089309933,-6862595600,1206816900,18958283300,-13302504600,0,130291
2022-06-20,132145,134678,128059,1156469,-0.15427005702619523,59.572258358267405,6802569300,221173600,21066779800,-28090522700,0,130090
2022-06-21,130691,131694,125351,934219,0.7902221538934584,60.805252953429324,23796751800,-25975900,-12922533600,-10848242300,0,131118
2022-06-22,132973,135254,130741,1026279,-0.19143061974709802,60.321504989787506,8796214300,-163668900,-6337675100,-2294870300,0,130867
2022-06-23,128886,130817,118081,2126100,-9.731253868431308,42.04473104776889,-9695139500,-153624700,41118418100,-31269653900,0,118132
2022-06-24,120588,125101,118131,1683908,5.559882165712931,50.392881232905516,1623699600,1145085300,-4114478900,1345694000,0,124700
2022-06-27,135000,156600,131700,3082174,8.981555733761027,60.77015892801776,-58506796100,-1707916900,83146819500,-22932106500,0,135900
2022-06-28,133900,136600,126100,1339086,-5.886681383370125,52.346784729325464,2207014100,-606592400,18637976000,-20238397700,0,127900
2022-06-29,125400,125600,120800,787677,-5.08209538702111,46.68467693876035,-3857268100,-488284900,3399208300,946344700,0,121400
2022-06-30,120600,122600,112000,924611,-6.507413509060955,40.89497172719829,-2757184700,134779400,9383106200,-6760700900,0,113500
2022-07-01,112900,114600,108000,695589,-4.317180616740088,37.76643167721992,-6482275900,1342241800,2733003300,2407030800,0,108600
2022-07-04,110400,112900,106900,648837,2.9465930018416207,40.94385780151635,-2165607300,-171823900,3639498200,-1302067000,0,111800
2022-07-05,111900,121700,110400,820535,7.6923076923076925,48.547022937103534,3944236100,180746100,-22794680400,18669698200,0,120400
2022-07-06,120700,122500,115000,499510,-4.485049833887043,44.659086329042424,-6738377200,203935300,12489575000,-5955133100,0,115000
2022-07-07,116400,119200,115700,343429,1.2173913043478262,45.86945570204511,2922309600,-28454900,-1788152300,-1105702400,0,116400
2022-07-08,120000,121400,118400,371124,2.147766323024055,48.05428729166042,9328586500,-39179500,-10656836700,1367429700,0,118900
2022-07-11,119600,120200,114200,293996,-3.616484440706476,44.711505727483654,-2323741100,-144372000,8877561600,-6409448500,0,114600
2022-07-12,113000,114100,110500,292517,-3.2286212914485164,42.0039117052746,-1959786000,100145900,2670720100,-811080000,0,110900
2022-07-13,108000,120000,108000,1074732,8.205590622182147,50.0203557119749,6660974900,-379623600,-32527475200,26246123900,0,120000
2022-07-14,127200,127300,114200,1906215,-2.5,47.68050343827932,-24562053900,-15078900,33137144400,-8560011600,0,117000
2022-07-15,115700,117700,110100,1792794,-4.700854700854701,43.64921205889614,-25499797900,126495500,40407052900,-15033750500,0,111500
2022-07-18,112300,113600,107700,1395732,-1.5246636771300448,42.45440700240824,11509451400,-429007400,23442852300,-34523296300,0,109800
2022-07-19,110000,112000,108500,1214631,0.7285974499089253,43.24177042015816,6335308100,-2152498200,-3778405300,-404404600,0,110600
2022-07-20,113800,114200,109700,1383052,-0.6329113924050633,42.691348435401515,3743801300,408841200,10025995900,-14178638400,0,109900
2022-07-21,111100,115400,110200,1686917,4.640582347588717,47.895221329054685,28420935800,-373033300,-37784784700,9736882200,0,115000
2022-07-22,117100,119900,116100,1634500,2.2608695652173916,50.3694695274727,27327350900,684573900,-36401475500,8389550700,0,117600
2022-07-25,117700,120500,116800,644565,0.4251700680272109,50.852801818874404,7044827500,-391678700,1010936500,-7664085300,0,118100
2022-07-26,117500,118400,113200,783952,-0.6773920406435224,50.01355579435463,697328300,-245723200,5683071300,-6134676400,0,117300
2022-07-27,115900,117500,115100,505338,-0.08525149190110827,49.90269114956876,-407388600,-291612200,-4689038400,5388039200,0,117200
2022-07-28,119100,119900,116500,818259,1.4505119453924915,51.85647634934301,-1663058300,221410600,-14767236200,16208883900,0,118900
2022-07-29,120000,120700,118500,610438,0.42052144659377627,52.44393071553476,10198675700,-646791400,-14439777500,4887893200,0,119400
2022-08-01,119400,127900,118700,1734729,6.95142378559464,60.95999447803616,27157950200,196852200,-68154961300,40800158900,0,127700
2022-08-02,128000,128000,124200,823652,-1.7227877838684416,57.99546183770372,-2094636600,855575400,14531635400,-13292574200,0,125500
2022-08-03,124800,128500,124800,1000161,1.593625498007968,59.90443428864588,17534654500,-330536700,-15843084200,-1361033600,0,127500
2022-08-04,129500,133500,127300,1554544,0.39215686274509803,60.38910061006702,-9103801400,-335195900,-8841005400,18280002700,0,128000
2022-08-05,129500,131500,121400,2022989,-3.125,54.69329385147348,-21017348000,2341269700,49526485700,-30850407400,0,124000
2022-08-08,121800,124300,121000,1181132,-1.935483870967742,51.55152563939845,-13220133200,-1457430700,13175826900,1501737000,0,121600
2022-08-09,122600,123900,121200,926430,1.3980263157894737,53.585368215931304,-3182360000,611593000,-2264256800,4835023800,0,123300
2022-08-10,122000,124700,121500,716593,-0.7299270072992701,52.33283356123186,-7421287600,159836300,-1662897500,8924348800,0,122400
2022-08-11,125200,125200,119100,1394924,-0.8169934640522877,50.908932876377136,-13999085900,1690007500,32727188000,-20418109600,0,121400
2022-08-12,120700,121000,116500,998978,-2.3887973640856672,46.92178236046109,-17846098200,-711431900,30244761000,-11687230900,0,118500
2022-08-16,119400,119600,117400,784273,-0.33755274261603374,46.38218905174065,-7812545300,-37758700,11723027700,-3872723700,0,118100
2022-08-17,117800,119600,116800,729290,0.9314140558848433,48.14812087106751,1546630100,-522996100,4305641000,-5329275000,0,119200
2022-08-18,118100,119800,117400,717126,-1.2583892617449663,45.92678536606797,-3967621200,2831322500,9751134400,-8614835700,0,117700
2022-08-19,118200,118500,113500,994546,-3.143585386576041,40.91273720824058,-12630157300,1408247600,22256367800,-11034458100,0,114000
2022-08-22,112000,115600,111900,694416,-0.8771929824561403,39.65271460393524,-10228339500,1427151700,-1686743200,10487931000,0,113000
2022-08-23,112200,112600,110600,609277,-1.3274336283185841,37.77347283220964,3343930200,918294500,-4405861200,143636500,0,111500
2022-08-24,114400,116400,111600,899069,3.4080717488789234,44.897971957751665,10590510500,116857000,499458900,-11206826400,0,115300
2022-08-25,115500,116900,113700,575412,0.9540329575021683,46.79690411943482,7861192600,237623600,-12367711500,4268895300,0,116400
2022-08-26,117300,117800,113800,538908,-1.8900343642611683,43.56336607304259,53787100,173984000,339592700,-567363800,0,114200
2022-08-29,109500,113600,109500,643984,-2.0140105078809105,40.41897881475201,-1103617600,15597600,-2158271700,3246291700,0,111900
2022-08-30,111700,114200,111700,502527,0.17873100983020554,40.81900068446098,4172097000,127706900,2313452600,-6613256500,0,112100
2022-08-31,110900,112200,108800,925974,0.08920606601248886,41.03218023948361,-11187417300,-762078700,2273448000,9676048000,0,112200
2022-09-01,110200,110700,106600,961890,-4.991087344028521,33.70924777669137,-25789620900,-135373000,37820976100,-11895982200,0,106600
2022-09-02,107400,108400,106000,456087,-0.46904315196998125,33.140543206409006,35739500,830732400,-1025389500,158917600,0,106100
2022-09-05,103200,105700,102500,989839,-3.016022620169651,29.688397836941476,-1627058200,-440054800,-21723093300,23790206300,0,102900
2022-09-06,102900,106400,102900,590916,0.8746355685131195,31.838916197088523,7513568100,-1293511200,-9687479400,3467422500,0,103800
2022-09-07,103800,106300,101200,829732,0.48169556840077066,33.06378476833977,68969800,439069500,3980847400,-4488886700,0,104300
2022-09-08,106500,108500,105200,924757,3.547459252157239,41.44882282466165,17657179100,-1789598100,-12092862500,-3774718500,0,108000
2022-09-13,110400,111300,107200,1038789,0.3703703703703704,42.29047821986041,15166637000,-1279208500,-6035474200,-7851954300,0,108400
2022-09-14,104900,109100,102500,2213602,-1.2915129151291513,40.11688338007153,-2377643600,-3283626100,-5960482500,11621752200,0,107000
2022-09-15,107100,107400,103200,1396055,-3.177570093457944,35.36326881355542,-9521774400,927530100,23466225200,-14871980900,0,103600
2022-09-16,102200,103500,99500,1512218,-3.7644787644787647,30.847904281560034,-1177271300,-2577725600,18128426800,-14373429900,0,99700
2022-09-19,99800,102300,99500,1062995,0.3009027081243731,31.571702452325553,8623800700,409677100,-20082548600,11049070800,0,100000
2022-09-20,101600,105000,101200,971771,2.0,36.35441051673702,7963642800,-496173200,-7473170200,5700600,0,102000
2022-09-21,101400,105000,101000,918979,1.9607843137254901,40.80967552031106,5344523800,-1319604900,-6185171900,2160253000,0,104000
2022-09-22,102900,108600,102600,1131140,3.75,48.39564174084784,12569219400,-913018700,-20102553000,8446352300,0,107900
2022-09-23,107900,107900,100100,1600551,-6.302131603336422,39.00823783032318,-3872863300,3246428800,52177466700,-51551032200,0,101100
2022-09-26,98000,99700,92300,1585907,-8.704253214638971,30.70711696109997,8538657000,1615728000,-3827096900,-6327288100,0,92300
2022-09-27,92300,95600,90100,1161641,3.0335861321776814,35.41647988886395,11263869700,-607330500,-7750731800,-2905807400,0,95100
2022-09-28,94500,97600,91900,1060251,-3.1545741324921135,32.84111192421342,2960407600,2527177000,-11922312900,6434728300,0,92100
2022-09-29,95200,95400,90800,864850,-1.4115092290988056,31.763244050165213,4578627300,-139423100,-581024800,-3858179400,0,90800
2022-09-30,89000,91600,86900,998231,-2.973568281938326,29.590982312231617,377053600,906129500,-2875387700,1592204600,0,88100
2022-10-04,89600,92600,88700,778671,4.880817253121453,36.98256436699032,6082348000,260265300,-15059273800,8716660500,0,92400
2022-10-05,95500,95600,91300,721098,-1.0822510822510822,36.03512510267202,-4364160000,751124400,12197574600,-8584539000,0,91400
2022-10-06,92500,96800,92500,935919,5.798687089715536,44.195074128716534,14349054500,-577034900,-21506213600,7734194000,0,96700
2022-10-07,95100,99100,94100,732747,0.3102378490175801,44.62568434713818,5254297200,616560200,-5309776400,-561081000,0,97000
2022-10-11,95000,99100,95000,821592,1.443298969072165,46.69291160325323,2682125100,531343000,-6238979800,3025511700,0,98400
2022-10-12,99600,101200,98400,866789,1.1178861788617886,48.325240421488374,10796485900,1587421300,6448354100,-18832261300,0,99500
2022-10-13,99800,104800,99600,1234173,5.226130653266332,55.29439370510506,15676197600,-3324560700,-26224069400,13872432500,0,104700
2022-10-14,106300,106900,104200,971419,0.09551098376313276,55.4189121115077,10513017100,1702979100,10077430600,-22293426800,0,104800
2022-10-17,103800,109200,103600,1346295,4.103053435114504,60.51209007212989,4675165600,-1217885300,-17354153300,13896873000,0,109100
2022-10-18,110600,112400,102500,2818643,-3.9413382218148487,53.882718371888004,-27446646800,5887871900,63542470200,-41983695300,0,104800
2022-10-19,105300,109300,104900,1947701,1.3358778625954197,55.58867585019407,-4568656200,1502325400,-31743588900,34809919700,0,106200
2022-10-20,105200,105200,100800,1381990,-3.954802259887006,49.65439452884215,-14571968500,3269446500,24714013500,-13411491500,0,102000
2022-10-21,103700,109200,103100,2228353,4.313725490196078,55.0662093606833,17214657800,321842900,-25185389700,7648889000,0,106400
2022-10-24,107900,108300,105800,1019201,0.5639097744360901,55.76449895193186,10970437300,1629707800,-2941581600,-9658563500,0,107000
2022-10-25,107300,108900,102300,1193901,-3.2710280373831773,50.80466038880018,-5647927700,1659875500,22829375900,-18841323700,0,103500
2022-10-26,104300,105400,103200,615216,-0.1932367149758454,50.528100404066585,495255700,2233060100,-12708705800,9980390000,0,103300
2022-10-27,104600,110900,103500,2173083,7.357212003872217,59.54107945179725,25542530100,-1460126300,-67270048900,43187645100,0,110900
2022-10-28,109900,115300,108900,1843591,3.1559963931469794,62.89378608971814,-937663600,-448386200,-32108078700,33494128500,0,114400
2022-10-31,116700,117000,113200,961283,0.6118881118881119,63.544454235857934,1638601900,2121451200,1122260800,-4882313900,0,115100
2022-11-01,116400,117900,114500,933663,0.3475238922675934,63.93364434794464,-125602400,15264000,11564842800,-11454504400,0,115500
2022-11-02,115200,115900,108100,1796121,-5.021645021645021,54.79842543761474,-26828577600,3955882400,42049506500,-19176811300,0,109700
2022-11-03,106800,111900,106700,1001247,1.7319963536918872,56.9676040618761,-7031371200,110489600,-7714892000,14635773600,0,111600
2022-11-04,111000,112700,108700,816114,-1.4336917562724014,54.5917496132553,-6290181400,-450893700,7820292300,-1079217200,0,110000
2022-11-07,110100,110200,107300,827471,-1.1818181818181819,52.66971630807299,-11150867100,262014100,12594994500,-1706141500,0,108700
2022-11-08,108900,109500,104600,971591,0.09199632014719411,52.8073578469031,2805306000,983628400,-9006994200,5218059800,0,108800
2022-11-09,109400,109800,107500,737451,0.2757352941176471,53.246625588555645,-2969661500,396480800,9850330700,-7277150000,0,109100
2022-11-10,107100,109700,106800,899600,-2.016498625114574,49.6005347315122,-4676817900,-52899300,28363458300,-23633741100,0,106900
2022-11-11,111700,112900,109000,1752384,3.4611786716557527,55.161500180174535,30944150700,-1390535700,-32555062100,3001447100,0,110600
2022-11-14,112000,117000,111800,2325025,4.61121157323689,61.471876520200695,1264966700,-3511307900,-40138387700,42384728900,0,115700
2022-11-15,117400,118800,115000,1164795,0.7778738115816767,62.47551193920512,3378526800,592475900,6959637000,-10930639700,0,116600
2022-11-16,116800,116800,111100,1381227,-3.516295025728988,55.396010969322205,-11837037700,1650323900,49393015800,-39206302000,0,112500
2022-11-17,112500,112500,109700,575393,-1.511111111111111,52.728021881576005,-2776339400,768547500,5942524300,-3934732400,0,110800
2022-11-18,110800,111600,109000,622197,-1.3537906137184115,50.420531005083014,-6466290900,900013200,16440147100,-10873869400,0,109300
2022-11-21,109300,109300,104800,1107684,-3.568161024702653,44.91670794746421,-18533293800,1275976800,24625979000,-7368662000,0,105400
2022-11-22,105100,106100,102300,735515,-2.7514231499051234,41.30603133753458,-3200756600,981612600,13477161700,-11258017700,0,102500
2022-11-23,103600,105400,103100,588936,2.731707317073171,45.833506854586005,7826813300,-40556500,-877491800,-6908765000,0,105300
2022-11-24,107200,108800,106700,633634,3.323836657169991,50.928957672123666,7941339000,-114800100,-16014269400,8187730500,0,108800
2022-11-25,109500,114900,108500,1504283,4.227941176470589,56.694842788696555,5601060900,-3225477600,-52299045900,49923462600,0,113400
2022-11-28,113300,113300,108900,790658,-3.439153439153439,51.20174965393753,-11919392300,754992100,10421916100,742484100,0,109500
2022-11-29,109000,111000,108300,469756,0.91324200913242,52.47329310872298,7580942700,-268462100,-895988600,-6416492000,0,110500
2022-11-30,109700,113800,107500,1085218,2.986425339366516,56.50139891380767,14423428500,-3900420200,-23181767100,12658758800,0,113800
2022-12-01,116100,117000,114600,1069289,1.1423550087873462,58.01116970331471,20468830400,-1754267900,-48304317900,29589755400,0,115100
2022-12-02,115300,115400,109500,1426106,-4.5178105994787146,50.46584471851471,-24080845600,2655592400,74990177500,-53564924300,0,109900
2022-12-05,110000,110900,106000,878090,-2.9117379435850776,46.46099561030492,-8327839700,587090800,25942853600,-18202104700,0,106700
2022-12-06,105000,105900,103700,787926,-2.1555763823805063,43.77224820156637,-13246641000,2251081700,22981897400,-11986338100,0,104400
2022-12-07,103100,106000,103100,596945,0.5747126436781609,44.67177952870922,-2520021000,179808500,8495225400,-6155012900,0,105000
2022-12-08,104700,105600,103300,604990,-1.4285714285714286,42.82714884476896,-10406085500,240985100,5928646000,4236454400,0,103500
2022-12-09,104500,105000,99100,1493777,-2.4154589371980677,39.87201096814546,-6948998400,1147835400,47671107700,-41869944700,0,101000
2022-12-12,99500,101700,98900,617474,0.39603960396039606,40.57850231238599,7802751800,-6054600,-2403176100,-5393521100,0,101400
2022-12-13,100900,102300,100000,529918,0.8875739644970414,42.223438516520474,8336503100,1248030600,-5343321400,-4241212300,0,102300
2022-12-14,102200,105000,101400,596056,2.1505376344086025,46.14784013911027,6280972600,1282416400,-8822816100,1259427100,0,104500
2022-12-15,103000,105500,101700,474988,-2.3923444976076556,42.60625920228799,-5369095800,1298448600,6743661900,-2673014700,0,102000
2022-12-16,100100,102100,99800,451806,-0.9803921568627451,41.242810754384955,-2190132400,2785643300,-2402902400,1807391500,0,101000
2022-12-19,100100,101800,99500,378458,-0.7920792079207921,40.13624623865888,1226615900,398810700,-3221895000,1596468400,0,100200
2022-12-20,100200,101500,99300,427319,-0.499001996007984,39.42428393623558,-2681170400,222831800,3679188400,-1220849800,0,99700
2022-12-21,100200,101300,99300,452332,0.10030090270812438,39.654840433474284,51956300,243660400,-2790404800,2494788100,0,99800
2022-12-22,100700,101800,99900,396889,1.402805611222445,42.92976419895086,6502578300,560457700,-11261274000,4198238000,0,101200
2022-12-23,98900,99700,96400,800150,-4.150197628458498,36.52560510358555,-284979300,458239700,2707883300,-2881143700,0,97000
2022-12-26,96600,98000,95900,570527,0.30927835051546393,37.24572297249186,11167750400,47048300,-23038513700,11823715000,0,97300
2022-12-27,97600,99200,96900,887137,0.6166495375128468,38.742573533871706,17988815400,-2221810800,-23256508300,7489503700,0,97900
2022-12-28,97000,97800,91500,1388923,-5.822267620020429,31.14279425434478,-24811075000,1346636300,47190917500,-23726478800,0,92200
2022-12-29,92000,93300,90900,543767,-0.10845986984815618,31.027800743184244,-2912519000,961469200,-4299815600,6250865400,0,92100
2023-01-02,93100,96200,93100,710596,1.4115092290988056,34.41802394760413,-219014800,430887800,5354399300,-5566272300,0,93400
2023-01-03,93400,94300,91600,470258,-0.21413276231263384,34.139995646447545,330104000,44618900,3268030100,-3642753000,0,93200
2023-01-04,91000,94400,90100,463744,1.1802575107296138,37.14728018899296,1864773000,-111104800,-481292700,-1272375500,0,94300
2023-01-05,95100,96200,92500,441784,-1.6967126193001063,34.667638085695515,-4035831700,-79631600,12756893800,-8641430500,0,92700
2023-01-06,92000,94700,91100,447567,2.157497303128371,40.05424302992293,12967438400,-73386700,-12720613100,-173438600,0,94700
2023-01-09,96000,97500,95000,475897,2.956705385427666,46.682091764467295,1849179000,-140954400,-10121331600,8413107000,0,97500
2023-01-10,98700,99800,96500,534966,-1.0256410256410255,44.7779259446655,-8542199500,312926500,9164868600,-935595600,0,96500
2023-01-11,97800,99900,97300,485214,3.5233160621761654,51.95383298810296,6597477400,-302761200,-18984526400,12689810200,0,99900
2023-01-12,101000,101200,99100,449188,0.3003003003003003,52.5398633212397,700243400,925057100,831716600,-2457017100,0,100200
2023-01-13,100900,100900,99500,361081,-0.39920159680638717,51.635520023286524,-1961316400,-22164300,5043859200,-3060378500,0,99800
2023-01-16,100000,101000,99900,365996,0.501002004008016,52.730780740011184,-88416100,141315400,3849212400,-3902111700,0,100300
2023-01-17,100100,101000,98800,424922,-0.897308075772682,50.51332904193892,-7456320900,-223055900,-455180900,8134557700,0,99400
2023-01-18,99800,100500,98100,352302,-0.5030181086519114,49.27362878139165,-201379900,10505900,2832515900,-2641641900,0,98900
2023-01-19,98800,99000,97000,399268,-1.4155712841253791,45.878453605179146,-4343546100,163980500,7195640100,-3016074500,0,97500
2023-01-20,97500,99500,97100,381727,1.948717948717949,50.83017861956573,681677200,853500,-7442043200,6759512500,0,99400
2023-01-25,100600,101800,100400,572531,2.3138832997987926,56.069891785593924,5143027700,-345810400,-18529657100,13732439800,0,101700
2023-01-26,102700,105500,101400,1161366,3.638151425762045,62.9161366242818,6913166700,220798700,-28746908700,21612943300,0,105400
2023-01-27,107200,107300,103900,748283,-1.0436432637571158,59.926065213981225,-8647683800,289386600,12062080200,-3703783000,0,104300
2023-01-30,105000,106200,102400,663096,-0.862895493767977,57.517523353402964,-5006307100,318642600,6278753000,-1591088500,0,103400
2023-01-31,100500,101300,99000,1324971,-3.481624758220503,49.028933380392324,-5352400500,721726300,38142007300,-33511333100,0,99800
2023-02-01,101000,109600,100800,2337574,9.418837675350701,63.97797955442686,26003646200,1097205700,-98731926600,71631074700,0,109200
2023-02-02,110400,114400,110400,1879935,4.395604395604396,68.98083477469692,34798058600,-1399475400,-52336392400,18937809200,0,114000
